element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
382,8,2,0,True,2021-08-14T14:00:00Z,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,15648,0,0
382,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2461,14145,183,2644
382,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3042,11319,245,3287
382,40,20,0,True,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3097,8364,165,3262
382,47,15,4,False,2021-09-18T14:00:00Z,1,3,5,58,0,1,0,1,0,0,0,0,0,0,0,23,25.4,36.5,2.0,6.4,44,-1816,6601,55,1871
382,60,14,2,True,2021-09-25T14:00:00Z,1,1,6,66,0,0,0,1,0,0,0,0,0,0,0,6,6.8,1.4,0.0,0.8,44,-239,6486,459,698
382,65,10,1,False,2021-10-02T14:00:00Z,1,0,7,90,0,0,0,1,0,0,0,1,0,0,0,8,19.6,1.3,0.0,2.1,44,463,7193,1191,728
382,80,11,-1,True,2021-10-16T11:30:00Z,0,5,8,55,0,0,0,4,0,0,0,0,0,0,0,2,3.4,0.2,0.0,0.4,44,-562,6720,512,1074
382,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-597,6165,236,833
382,99,16,0,True,2021-10-30T14:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-746,5418,15,761
