element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
404,8,2,0,True,2021-08-14T14:00:00Z,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,16092,0,0
404,12,4,0,False,2021-08-21T16:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5585,10526,286,5871
404,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2408,8454,372,2780
404,40,20,0,True,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1603,7045,606,2209
404,47,15,0,False,2021-09-18T14:00:00Z,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-587,6680,476,1063
404,60,14,1,True,2021-09-25T14:00:00Z,1,1,6,26,0,0,0,0,0,0,0,0,0,0,0,3,5.4,10.6,2.0,1.8,54,-583,6147,208,791
404,65,10,1,False,2021-10-02T14:00:00Z,1,0,7,31,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.7,8.0,0.9,54,204,6533,597,393
404,80,11,1,True,2021-10-16T11:30:00Z,0,5,8,21,0,0,0,1,0,0,0,0,0,0,0,0,3.0,10.6,8.0,2.2,54,273,7016,876,603
404,86,8,4,False,2021-10-23T14:00:00Z,2,5,9,26,0,1,0,0,0,0,0,0,0,0,0,13,18.8,11.3,10.0,4.0,54,433,7600,972,539
404,99,16,0,True,2021-10-30T14:00:00Z,0,1,10,45,0,0,0,1,0,0,0,1,0,0,0,1,3.2,11.5,0.0,1.5,54,1727,9825,2596,869
