element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
88,1,1,1,True,2021-08-13T19:00:00Z,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.3,0.0,0.1,55,0,11516,0,0
88,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,555,14948,3765,3210
88,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2737,12394,1070,3807
88,32,4,0,True,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2286,10544,1516,3802
88,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1174,9604,1001,2175
88,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-669,9111,1081,1750
88,69,19,0,False,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-601,8633,651,1252
88,73,6,1,True,2021-10-16T16:30:00Z,0,1,8,23,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.3,26.0,2.7,53,-236,8592,745,981
88,82,9,1,True,2021-10-24T13:00:00Z,1,2,9,33,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,2.0,0.1,53,175,8890,915,740
88,92,5,2,False,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,0,0,6,1.8,0.3,22.0,2.4,53,653,9820,1876,1223
