element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
4,1,3,0,False,2021-08-13T19:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,100,0,200068,0,0
4,18,6,1,True,2021-08-22T15:30:00Z,0,2,2,29,0,0,0,0,0,0,0,0,0,0,0,5,5.0,1.3,19.0,2.5,99,-106222,93597,1147,107369
4,24,12,1,False,2021-08-28T11:30:00Z,5,0,3,58,0,0,0,4,0,0,0,0,0,0,0,0,0.0,1.4,0.0,0.1,99,-10890,93954,11676,22566
4,31,15,9,True,2021-09-11T14:00:00Z,1,0,4,90,1,0,1,0,0,0,0,0,0,0,3,30,35.8,22.5,103.0,16.1,99,56011,167315,93463,37452
4,43,5,2,False,2021-09-18T14:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,6,7.2,37.4,18.0,6.3,99,21567,190778,49181,27614
4,51,17,7,True,2021-09-26T15:30:00Z,3,1,6,90,1,0,0,1,0,0,0,0,0,0,1,28,38.8,3.3,75.0,11.7,99,-35652,154213,10425,46077
4,61,4,2,False,2021-10-02T16:30:00Z,0,0,7,71,0,0,1,0,0,0,0,0,0,0,0,5,0.0,2.8,38.0,4.0,99,24345,187133,39643,15298
4,71,7,9,True,2021-10-18T19:00:00Z,2,2,8,90,1,0,0,2,0,0,0,0,0,0,3,33,40.0,15.8,35.0,9.1,99,16847,207365,37102,20255
4,81,2,6,True,2021-10-22T19:00:00Z,3,1,9,90,1,1,0,1,0,0,1,1,0,0,0,27,56.0,24.6,68.0,14.9,99,108617,324854,123622,15005
4,93,9,2,False,2021-10-30T11:30:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,5,15.8,3.0,52.0,7.1,100,90589,418136,127526,36937
