element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
106,2,4,1,True,2021-08-14T14:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,8,9.6,0.8,7.0,1.7,50,0,59668,0,0
106,15,11,1,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,6,18.2,0.3,4.0,2.3,50,-6503,58756,1657,8160
106,29,10,1,True,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,1,0,0,0,9,17.2,10.2,18.0,4.5,50,-4999,55742,1898,6897
106,35,8,7,False,2021-09-13T19:00:00Z,3,1,4,90,1,0,0,3,0,0,0,0,0,0,0,20,48.4,0.1,24.0,7.3,49,-5600,51728,2559,8159
106,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,6.6,10.8,17.0,3.4,49,898,54466,5424,4526
106,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,9,15.2,0.4,2.0,1.8,49,-2369,52772,2665,5034
106,62,15,0,True,2021-10-02T14:00:00Z,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,33472,94626,38750,5278
106,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-30782,57089,253,31035
106,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8538,49345,64,8602
106,92,3,2,True,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,1,0,0,0,0,0,0,0,9,17.6,0.3,6.0,2.4,49,-3617,46119,951,4568
