element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
379,8,2,1,True,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,2,0,0,0,0,0,0,0,6,11.8,0.8,0.0,1.3,45,0,10383,0,0
379,12,4,1,False,2021-08-21T16:30:00Z,2,0,2,64,0,0,0,2,0,0,0,0,0,0,0,7,7.2,1.7,0.0,0.9,45,-166,12032,1086,1252
379,27,17,1,False,2021-08-29T13:00:00Z,1,0,3,50,0,0,0,1,0,0,0,0,0,0,0,7,24.2,0.4,2.0,2.7,45,-1366,10978,411,1777
379,40,20,0,True,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1546,9853,788,2334
379,47,15,1,False,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,1,0,0,0,1,0,0,0,10,15.2,0.3,6.0,2.2,44,-813,9305,521,1334
379,60,14,1,True,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,1,0,0,0,8,8.0,0.4,0.0,0.8,44,-280,9194,526,806
379,65,10,0,False,2021-10-02T14:00:00Z,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-77,9220,712,789
379,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,90,0,0,0,5,0,0,0,0,0,0,0,12,13.2,0.0,0.0,1.3,44,-828,8480,144,972
379,86,8,4,False,2021-10-23T14:00:00Z,2,5,9,90,0,1,0,2,0,0,0,0,0,0,0,29,30.4,14.2,2.0,4.7,44,-271,8268,299,570
379,99,16,2,True,2021-10-30T14:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,19,36.6,0.5,0.0,3.7,44,405,8954,1029,624
