,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.05163305997848511,68,MC,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473272,0,0,0,0,0.05163305997848511,1.4147201776504517,1.3630871772766113,Mateo Kovacic
1,0,0,0,59,Sub,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472416,0.09717310965061188,0,1,0,0,0.7356515526771545,0.6384783983230591,Mateo Kovacic
2,0,0,0,84,MC,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461412,0.2504377067089081,0,3,0,0,1.9086346626281738,1.7716848850250244,Mateo Kovacic
3,0,2,0.07979179173707962,90,MC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459162,0.09588468819856644,0,1,0,0.07979179173707962,0.22854042053222656,0.052863944321870804,Mateo Kovacic
4,0,0,0,81,MC,Chelsea,Everton,2,0,2021-03-08,14698,2020,455551,0,0,0,0,0,0.6469445824623108,0.6469445824623108,Mateo Kovacic
5,0,0,0,8,Sub,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454274,0,0,0,0,0,0,0,Mateo Kovacic
6,0,2,0.029819859191775322,90,MC,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453212,0.020219024270772934,0,1,0,0.029819859191775322,0.7314535975456238,0.7112345695495605,Mateo Kovacic
7,0,0,0,79,MC,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450510,0.00901115220040083,0,1,0,0,0.0688883513212204,0.05987720191478729,Mateo Kovacic
8,0,2,0.15290915966033936,90,MC,Chelsea,Newcastle United,2,0,2021-02-15,14667,2020,450110,0.397178053855896,0,2,0,0.15290915966033936,1.0277881622314453,0.8464044332504272,Mateo Kovacic
9,0,1,0.02284057065844536,90,MC,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448544,0.2827107310295105,0,1,0,0.02284057065844536,0.7660175561904907,0.4604662358760834,Mateo Kovacic
10,0,2,0.22642573714256287,76,MC,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447260,0,0,0,0,0.22642573714256287,0.8067129850387573,0.5802872776985168,Mateo Kovacic
11,0,2,0.07870709151029587,90,MC,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446004,0.11591009795665741,0,2,0,0.07870709151029587,0.9070419669151306,0.8034209609031677,Mateo Kovacic
12,0,1,0.02897493913769722,90,DMC,Chelsea,Wolverhampton Wanderers,0,0,2021-01-27,14630,2020,445067,0.062460001558065414,0,2,0,0.02897493913769722,0.34394022822380066,0.27399784326553345,Mateo Kovacic
13,0,0,0,90,MC,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443290,0,0,0,0,0,0.08314172923564911,0.08314172923564911,Mateo Kovacic
14,0,0,0,90,MC,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442436,0.027145905420184135,0,1,0,0,0.36912205815315247,0.3419761657714844,Mateo Kovacic
15,0,2,0.06504715234041214,79,MC,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439702,0,0,0,0,0.06504715234041214,0.06504715234041214,0.047811128199100494,Mateo Kovacic
16,0,0,0,47,MC,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438147,0,0,0,0,0,0,0,Mateo Kovacic
17,0,0,0,21,Sub,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437116,0,0,0,0,0,0.7334009408950806,0.7334009408950806,Mateo Kovacic
18,0,2,0.049224093556404114,19,Sub,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15,14562,2020,434315,0,0,0,0,0.049224093556404114,0.049224093556404114,0,Mateo Kovacic
19,0,0,0,85,MC,Everton,Chelsea,1,0,2020-12-12,14546,2020,433306,0.10083488374948502,0,1,0,0,0.10083488374948502,0,Mateo Kovacic
20,0,0,0,20,Sub,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431613,0.016950048506259918,0,1,0,0,0.8004192113876343,0.7834691405296326,Mateo Kovacic
21,0,1,0.013970989733934402,90,MC,Chelsea,Tottenham,0,0,2020-11-29,14529,2020,430513,0,0,0,0,0.013970989733934402,0.3373996317386627,0.3234286308288574,Mateo Kovacic
22,0,2,0.0825188010931015,90,MC,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427662,0.35803788900375366,0,3,0,0.0825188010931015,1.3126920461654663,1.1922622919082642,Mateo Kovacic
23,0,1,0.04261193796992302,73,MC,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426491,0.081305131316185,1,1,0,0.04261193796992302,0.21947884559631348,0.17686690390110016,Mateo Kovacic
24,0,0,0,6,Sub,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419258,0,0,0,0,0,0,0,Mateo Kovacic
25,0,1,0.0069421022199094296,48,DMC,West Bromwich Albion,Chelsea,3,3,2020-09-26,14108,2020,417603,0,0,0,0,0.0069421022199094296,1.1391712427139282,1.1322290897369385,Mateo Kovacic
26,0,0,0,80,MC,Chelsea,Liverpool,0,2,2020-09-20,14102,2020,427497,0,0,0,0,0,0.012458120472729206,0.012458120472729206,Mateo Kovacic
