,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.3985026776790619,90,AMC,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473274,0.38136038184165955,1,1,0,0.3985026776790619,1.7886874675750732,1.390184760093689,Christian Pulisic
1,0,2,0.5037814974784851,90,AMC,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472413,0.05455087125301361,0,1,0,0.5037814974784851,0.6555054783821106,0.09717310965061188,Christian Pulisic
2,0,3,0.20623043179512024,90,AMC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470415,0.1472141146659851,0,2,0,0.20623043179512024,0.39144861698150635,0.08613981306552887,Christian Pulisic
3,0,1,0.07450714707374573,90,AMC,Manchester City,Chelsea,1,2,2021-05-08,14781,2020,468861,0,0,0,0,0.07450714707374573,0.3023433983325958,0.2278362661600113,Christian Pulisic
4,0,1,0.12524715065956116,75,AMC,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465585,0.14316514134407043,0,2,0,0.12524715065956116,0.7235267162322998,0.4551144540309906,Christian Pulisic
5,0,3,0.2045205682516098,90,FWL,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464164,0,0,0,0,0.2045205682516098,0.2773216962814331,0.07280111312866211,Christian Pulisic
6,2,3,1.1943222284317017,90,AMC,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461414,0.6408424973487854,0,4,2,1.1943222284317017,2.739025115966797,0.9038603901863098,Christian Pulisic
7,1,1,0.5564305782318115,51,AMC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459165,0.05311265587806702,0,1,1,0.5564305782318115,0.10597659647464752,0.052863944321870804,Christian Pulisic
8,0,3,0.1685088574886322,69,AMR,Leeds,Chelsea,0,0,2021-03-13,14709,2020,456109,0.017827335745096207,0,1,0,0.1685088574886322,0.3430516719818115,0.15671546757221222,Christian Pulisic
9,0,0,0,1,Sub,Chelsea,Everton,2,0,2021-03-08,14698,2020,455557,0.024309897795319557,0,1,0,0,0.05127749592065811,0.026967596262693405,Christian Pulisic
10,0,0,0,23,Sub,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454276,0,0,0,0,0,0.07375379651784897,0.07375379651784897,Christian Pulisic
11,0,1,0.02508298121392727,23,Sub,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453218,0,0,0,0,0.02508298121392727,0.07931745797395706,0.054234474897384644,Christian Pulisic
12,0,1,0.03556180000305176,23,Sub,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447267,0,0,0,0,0.03556180000305176,0.03556180000305176,0,Christian Pulisic
13,0,2,0.267275333404541,43,Sub,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446010,0.0992087870836258,1,1,0,0.267275333404541,0.526012122631073,0.15952803194522858,Christian Pulisic
14,0,0,0,11,Sub,Chelsea,Wolverhampton Wanderers,0,0,2021-01-27,14630,2020,445073,0,0,0,0,0,0.02897493913769722,0.02897493913769722,Christian Pulisic
15,0,1,0.05247993767261505,90,FWL,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443295,0.052242327481508255,0,1,0,0.05247993767261505,0.13562166690826416,0.08314172923564911,Christian Pulisic
16,0,1,0.027145905420184135,90,FWL,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442441,0.37296852469444275,0,2,0,0.027145905420184135,0.8277350664138794,0.44549986720085144,Christian Pulisic
17,0,1,0.04244356229901314,90,FWL,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439707,0.060859501361846924,0,1,0,0.04244356229901314,0.4189864695072174,0.3765428960323334,Christian Pulisic
18,0,4,0.9102202653884888,90,FWL,Chelsea,Aston Villa,1,1,2020-12-28,14586,2020,438359,0,0,0,0,0.9102202653884888,1.107287049293518,0.19706682860851288,Christian Pulisic
19,0,3,0.12024494260549545,90,FWR,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438150,0.09835651516914368,0,3,0,0.12024494260549545,0.8964176177978516,0.7609972953796387,Christian Pulisic
20,0,1,0.7334009408950806,87,FWR,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437113,0.4692991077899933,0,2,0,0.7334009408950806,1.2027000188827515,0.7334009408950806,Christian Pulisic
21,0,0,0,90,FWL,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15,14562,2020,434314,0.0824400782585144,0,1,0,0,0.09774263948202133,0.0153025658801198,Christian Pulisic
22,1,4,0.9002015590667725,61,Sub,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431614,0,0,0,1,0.9002015590667725,0.9002015590667725,0.028137579560279846,Christian Pulisic
23,0,0,0,15,Sub,Chelsea,Tottenham,0,0,2020-11-29,14529,2020,430521,0,0,0,0,0,0.018859609961509705,0.018859609961509705,Christian Pulisic
24,0,3,0.12243570387363434,82,AMC,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423113,0,0,0,0,0.12243570387363434,0.15919987857341766,0.05556850880384445,Christian Pulisic
25,0,2,0.10686840862035751,89,AMR,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421130,0.06347443163394928,0,1,0,0.10686840862035751,0.7073220014572144,0.6004536151885986,Christian Pulisic
26,0,0,0,6,Sub,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419259,0,0,0,0,0,0,0,Christian Pulisic
