goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DMC,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473258,0,0,0,0,0,0,0,Marvelous Nakamba
0,0,0,90,DMC,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472478,0,0,0,0,0,0.3963397443294525,0.3963397443294525,Marvelous Nakamba
0,0,0,67,DMC,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464707,0,0,0,0,0,0,0,Marvelous Nakamba
0,0,0,71,DMC,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461198,0,0,0,0,0,0.05214295536279678,0.05214295536279678,Marvelous Nakamba
0,0,0,69,MC,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453801,0,0,0,0,0,0.17669972777366638,0.17669972777366638,Marvelous Nakamba
0,0,0,90,MC,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452517,0,0,0,0,0,0.02665831334888935,0.02665831334888935,Marvelous Nakamba
0,0,0,90,DMC,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447365,0.03796984627842903,0,1,0,0,0.08225180953741074,0.044281959533691406,Marvelous Nakamba
0,0,0,1,Sub,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445966,0,0,0,0,0,0,0,Marvelous Nakamba
0,1,0.010841893032193184,90,DMC,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444388,0,0,0,0,0.010841893032193184,0.056532129645347595,0.056532129645347595,Marvelous Nakamba
0,0,0,90,DMC,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435566,0.02136414311826229,0,1,0,0,0.03504041209816933,0.013676267117261887,Marvelous Nakamba
0,0,0,1,Sub,Wolverhampton Wanderers,Aston Villa,0,1,2020-12-12,14552,2020,432778,0,0,0,0,0,0,0,Marvelous Nakamba
0,1,0.022241635248064995,7,Sub,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420647,0,0,0,0,0.022241635248064995,0.06734476238489151,0.045103128999471664,Marvelous Nakamba
0,0,0,1,Sub,Fulham,Aston Villa,0,3,2020-09-28,14114,2020,418658,0,0,0,0,0,0,0,Marvelous Nakamba
