,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,28,FW,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472357,0,0,0,0,0,0,0,Danny Welbeck
1,1,1,0.32363516092300415,90,FW,Brighton,West Ham,1,1,2021-05-15,14785,2020,471070,0.07184379547834396,0,1,1,0.32363516092300415,0.5293112993240356,0.2056761384010315,Danny Welbeck
2,0,0,0,79,FW,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469105,0.21072092652320862,0,2,0,0,0.21072092652320862,0,Danny Welbeck
3,1,3,0.40093696117401123,90,FW,Brighton,Leeds,2,0,2021-05-01,14765,2020,466953,0.4324258863925934,0,2,1,0.40093696117401123,0.9086596369743347,0.07529676705598831,Danny Welbeck
4,0,2,0.35969239473342896,90,FW,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465675,0.07777668535709381,0,2,0,0.35969239473342896,0.4614301323890686,0.06544025987386703,Danny Welbeck
5,0,2,0.07778935879468918,88,FW,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464178,0,0,0,0,0.07778935879468918,0.2605948746204376,0.18280552327632904,Danny Welbeck
6,0,3,0.18883396685123444,90,AMC,Brighton,Everton,0,0,2021-04-12,14735,2020,462480,0.05690329521894455,0,2,0,0.18883396685123444,0.3031463027000427,0.15804190933704376,Danny Welbeck
7,1,2,1.3631384372711182,90,FW,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460519,0.050210461020469666,0,1,1,1.3631384372711182,1.3631384372711182,0,Danny Welbeck
8,1,1,0.026115791872143745,89,FW,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458331,0.3005125820636749,0,1,1,0.026115791872143745,0.46205830574035645,0.13542993366718292,Danny Welbeck
9,0,0,0,79,FW,Southampton,Brighton,1,2,2021-03-14,14713,2020,456764,0.41229650378227234,1,2,0,0,0.707335889339447,0.29503941535949707,Danny Welbeck
10,0,0,0,11,Sub,Brighton,Leicester,1,2,2021-03-06,14696,2020,454913,0,0,0,0,0,0.09941261261701584,0.09941261261701584,Danny Welbeck
11,0,1,0.7611320614814758,25,Sub,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452283,0,0,0,0,0,0.054653871804475784,0.054653871804475784,Danny Welbeck
12,0,4,0.8530063629150391,43,Sub,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451700,0.09738336503505707,0,1,0,0.8530063629150391,0.8472163677215576,0,Danny Welbeck
13,0,1,0.6461062431335449,9,Sub,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449291,0,0,0,0,0.6461062431335449,0.6461062431335449,0,Danny Welbeck
14,0,1,0.02868603728711605,27,Sub,Burnley,Brighton,1,1,2021-02-06,14656,2020,447661,0,0,0,0,0.02868603728711605,0.02868603728711605,0,Danny Welbeck
15,0,1,0.05080179125070572,84,FW,West Ham,Brighton,2,2,2020-12-27,14583,2020,438262,0.06334604322910309,0,2,0,0.05080179125070572,0.18210992217063904,0.06796208024024963,Danny Welbeck
16,1,2,0.7580486536026001,21,Sub,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436429,0,0,0,1,0.7580486536026001,0.06392594426870346,0,Danny Welbeck
17,0,1,0.0619640126824379,90,FW,Fulham,Brighton,0,0,2020-12-16,14557,2020,435416,0,0,0,0,0.0619640126824379,0.0619640126824379,0,Danny Welbeck
18,0,1,0.3867420256137848,66,FW,Leicester,Brighton,3,0,2020-12-13,14553,2020,434105,0,0,0,0,0.3867420256137848,0.3867420256137848,0,Danny Welbeck
19,0,1,0.07790430635213852,83,FW,Brighton,Southampton,1,2,2020-12-07,14536,2020,432471,0.5771766304969788,0,1,0,0.07790430635213852,0.6550809144973755,0,Danny Welbeck
20,0,2,0.14663533866405487,90,FW,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429356,0.07509865611791611,0,1,0,0.14663533866405487,0.22173398733139038,0,Danny Welbeck
21,1,2,0.42924603819847107,90,FW,Aston Villa,Brighton,1,2,2020-11-21,14515,2020,427934,0.31150513887405396,0,1,1,0.42924603819847107,0.8775053024291992,0.1367541253566742,Danny Welbeck
22,0,4,0.4399665892124176,87,FW,Brighton,Burnley,0,0,2020-11-06,14506,2020,425846,0.49416688084602356,0,3,0,0.4399665892124176,0.9341334700584412,0,Danny Welbeck
23,0,0,0,12,Sub,Tottenham,Brighton,2,1,2020-11-01,14503,2020,425536,0,0,0,0,0,0,0,Danny Welbeck
