,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,4,0.5087102651596069,90,FW,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473290,0.08556046336889267,0,1,0,0.5087102651596069,0.6962935328483582,0.18758328258991241,Ivan Cavaleiro
1,0,0,0,90,FW,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472314,0.05714910849928856,0,2,0,0,0.06317993998527527,0.06317993998527527,Ivan Cavaleiro
2,0,0,0,90,DMR,Southampton,Fulham,3,1,2021-05-15,14792,2020,470991,0.2885477840900421,0,3,0,0,0.2904666066169739,0.09370341151952744,Ivan Cavaleiro
3,0,1,0.03114258125424385,90,AMR,Fulham,Burnley,0,2,2021-05-10,14777,2020,469813,0.24000349640846252,0,6,0,0.03114258125424385,0.2024097442626953,0.05293991044163704,Ivan Cavaleiro
4,0,0,0,79,AMR,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467115,0,0,0,0,0,0,0,Ivan Cavaleiro
5,0,0,0,85,FW,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463339,0,0,0,0,0,0,0,Ivan Cavaleiro
6,0,0,0,3,Sub,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460832,0.1034431979060173,0,1,0,0,0.1034431979060173,0,Ivan Cavaleiro
7,0,0,0,39,Sub,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460405,0,0,0,0,0,0.11801242083311081,0.11801242083311081,Ivan Cavaleiro
8,0,2,0.15336459875106812,90,AMR,Fulham,Leeds,1,2,2021-03-19,14718,2020,457853,0,0,0,0,0.15336459875106812,0.15519721806049347,0.13488952815532684,Ivan Cavaleiro
9,0,0,0,81,FWL,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456635,0,0,0,0,0,0,0,Ivan Cavaleiro
10,0,2,0.21836088597774506,86,FW,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455156,0,0,0,0,0.21836088597774506,0.21836088597774506,0,Ivan Cavaleiro
11,0,1,0.01305513083934784,73,AMR,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454171,0.5000218152999878,0,2,0,0.01305513083934784,0.41991159319877625,0,Ivan Cavaleiro
12,0,1,0.02452811226248741,24,Sub,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452692,0.18292392790317535,0,3,0,0.02452811226248741,0.26154986023902893,0.14234553277492523,Ivan Cavaleiro
13,0,2,0.0625896006822586,79,AMR,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450974,0,0,0,0,0.0625896006822586,0.10551094263792038,0.04292134568095207,Ivan Cavaleiro
14,0,0,0,21,Sub,Burnley,Fulham,1,1,2021-02-17,14602,2020,450189,0.14791403710842133,0,2,0,0,0.2711010277271271,0.12318698316812515,Ivan Cavaleiro
15,0,0,0,16,Sub,Everton,Fulham,0,2,2021-02-14,14669,2020,449927,0,0,0,0,0,0,0,Ivan Cavaleiro
16,0,3,0.24305646121501923,90,FW,Fulham,West Ham,0,0,2021-02-06,14657,2020,447820,0.10754725337028503,0,2,0,0.24305646121501923,0.36081916093826294,0.08980821818113327,Ivan Cavaleiro
17,0,1,0.061995457857847214,43,Sub,Fulham,Leicester,0,2,2021-02-03,14647,2020,446962,0,0,0,0,0.061995457857847214,0.1724514216184616,0.1104559600353241,Ivan Cavaleiro
18,1,2,0.4266541302204132,17,Sub,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445675,0,0,0,1,0.4266541302204132,0.4266541302204132,0,Ivan Cavaleiro
19,0,3,0.23973576724529266,81,FW,Brighton,Fulham,0,0,2021-01-27,14625,2020,445139,0.024602174758911133,0,1,0,0.23973576724529266,0.2643379271030426,0,Ivan Cavaleiro
20,0,0,0,73,AMC,Fulham,Manchester United,1,2,2021-01-20,14607,2020,443635,0.03781617060303688,0,2,0,0,0.33052515983581543,0.29270899295806885,Ivan Cavaleiro
21,0,3,0.23253177106380463,80,FW,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442426,0.07900755107402802,0,2,0,0.23253177106380463,0.31153932213783264,0,Ivan Cavaleiro
22,1,2,0.09236336499452591,87,FWL,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441952,0.0353332944214344,0,1,1,0.09236336499452591,0.14615939557552338,0.05379602685570717,Ivan Cavaleiro
23,0,1,0.2553597390651703,90,FW,Fulham,Southampton,0,0,2020-12-26,14577,2020,438083,0.0757238045334816,0,1,0,0.2553597390651703,0.5159509778022766,0.18486742675304413,Ivan Cavaleiro
24,0,2,0.0674312561750412,90,FW,Fulham,Brighton,0,0,2020-12-16,14557,2020,435402,0.04002062976360321,0,2,0,0.0674312561750412,0.14090295135974884,0.07347169518470764,Ivan Cavaleiro
25,0,4,1.1067489385604858,90,FW,Fulham,Liverpool,1,1,2020-12-13,14547,2020,433944,0.3006933331489563,0,1,0,1.1067489385604858,1.1067489385604858,0,Ivan Cavaleiro
26,0,2,0.04184126481413841,90,FW,Manchester City,Fulham,2,0,2020-12-05,14540,2020,431294,0,0,0,0,0.04184126481413841,0.04184126481413841,0,Ivan Cavaleiro
27,1,2,0.8004568219184875,89,FW,Leicester,Fulham,1,2,2020-11-30,14532,2020,430830,0.059883229434490204,0,1,0,0.03928794711828232,0.5073946118354797,0.44751134514808655,Ivan Cavaleiro
28,0,4,0.8601614236831665,90,FW,Fulham,Everton,2,3,2020-11-22,14517,2020,428362,0.022218935191631317,0,1,0,0.09899257868528366,0.13862796127796173,0.0174164567142725,Ivan Cavaleiro
29,0,1,0.020274464040994644,1,Sub,West Ham,Fulham,1,0,2020-11-07,14514,2020,426597,0,0,0,0,0.020274464040994644,0,0,Ivan Cavaleiro
30,0,0,0,3,Sub,Fulham,West Bromwich Albion,2,0,2020-11-02,14497,2020,425639,0,0,0,0,0,0,0,Ivan Cavaleiro
31,0,0,0,90,AMR,Sheffield United,Fulham,1,1,2020-10-18,14482,2020,421682,0.062246501445770264,0,3,0,0,0.37870433926582336,0.35344433784484863,Ivan Cavaleiro
