,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.08139964193105698,67,FWR,Manchester City,Everton,5,0,2021-05-23,14811,2020,473400,0.13154566287994385,1,2,0,0.08139964193105698,0.20515640079975128,0.15120702981948853,Riyad Mahrez
1,0,2,0.12033690512180328,90,FWR,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472369,0.5506019592285156,1,1,0,0.12033690512180328,0.6120039224624634,0.5506019592285156,Riyad Mahrez
2,0,3,0.24714359641075134,90,FWR,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464724,0.03245304152369499,0,1,0,0.24714359641075134,0.6243653893470764,0.47595465183258057,Riyad Mahrez
3,0,3,0.8119565844535828,80,AMR,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459875,0.08725439012050629,0,1,0,0.8119565844535828,1.5134940147399902,0.6142830848693848,Riyad Mahrez
4,2,3,0.302633672952652,64,FWR,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455765,0.018683770671486855,0,1,2,0.302633672952652,1.5846103429794312,1.4018244743347168,Riyad Mahrez
5,0,4,0.14634357392787933,90,FWR,Manchester City,Manchester United,0,2,2021-03-07,14700,2020,455284,0.1189589574933052,0,2,0,0.14634357392787933,0.4547004699707031,0.2160298377275467,Riyad Mahrez
6,1,3,0.2932496666908264,90,FWR,Manchester City,Wolverhampton Wanderers,4,1,2021-03-02,14720,2020,453557,0.2238168567419052,0,3,1,0.2932496666908264,0.5993865728378296,0.11406802386045456,Riyad Mahrez
7,0,2,0.1621607095003128,90,FWR,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452017,0.07030067592859268,1,1,0,0.1621607095003128,0.20412705838680267,0.14578381180763245,Riyad Mahrez
8,0,2,0.15276192128658295,90,FWR,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451441,0.5598291754722595,1,1,0,0.15276192128658295,1.1768085956573486,0.5326608419418335,Riyad Mahrez
9,1,3,0.17495383322238922,90,FWR,Everton,Manchester City,1,3,2021-02-17,14593,2020,450274,0,0,0,1,0.17495383322238922,0.35349565744400024,0.17854182422161102,Riyad Mahrez
10,0,0,0,10,Sub,Manchester City,Tottenham,3,0,2021-02-13,14671,2020,449178,0,0,0,0,0,0,0,Riyad Mahrez
11,0,0,0,74,FWR,Liverpool,Manchester City,1,4,2021-02-07,14659,2020,448457,0,0,0,0,0,0.01621885783970356,0.01621885783970356,Riyad Mahrez
12,0,1,0.048322681337594986,90,FWR,Burnley,Manchester City,0,2,2021-02-03,14646,2020,447000,0.16724812984466553,0,2,0,0.048322681337594986,1.027553915977478,0.8560436367988586,Riyad Mahrez
13,1,4,0.19680579006671906,90,FW,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445057,0.9619242548942566,1,2,1,0.19680579006671906,1.377392292022705,0.29884660243988037,Riyad Mahrez
14,0,0,0,16,Sub,Manchester City,Aston Villa,2,0,2021-01-20,14089,2020,443429,0.08055461198091507,0,1,0,0,0.08055461198091507,0,Riyad Mahrez
15,0,1,0.2974972724914551,68,FWR,Manchester City,Brighton,1,0,2021-01-13,14614,2020,441910,0.23766784369945526,0,3,0,0.2974972724914551,1.102211594581604,0.5670464634895325,Riyad Mahrez
16,0,0,0,2,Sub,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439722,0,0,0,0,0,0,0,Riyad Mahrez
17,0,2,0.594996988773346,16,Sub,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435999,0,0,0,0,0.594996988773346,0.594996988773346,0,Riyad Mahrez
18,0,1,0.34750622510910034,67,AMR,Manchester United,Manchester City,0,0,2020-12-12,14549,2020,433192,0.3142378330230713,0,1,0,0.34750622510910034,0.6617440581321716,0,Riyad Mahrez
19,0,1,0.07558631151914597,90,AMR,Manchester City,Fulham,2,0,2020-12-05,14540,2020,431281,1.1306641101837158,0,5,0,0.07558631151914597,1.3932852745056152,0.2353137880563736,Riyad Mahrez
20,3,5,1.2642924785614014,90,AMR,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429615,0.4083332419395447,0,6,3,1.2642924785614014,1.6192094087600708,0.24382556974887848,Riyad Mahrez
21,0,1,0.011398610658943653,74,FWR,Tottenham,Manchester City,2,0,2020-11-21,14523,2020,428166,0.09510129690170288,0,3,0,0.011398610658943653,0.22248439490795135,0.18314261734485626,Riyad Mahrez
22,0,2,0.09771312028169632,85,FWR,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424243,0.11301364749670029,0,1,0,0.09771312028169632,1.291488766670227,1.1343824863433838,Riyad Mahrez
23,0,2,0.21557408571243286,90,FWR,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422630,0.07302463054656982,0,2,0,0.21557408571243286,0.2809339463710785,0.06535987555980682,Riyad Mahrez
24,0,6,0.376481831073761,90,MR,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421371,0.04538629576563835,0,1,0,0.376481831073761,1.1328867673873901,0.7602576017379761,Riyad Mahrez
25,0,2,0.11538080871105194,78,FW,Leeds,Manchester City,1,1,2020-10-03,14469,2020,419655,0.14541766047477722,0,2,0,0.11538080871105194,0.4217100441455841,0.2458142191171646,Riyad Mahrez
26,1,3,0.09794887155294418,90,AMR,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418252,0.5205070972442627,1,3,1,0.09794887155294418,0.29550498723983765,0.1835995614528656,Riyad Mahrez
