goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465124,0,0,0,0,0,0.35448795557022095,0.35448795557022095,Ozan Kabak
0,0,0,90,DC,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463992,0.029386911541223526,0,1,0,0,0.37433597445487976,0.37433597445487976,Ozan Kabak
0,0,0,90,DC,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461180,0,0,0,0,0,0.10265018045902252,0.10265018045902252,Ozan Kabak
0,0,0,87,DC,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459959,0,0,0,0,0,0.32193252444267273,0.32193252444267273,Ozan Kabak
0,1,0.08602816611528397,90,DC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457436,0,0,0,0,0.08602816611528397,0.3859349191188812,0.3859349191188812,Ozan Kabak
0,0,0,90,DC,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454252,0,0,0,0,0,0.05804963782429695,0.05804963782429695,Ozan Kabak
0,0,0,90,DC,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453340,0,0,0,0,0,0.18802183866500854,0.18802183866500854,Ozan Kabak
0,0,0,90,DC,Liverpool,Everton,0,2,2021-02-20,14680,2020,450880,0,0,0,0,0,0.03160765394568443,0.03160765394568443,Ozan Kabak
0,0,0,90,DC,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448837,0,0,0,0,0,0.04689105227589607,0.04689105227589607,Ozan Kabak
0,0,0,90,DC,Werder Bremen,Schalke 04,1,1,2021-01-30,15309,2020,445486,0,0,0,0,0,0,0,Ozan Kabak
0,2,0.09909889847040176,90,DC,Schalke 04,Bayern Munich,0,4,2021-01-24,15298,2020,444655,0,0,0,0,0.09909889847040176,0.5214136242866516,0.5214136242866516,Ozan Kabak
0,1,0.05564042553305626,90,DC,Schalke 04,FC Cologne,1,2,2021-01-20,15289,2020,443361,0.07877370715141296,0,1,0,0.05564042553305626,0.3258400857448578,0.24706636369228363,Ozan Kabak
0,0,0,90,DC,Eintracht Frankfurt,Schalke 04,3,1,2021-01-17,15279,2020,442906,0,0,0,0,0,0,0,Ozan Kabak
0,1,0.017915897071361542,90,DC,Schalke 04,Hoffenheim,4,0,2021-01-09,15271,2020,440761,0.08273285627365112,0,1,0,0.017915897071361542,0.18415117263793945,0.10141831636428833,Ozan Kabak
0,0,0,90,DC,Hertha Berlin,Schalke 04,3,0,2021-01-02,15261,2020,439181,0,0,0,0,0,0.11446584761142731,0.11446584761142731,Ozan Kabak
0,1,0.019296247512102127,90,DC,Schalke 04,Arminia Bielefeld,0,1,2020-12-19,15254,2020,435829,0,0,0,0,0.019296247512102127,0.019296247512102127,0,Ozan Kabak
0,1,0.015827393159270287,90,DC,Schalke 04,Freiburg,0,2,2020-12-16,15240,2020,434612,0,0,0,0,0.015827393159270287,0.053522735834121704,0.053522735834121704,Ozan Kabak
0,0,0,90,DC,Augsburg,Schalke 04,2,2,2020-12-13,15238,2020,433803,0,0,0,0,0,0.13716691732406616,0.13716691732406616,Ozan Kabak
0,2,0.04248655214905739,90,DC,Schalke 04,Bayer Leverkusen,0,3,2020-12-06,15226,2020,432233,0,0,0,0,0.04248655214905739,0.09621480852365494,0.08811821043491364,Ozan Kabak
0,0,0,90,DC,Borussia M.Gladbach,Schalke 04,4,1,2020-11-28,15214,2020,429806,0,0,0,0,0,0.09146955609321594,0.09146955609321594,Ozan Kabak
0,4,0.72115558385849,85,DC,Mainz 05,Schalke 04,2,2,2020-11-07,15198,2020,426204,0.1179693341255188,0,1,0,0.72115558385849,0.19936776161193848,0.19936776161193848,Ozan Kabak
0,0,0,86,DC,Schalke 04,Werder Bremen,1,3,2020-09-26,14188,2020,417558,0.04246802628040314,0,1,0,0,0.02793956734240055,0.02793956734240055,Ozan Kabak
0,0,0,90,DC,Bayern Munich,Schalke 04,8,0,2020-09-18,14173,2020,416849,0,0,0,0,0,0,0,Ozan Kabak
