goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.02057606726884842,70,Sub,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473347,0.023110665380954742,0,1,0,0.02057606726884842,0.023110665380954742,0,Nampalys Mendy
0,0,0,12,Sub,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468276,0,0,0,0,0,0.16389013826847076,0.16389013826847076,Nampalys Mendy
0,0,0,6,Sub,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459865,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,67,DMC,Burnley,Leicester,1,1,2021-03-03,14716,2020,453772,0.022692695260047913,0,1,0,0,0.6734428405761719,0.6507501602172852,Nampalys Mendy
0,0,0,25,Sub,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451172,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,1,Sub,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448832,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,28,Sub,Fulham,Leicester,0,2,2021-02-03,14647,2020,446975,0,0,0,0,0,0.11295191198587418,0.11295191198587418,Nampalys Mendy
0,1,0.028569789603352547,90,DMC,Leicester,Leeds,1,3,2021-01-31,14643,2020,446117,0.03217138350009918,0,1,0,0.028569789603352547,0.5219658613204956,0.5219658613204956,Nampalys Mendy
0,1,0.015912814065814018,49,Sub,Everton,Leicester,1,1,2021-01-27,14627,2020,445198,0,0,0,0,0.015912814065814018,0.1099763810634613,0.1099763810634613,Nampalys Mendy
0,0,0,90,DMC,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438340,0,0,0,0,0,0.4597676694393158,0.4597676694393158,Nampalys Mendy
0,0,0,75,DMC,Leicester,Everton,0,2,2020-12-16,14559,2020,434674,0,0,0,0,0,0.04874815046787262,0.04874815046787262,Nampalys Mendy
0,0,0,7,Sub,Leicester,Brighton,3,0,2020-12-13,14553,2020,434093,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,71,MC,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432045,0,0,0,0,0,0.18035350739955902,0.18035350739955902,Nampalys Mendy
0,0,0,72,MC,Leicester,Fulham,1,2,2020-11-30,14532,2020,430813,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,90,MC,Liverpool,Leicester,3,0,2020-11-22,14519,2020,428960,0,0,0,0,0,0.1310427337884903,0.1310427337884903,Nampalys Mendy
0,0,0,90,MC,Leicester,Wolverhampton Wanderers,1,0,2020-11-08,14510,2020,427057,0,0,0,0,0,0.026697341352701187,0.026697341352701187,Nampalys Mendy
0,0,0,90,MC,Leeds,Leicester,1,4,2020-11-02,14498,2020,425739,0,0,0,0,0,0,0,Nampalys Mendy
0,0,0,90,MC,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423829,0,0,0,0,0,0.372265100479126,0.372265100479126,Nampalys Mendy
0,0,0,80,DMC,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422228,0,0,0,0,0,0.09562922269105911,0.09562922269105911,Nampalys Mendy
0,1,0.012554878368973732,90,MC,Leicester,West Ham,0,3,2020-10-04,14470,2020,419933,0,0,0,0,0.012554878368973732,0.012554878368973732,0,Nampalys Mendy
0,0,0,90,MC,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418266,0.10518049448728561,1,2,0,0,0.1404593586921692,0.035278864204883575,Nampalys Mendy
0,0,0,90,DMC,Leicester,Burnley,4,2,2020-09-20,14103,2020,416716,0,0,0,0,0,0.3701663017272949,0.3701663017272949,Nampalys Mendy
0,0,0,90,DMC,West Bromwich Albion,Leicester,0,3,2020-09-13,14092,2020,414995,0,0,0,0,0,0.044936493039131165,0.044936493039131165,Nampalys Mendy
