goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DR,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473295,0.1280137300491333,0,1,0,0,0.3211135268211365,0.19309978187084198,Jacob Murphy
0,2,0.06692077219486237,90,DR,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472433,0.8484625816345215,1,2,0,0.06692077219486237,1.345029354095459,0.48262813687324524,Jacob Murphy
0,2,0.08485192060470581,90,DR,Newcastle United,Manchester City,3,4,2021-05-14,14791,2020,470642,0.04986163601279259,0,1,0,0.08485192060470581,0.1347135603427887,0,Jacob Murphy
0,0,0,90,DR,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468280,0,0,0,0,0,1.1013137102127075,1.1013137102127075,Jacob Murphy
0,0,0,90,DR,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467606,0,0,0,0,0,0.028985103592276573,0.028985103592276573,Jacob Murphy
0,1,0.017462534829974174,90,DR,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465135,0.06189477816224098,0,1,0,0.017462534829974174,0.6668272614479065,0.649364709854126,Jacob Murphy
0,3,0.43635255098342896,90,DR,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462649,0,0,0,0,0.43635255098342896,0.4965556561946869,0.060203101485967636,Jacob Murphy
1,1,0.034215908497571945,90,DR,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461584,0.6518144607543945,0,2,1,0.034215908497571945,1.1818814277648926,0.6303051114082336,Jacob Murphy
0,2,0.12877455353736877,85,DR,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460235,0.0754876509308815,0,2,0,0.12877455353736877,0.8435443043708801,0.6392821073532104,Jacob Murphy
0,0,0,23,Sub,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458348,0,0,0,0,0,0.0084286043420434,0.0084286043420434,Jacob Murphy
0,1,0.10074679553508759,10,Sub,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455947,0.3370201885700226,1,2,0,0.10074679553508759,0.43776699900627136,0,Jacob Murphy
0,1,0.05793274939060211,26,Sub,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27,14688,2020,452596,0.39348503947257996,0,1,0,0.05793274939060211,0.39348503947257996,0,Jacob Murphy
0,1,0.020952191203832626,11,Sub,Manchester United,Newcastle United,3,1,2021-02-21,14681,2020,451563,0,0,0,0,0.020952191203832626,0.020952191203832626,0,Jacob Murphy
0,3,0.05581245943903923,69,MR,Newcastle United,Leeds,1,2,2021-01-26,14631,2020,444956,0.06710124760866165,0,1,0,0.05581245943903923,0.12291371077299118,0.06710124760866165,Jacob Murphy
0,0,0,21,Sub,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443059,0,0,0,0,0,0,0,Jacob Murphy
0,2,0.08263498544692993,5,Sub,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441813,0,0,0,0,0.08263498544692993,0,0,Jacob Murphy
0,0,0,21,Sub,Newcastle United,Leicester,1,2,2021-01-03,14597,2020,439622,0,0,0,0,0,0,0,Jacob Murphy
0,1,0.035670626908540726,68,MR,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438729,0.046699199825525284,0,1,0,0.035670626908540726,0.035670626908540726,0,Jacob Murphy
0,3,0.09006409347057343,90,MR,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438204,0,0,0,0,0.09006409347057343,0.0727580189704895,0,Jacob Murphy
0,1,0.05076983571052551,90,DR,Leeds,Newcastle United,5,2,2020-12-16,14558,2020,434655,0.5780300498008728,0,2,0,0.05076983571052551,0.5780300498008728,0.06684435904026031,Jacob Murphy
0,0,0,9,Sub,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433033,0.11908333748579025,1,1,0,0,0.11908333748579025,0.11908333748579025,Jacob Murphy
0,2,0.058819834142923355,90,MR,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427649,0.020858488976955414,0,1,0,0.058819834142923355,0.0638786107301712,0,Jacob Murphy
0,1,0.07006752490997314,80,DR,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,425994,0,0,0,0,0.07006752490997314,0,0,Jacob Murphy
0,2,0.03579900413751602,90,DR,Newcastle United,Everton,2,1,2020-11-01,14501,2020,425183,0,0,0,0,0.03579900413751602,0.015006614848971367,0,Jacob Murphy
1,1,0.06310434639453888,90,DR,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25,14494,2020,423705,0.05567648261785507,0,1,1,0.06310434639453888,0.05567648261785507,0.05567648261785507,Jacob Murphy
0,0,0,13,Sub,Tottenham,Newcastle United,1,1,2020-09-27,14111,2020,418060,0,0,0,0,0,0,0,Jacob Murphy
