goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.33297398686408997,59,FW,Southampton,West Ham,0,0,2020-12-29,14588,2020,438440,0,0,0,0,0.33297398686408997,0.3526780903339386,0.01970410719513893,Che Adams
0,0,0,90,FW,Fulham,Southampton,0,0,2020-12-26,14577,2020,438097,0,0,0,0,0,0,0,Che Adams
0,2,0.29982566833496094,84,FW,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435984,0.018004579469561577,0,1,0,0.29982566833496094,0.44551169872283936,0.1276814490556717,Che Adams
0,2,0.03364262357354164,90,FW,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434843,0.32196831703186035,1,1,0,0.03364262357354164,0.3556109368801117,0,Che Adams
1,2,0.6707382798194885,86,FW,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433441,0.8436523675918579,0,4,1,0.6707382798194885,0.9231466054916382,0.05184219405055046,Che Adams
0,0,0,90,FW,Brighton,Southampton,1,2,2020-12-07,14536,2020,432484,0.03140411153435707,0,1,0,0,0.03140411153435707,0,Che Adams
0,1,0.06503685563802719,90,FW,Southampton,Manchester United,2,3,2020-11-29,14534,2020,430374,0.10264922678470612,0,2,0,0.06503685563802719,0.25848427414894104,0.130766823887825,Che Adams
0,2,0.11709879338741302,90,FW,Wolverhampton Wanderers,Southampton,1,1,2020-11-23,14524,2020,429162,0.8775601387023926,1,3,0,0.11709879338741302,1.0112240314483643,0.06803649663925171,Che Adams
1,4,0.2783643305301666,90,FW,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,425990,0,0,0,1,0.2783643305301666,0.2783643305301666,0,Che Adams
0,0,0,90,FW,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424965,0.11339488625526428,0,2,0,0,0.22411885857582092,0.11072396486997604,Che Adams
1,2,0.15177154541015625,90,FW,Southampton,Everton,2,0,2020-10-25,14492,2020,423552,0,0,0,1,0.15177154541015625,0.3662163317203522,0.21444477140903473,Che Adams
1,3,0.6972137689590454,88,FW,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421147,0.4209105670452118,1,1,1,0.6972137689590454,0.7335395812988281,0.11444608122110367,Che Adams
0,2,0.4237571954727173,85,FW,Southampton,West Bromwich Albion,2,0,2020-10-04,14473,2020,419963,0,0,0,0,0.4237571954727173,0.47617602348327637,0.05241883546113968,Che Adams
0,1,0.14070211350917816,78,FW,Burnley,Southampton,0,1,2020-09-26,14109,2020,417694,0.420690655708313,1,1,0,0.14070211350917816,0.5613927841186523,0,Che Adams
0,4,1.191318392753601,83,FW,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416209,0.06400137394666672,0,2,0,1.191318392753601,0.8387984037399292,0.01815962977707386,Che Adams
0,1,0.5063690543174744,87,FW,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414582,0.07210655510425568,0,1,0,0.5063690543174744,0.1395006775856018,0.1395006775856018,Che Adams
