goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,Fulham,Newcastle United,0,2,2021-05-23,14807,2020,473298,0.07201110571622849,0,1,0,0,0.20002484321594238,0.1280137300491333,Paul Dummett
0,2,0.08036217093467712,90,DC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472436,0,0,0,0,0.08036217093467712,0,0,Paul Dummett
0,0,0,90,DC,Newcastle United,Manchester City,3,4,2021-05-14,14791,2020,470645,0,0,0,0,0,0,0,Paul Dummett
1,1,0.36373016238212585,90,DC,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468283,0,0,0,1,0.36373016238212585,0.8470572233200073,0.8470572233200073,Paul Dummett
0,0,0,90,DC,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467609,0,0,0,0,0,0,0,Paul Dummett
0,0,0,90,DC,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465138,0,0,0,0,0,0.33834603428840637,0.33834603428840637,Paul Dummett
0,0,0,90,DC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462652,0,0,0,0,0,0.05664869770407677,0.05664869770407677,Paul Dummett
0,0,0,90,DC,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461587,0,0,0,0,0,0.5857921838760376,0.5857921838760376,Paul Dummett
0,0,0,90,DC,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460238,0,0,0,0,0,0.7030412554740906,0.7030412554740906,Paul Dummett
0,0,0,90,DL,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458339,0.0084286043420434,0,1,0,0,0.08583690226078033,0.07740829139947891,Paul Dummett
0,0,0,90,DL,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455939,0.14870518445968628,0,2,0,0,0.17477399110794067,0.07402719557285309,Paul Dummett
0,0,0,90,DL,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,455004,0,0,0,0,0,0,0,Paul Dummett
0,0,0,19,Sub,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447675,0,0,0,0,0,0,0,Paul Dummett
0,0,0,75,DL,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441807,0,0,0,0,0,0.1008661612868309,0.1008661612868309,Paul Dummett
0,0,0,80,DL,Newcastle United,Fulham,1,1,2020-12-19,14571,2020,436273,0,0,0,0,0,0.06742063164710999,0.06742063164710999,Paul Dummett
