goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,6,Sub,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465576,0,0,0,0,0,0,0,Ben Johnson
0,2,0.0283923652023077,90,ML,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462669,0.3671119213104248,0,3,0,0.0283923652023077,0.3013308644294739,0,Ben Johnson
0,0,0,6,Sub,West Ham,Leicester,3,2,2021-04-11,14744,2020,461884,0,0,0,0,0,0,0,Ben Johnson
0,0,0,20,Sub,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460696,0,0,0,0,0,0,0,Ben Johnson
0,0,0,64,ML,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457323,0,0,0,0,0,0,0,Ben Johnson
0,0,0,1,Sub,West Ham,Leeds,2,0,2021-03-08,14704,2020,455617,0,0,0,0,0,0,0,Ben Johnson
0,0,0,85,DML,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452028,0,0,0,0,0,0.6001082062721252,0.6001082062721252,Ben Johnson
0,0,0,5,Sub,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451040,0,0,0,0,0,0,0,Ben Johnson
0,0,0,90,DML,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450025,0.01875363476574421,0,1,0,0,0.01875363476574421,0,Ben Johnson
0,0,0,1,Sub,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447240,0,0,0,0,0,0,0,Ben Johnson
1,1,0.45601746439933777,90,ML,West Ham,Brighton,2,2,2020-12-27,14583,2020,438246,0,0,0,1,0.45601746439933777,0.5051370859146118,0.04911964014172554,Ben Johnson
0,0,0,4,Sub,Leeds,West Ham,1,2,2020-12-11,14548,2020,432693,0,0,0,0,0,0,0,Ben Johnson
0,0,0,4,Sub,West Ham,Manchester United,1,3,2020-12-05,14544,2020,431525,0,0,0,0,0,0.018660085275769234,0.018660085275769234,Ben Johnson
0,0,0,40,Sub,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418465,0,0,0,0,0,0,0,Ben Johnson
