goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.018925316631793976,64,AMC,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473344,0,0,0,0,0.018925316631793976,0.018925316631793976,0,James Maddison
0,0,0,62,AMC,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472428,0,0,0,0,0,0,0,James Maddison
0,1,0.03787389397621155,24,Sub,Manchester United,Leicester,1,2,2021-05-11,14788,2020,469920,0,0,0,0,0.03787389397621155,0.03787389397621155,0,James Maddison
0,6,0.2413311004638672,78,AMC,Leicester,Newcastle United,2,4,2021-05-07,14779,2020,468273,0.4025050699710846,0,2,0,0.2413311004638672,0.5706081986427307,0,James Maddison
0,6,0.2598946690559387,90,AMC,Southampton,Leicester,1,1,2021-04-30,14772,2020,466700,0.6227510571479797,0,2,0,0.2598946690559387,1.2478371858596802,0.5570399165153503,James Maddison
0,3,0.11660051345825195,72,AMC,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466535,0.09779495000839233,0,1,0,0.11660051345825195,0.2342134416103363,0.01981797255575657,James Maddison
0,2,0.07487926632165909,74,AMC,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464861,0.30344587564468384,0,4,0,0.07487926632165909,1.2027322053909302,1.030360221862793,James Maddison
0,2,0.1260615438222885,17,Sub,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459867,0,0,0,0,0.1260615438222885,0.1260615438222885,0,James Maddison
1,4,0.28589940071105957,65,AMC,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451169,0,0,0,1,0.28589940071105957,0.31096264719963074,0.25370585918426514,James Maddison
1,3,0.07883970439434052,90,AMC,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448829,0.36456796526908875,0,2,1,0.07883970439434052,0.3480972945690155,0,James Maddison
0,6,0.39943671226501465,90,AMC,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448339,0.012175008654594421,0,1,0,0.39943671226501465,0.35099899768829346,0,James Maddison
0,1,0.01725049503147602,90,AMC,Fulham,Leicester,0,2,2021-02-03,14647,2020,446972,1.402890682220459,2,3,0,0.01725049503147602,1.4997764825820923,1.054382562637329,James Maddison
0,2,0.06464114040136337,90,AMC,Leicester,Leeds,1,3,2021-01-31,14643,2020,446119,0.11979184299707413,1,2,0,0.06464114040136337,0.6595503687858582,0.5330939888954163,James Maddison
0,5,0.35392075777053833,90,AMC,Everton,Leicester,1,1,2021-01-27,14627,2020,445195,0.02175591140985489,0,1,0,0.35392075777053833,0.3506180942058563,0.15360775589942932,James Maddison
