,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,FW,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456883,0,0,0,0,0,0,0,Billy Sharp
1,0,0,0,20,Sub,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454645,0,0,0,0,0,0,0,Billy Sharp
2,0,0,0,10,Sub,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453335,0,0,0,0,0,0,0,Billy Sharp
3,0,0,0,90,FW,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450990,0.3746165633201599,0,1,0,0,0.3746165633201599,0,Billy Sharp
4,0,0,0,90,FW,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450044,0.12735038995742798,0,1,0,0,0.7177133560180664,0.5903629660606384,Billy Sharp
5,0,1,0.08387259393930435,21,Sub,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448537,0,0,0,0,0.08387259393930435,0.08387259393930435,0,Billy Sharp
6,1,2,0.5482701063156128,88,FW,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446721,0,0,0,1,0.5482701063156128,0.5098658204078674,0.01980903185904026,Billy Sharp
7,0,0,0,11,Sub,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445647,0.040355134755373,0,1,0,0,0.040355134755373,0,Billy Sharp
8,0,1,0.12690183520317078,73,FW,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445225,0,0,0,0,0.12690183520317078,0.12690183520317078,0,Billy Sharp
9,0,1,0.01739278994500637,14,Sub,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442755,0,0,0,0,0.01739278994500637,0.01739278994500637,0,Billy Sharp
10,1,1,0.7611688375473022,30,Sub,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441800,0.040956124663352966,0,1,0,0,0.040956124663352966,0,Billy Sharp
11,0,0,0,62,FW,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433454,0,0,0,0,0,0,0,Billy Sharp
12,1,1,0.7611688375473022,6,Sub,Sheffield United,Fulham,1,1,2020-10-18,14482,2020,421672,0,0,0,0,0,0,0,Billy Sharp
13,0,0,0,13,Sub,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420309,0,0,0,0,0,0,0,Billy Sharp
14,0,1,0.05357085168361664,15,Sub,Sheffield United,Leeds,0,1,2020-09-27,14110,2020,417862,0,0,0,0,0.05357085168361664,0.10829420387744904,0.0547233521938324,Billy Sharp
15,0,1,0.6307310461997986,90,FW,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415309,0,0,0,0,0.6307310461997986,0.6307310461997986,0,Billy Sharp
