,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,2,0.07499958574771881,90,MC,Manchester City,Everton,5,0,2021-05-23,14811,2020,473397,0.9544440507888794,1,7,1,0.07499958574771881,1.4377614259719849,0.6606857180595398,Kevin De Bruyne
1,0,2,0.09010493755340576,89,AMC,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459876,0.549618124961853,0,3,0,0.09010493755340576,1.2519549131393433,0.6796877980232239,Kevin De Bruyne
2,2,3,1.2403359413146973,75,MC,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455762,0.11984781175851822,0,1,2,1.2403359413146973,1.5927400588989258,0.7045208811759949,Kevin De Bruyne
3,0,4,0.21065056324005127,90,MC,Manchester City,Manchester United,0,2,2021-03-07,14700,2020,455281,0.6269454956054688,0,8,0,0.21065056324005127,0.7775374054908752,0.10135199874639511,Kevin De Bruyne
4,0,4,0.21279434859752655,90,MC,Manchester City,Wolverhampton Wanderers,4,1,2021-03-02,14720,2020,453554,0.031228618696331978,0,1,0,0.21279434859752655,0.7204473614692688,0.5076530575752258,Kevin De Bruyne
5,0,2,0.033577386289834976,90,MC,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452014,0.4003821313381195,1,2,0,0.033577386289834976,0.17936119437217712,0.10381745547056198,Kevin De Bruyne
6,0,3,0.1235181987285614,64,MC,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451438,0.20963893830776215,0,3,0,0.1235181987285614,0.8147896528244019,0.6171925663948059,Kevin De Bruyne
7,0,0,0,8,Sub,Everton,Manchester City,1,3,2021-02-17,14593,2020,450277,0.08576260507106781,0,1,0,0,0.08576260507106781,0,Kevin De Bruyne
8,0,3,0.11866970360279083,61,MC,Manchester City,Aston Villa,2,0,2021-01-20,14089,2020,443423,0.3148665130138397,0,3,0,0.11866970360279083,0.5691680312156677,0.13563181459903717,Kevin De Bruyne
9,0,3,0.10517247021198273,72,MC,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442922,0.457904577255249,1,3,0,0.10517247021198273,0.12890832126140594,0.0835900604724884,Kevin De Bruyne
10,0,5,1.0605108737945557,90,MC,Manchester City,Brighton,1,0,2021-01-13,14614,2020,441907,0.21338309347629547,1,3,0,1.0605108737945557,0.8811245560646057,0.689706027507782,Kevin De Bruyne
11,1,5,1.0369665622711182,88,AMC,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439719,0.7621027231216431,1,3,1,1.0369665622711182,2.4492204189300537,0.8974376916885376,Kevin De Bruyne
12,0,2,0.44805750250816345,90,AMC,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438191,0.5004897117614746,0,2,0,0.44805750250816345,2.1037468910217285,1.4861876964569092,Kevin De Bruyne
13,0,2,0.09572531282901764,90,AMC,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435996,0.35596275329589844,1,4,0,0.09572531282901764,0.9622301459312439,0.8002169132232666,Kevin De Bruyne
14,0,4,0.2574082911014557,90,AMC,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434447,1.0230633020401,0,5,0,0.2574082911014557,1.1771385669708252,0.9805448651313782,Kevin De Bruyne
15,0,3,0.502076268196106,90,AMC,Manchester United,Manchester City,0,0,2020-12-12,14549,2020,433193,0.4340589642524719,0,3,0,0.502076268196106,0.8850849270820618,0.3785802721977234,Kevin De Bruyne
16,1,6,1.382431983947754,90,AMC,Manchester City,Fulham,2,0,2020-12-05,14540,2020,431282,0.7885946035385132,1,2,0,0.6212630867958069,1.3844271898269653,0.4540863037109375,Kevin De Bruyne
17,0,3,0.18004833161830902,90,AMC,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429616,0.48875144124031067,2,2,0,0.18004833161830902,1.2482588291168213,0.5794590711593628,Kevin De Bruyne
18,0,6,0.30304422974586487,90,MC,Tottenham,Manchester City,2,0,2020-11-21,14523,2020,428163,0.6594436764717102,0,3,0,0.30304422974586487,0.42109984159469604,0.11805560439825058,Kevin De Bruyne
19,0,4,0.8327146172523499,90,AMC,Manchester City,Liverpool,1,1,2020-11-08,14511,2020,427240,0.4647999703884125,1,2,0,0.0715458020567894,0.5363457798957825,0.03941179811954498,Kevin De Bruyne
20,0,3,0.2016085833311081,90,MC,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424240,0.09785284847021103,1,3,0,0.2016085833311081,0.4737623333930969,0.2637281119823456,Kevin De Bruyne
21,0,1,0.05377164110541344,21,Sub,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422633,0.3298438489437103,0,1,0,0.05377164110541344,0.3298438489437103,0,Kevin De Bruyne
22,0,5,0.27393844723701477,90,MC,Leeds,Manchester City,1,1,2020-10-03,14469,2020,419651,0.19200854003429413,0,5,0,0.27393844723701477,0.6560688614845276,0.31497347354888916,Kevin De Bruyne
23,0,2,0.06714436411857605,90,AMC,Manchester City,Leicester,2,5,2020-09-27,14112,2020,418253,0.48296841979026794,0,3,0,0.06714436411857605,0.32275068759918213,0.13995593786239624,Kevin De Bruyne
24,1,4,1.0781689882278442,90,AMC,Wolverhampton Wanderers,Manchester City,1,3,2020-09-21,14105,2020,417002,0.4142439365386963,1,6,0,0.3170000910758972,1.12735915184021,0.5606581568717957,Kevin De Bruyne
