,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,1,Sub,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472417,0,0,0,0,0,0,0,Kurt Zouma
1,0,4,0.0920485332608223,90,DC,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470409,0.019585728645324707,0,1,0,0.0920485332608223,0.40582576394081116,0.34564676880836487,Kurt Zouma
2,0,0,0,43,Sub,Manchester City,Chelsea,1,2,2021-05-08,14781,2020,468863,0,0,0,0,0,0.1582147479057312,0.1582147479057312,Kurt Zouma
3,0,0,0,90,DC,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467097,0,0,0,0,0,0,0,Kurt Zouma
4,0,1,0.01156335324048996,90,DC,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464156,0,0,0,0,0.01156335324048996,0.14803297817707062,0.13646961748600006,Kurt Zouma
5,1,2,0.4837995767593384,90,DC,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461407,0,0,0,1,0.4837995767593384,1.5617496967315674,1.5617496967315674,Kurt Zouma
6,0,4,0.6880947351455688,90,DC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459158,0,0,0,0,0.6880947351455688,0.5403655171394348,0.5403655171394348,Kurt Zouma
7,0,1,0.01941593550145626,90,DC,Chelsea,Everton,2,0,2021-03-08,14698,2020,455547,0,0,0,0,0.01941593550145626,0.6320329308509827,0.6320329308509827,Kurt Zouma
8,0,1,0.3396450877189636,90,DC,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450505,0,0,0,0,0.3396450877189636,0.2232753336429596,0.2232753336429596,Kurt Zouma
9,0,0,0,90,DC,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439700,0,0,0,0,0,0.3711753487586975,0.3711753487586975,Kurt Zouma
10,0,3,0.1349463164806366,90,DC,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438145,0,0,0,0,0.1349463164806366,0.032047055661678314,0.032047055661678314,Kurt Zouma
11,0,0,0,90,DC,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437108,0,0,0,0,0,0.05950495973229408,0.05950495973229408,Kurt Zouma
12,0,2,0.10069453716278076,90,DC,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15,14562,2020,434307,0,0,0,0,0.10069453716278076,0.1236044391989708,0.1123337671160698,Kurt Zouma
13,0,1,0.522905170917511,90,DC,Everton,Chelsea,1,0,2020-12-12,14546,2020,433304,0.043076906353235245,0,2,0,0.522905170917511,0.0276787132024765,0.0276787132024765,Kurt Zouma
14,1,1,0.10109084099531174,90,DC,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431605,0,0,0,1,0.10109084099531174,0.6152400374412537,0.6152400374412537,Kurt Zouma
15,0,0,0,90,DC,Chelsea,Tottenham,0,0,2020-11-29,14529,2020,430511,0,0,0,0,0,0.2820703983306885,0.2820703983306885,Kurt Zouma
16,0,1,0.09031810611486435,90,DC,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427659,0,0,0,0,0.09031810611486435,0.25176316499710083,0.25176316499710083,Kurt Zouma
17,0,0,0,90,DC,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426489,0,0,0,0,0,0.2329372614622116,0.2329372614622116,Kurt Zouma
18,1,1,0.35339412093162537,90,DC,Burnley,Chelsea,0,3,2020-10-31,14496,2020,424508,0,0,0,1,0.35339412093162537,0,0,Kurt Zouma
19,0,0,0,90,DC,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423106,0.018804335966706276,0,1,0,0,0.1158067137002945,0.1158067137002945,Kurt Zouma
20,0,1,0.027485450729727745,90,DC,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421126,0,0,0,0,0.027485450729727745,0.20268766582012177,0.20268766582012177,Kurt Zouma
21,1,2,0.09243746846914291,90,DC,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419250,0,0,0,1,0.09243746846914291,0.11005181074142456,0.11005181074142456,Kurt Zouma
22,0,1,0.03671461343765259,90,DC,Chelsea,Liverpool,0,2,2020-09-20,14102,2020,427495,0,0,0,0,0.03671461343765259,0.012458120472729206,0.012458120472729206,Kurt Zouma
23,1,1,0.04229959845542908,90,DC,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415374,0,0,0,1,0.04229959845542908,0.10962367802858353,0.10962367802858353,Kurt Zouma
