,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,4,0.7143030166625977,23,Sub,Manchester City,Everton,5,0,2021-05-23,14811,2020,473403,0,0,0,2,0.7143030166625977,0.7949095368385315,0.13772089779376984,Sergio Agüero
1,0,2,0.7742886543273926,73,FW,Manchester City,Chelsea,1,2,2021-05-08,14781,2020,468847,0.4595739543437958,1,2,0,0.013119838200509548,0.5117536783218384,0.03905986621975899,Sergio Agüero
2,1,4,0.36390894651412964,90,AMC,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466848,0.1255725622177124,0,1,1,0.36390894651412964,0.7608236074447632,0.4958026707172394,Sergio Agüero
3,0,2,0.15265914797782898,64,FW,Leicester,Manchester City,0,2,2021-04-03,14730,2020,459878,0,0,0,0,0.15265914797782898,0.24582615494728088,0.09316699951887131,Sergio Agüero
4,1,2,0.8000686764717102,90,FW,Fulham,Manchester City,0,3,2021-03-13,14708,2020,456648,0,0,0,0,0.03889980912208557,0.03889980912208557,0,Sergio Agüero
5,0,1,0.05013274401426315,15,Sub,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455768,0,0,0,0,0.05013274401426315,0.05013274401426315,0,Sergio Agüero
6,0,0,0,62,FW,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452018,0.0197940431535244,0,1,0,0,0.06176039204001427,0.04196634888648987,Sergio Agüero
7,0,0,0,2,Sub,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439723,0,0,0,0,0,0,0,Sergio Agüero
8,0,1,0.6955780982971191,11,Sub,Manchester City,Newcastle United,2,0,2020-12-26,14581,2020,438195,0,0,0,0,0.6955780982971191,0.6955780982971191,0,Sergio Agüero
9,0,2,0.1201929822564125,13,Sub,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434450,0,0,0,0,0.1201929822564125,0.09772387892007828,0,Sergio Agüero
10,0,0,0,47,FW,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422631,0,0,0,0,0,0.14505654573440552,0.14505654573440552,Sergio Agüero
11,0,1,0.04538629576563835,66,FW,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421375,0.7107192277908325,0,3,0,0.04538629576563835,0.7561055421829224,0.3303980231285095,Sergio Agüero
