goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,GK,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473420,0.0241007748991251,0,1,0,0,0.10506915301084518,0.08096837997436523,Aaron Ramsdale
0,0,0,90,GK,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472446,0,0,0,0,0,0.02453351393342018,0.02453351393342018,Aaron Ramsdale
0,0,0,90,GK,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471887,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468688,0,0,0,0,0,0.025484854355454445,0.025484854355454445,Aaron Ramsdale
0,0,0,90,GK,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467831,0,0,0,0,0,0.08675897121429443,0.08675897121429443,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465652,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463114,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462203,0,0,0,0,0,0.012955060228705406,0.012955060228705406,Aaron Ramsdale
0,0,0,90,GK,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459658,0,0,0,0,0,0.09053950756788254,0.09053950756788254,Aaron Ramsdale
0,0,0,90,GK,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456874,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454633,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453782,0,0,0,0,0,0.05033960938453674,0.05033960938453674,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453324,0,0,0,0,0,0.026379676535725594,0.026379676535725594,Aaron Ramsdale
0,0,0,90,GK,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450981,0,0,0,0,0,0.3746165633201599,0.3746165633201599,Aaron Ramsdale
0,0,0,90,GK,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450034,0,0,0,0,0,0.0202868040651083,0.0202868040651083,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448525,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446711,0,0,0,0,0,0.15310917794704437,0.15310917794704437,Aaron Ramsdale
0,0,0,90,GK,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445635,0,0,0,0,0,0.022648070007562637,0.022648070007562637,Aaron Ramsdale
0,0,0,90,GK,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445215,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442742,0,0,0,0,0,0.02049081213772297,0.02049081213772297,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441788,0,0,0,0,0,0.1399066001176834,0.1399066001176834,Aaron Ramsdale
0,0,0,90,GK,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439119,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438416,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Everton,0,1,2020-12-26,14582,2020,438156,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436430,0,0,0,0,0,0.4198864996433258,0.4198864996433258,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Manchester United,2,3,2020-12-17,14560,2020,435619,0,0,0,0,0,0.13860194385051727,0.13860194385051727,Aaron Ramsdale
0,0,0,90,GK,Southampton,Sheffield United,3,0,2020-12-13,14551,2020,433445,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432024,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429951,0,0,0,0,0,0.536887526512146,0.536887526512146,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428522,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426499,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424221,0,0,0,0,0,0.1747056394815445,0.1747056394815445,Aaron Ramsdale
0,0,0,90,GK,Liverpool,Sheffield United,2,1,2020-10-24,14490,2020,423224,0,0,0,0,0,0.25779634714126587,0.25779634714126587,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Fulham,1,1,2020-10-18,14482,2020,421661,0,0,0,0,0,0.037936098873615265,0.037936098873615265,Aaron Ramsdale
0,0,0,90,GK,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420298,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Leeds,0,1,2020-09-27,14110,2020,417851,0.05357085168361664,0,1,0,0,0.13312432169914246,0.07955347746610641,Aaron Ramsdale
0,0,0,90,GK,Aston Villa,Sheffield United,1,0,2020-09-21,14104,2020,416903,0,0,0,0,0,0,0,Aaron Ramsdale
0,0,0,90,GK,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415300,0,0,0,0,0,0.047630708664655685,0.047630708664655685,Aaron Ramsdale
