,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,DC,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473520,0,0,0,0,0,0.10073334723711014,0.10073334723711014,Adam Webster
1,1,3,0.22356942296028137,90,DC,Brighton,Manchester City,3,2,2021-05-18,14795,2020,472349,0,0,0,1,0.22356942296028137,0.17367969453334808,0.17367969453334808,Adam Webster
2,0,0,0,90,DC,Brighton,West Ham,1,1,2021-05-15,14785,2020,471063,0,0,0,0,0,0.20242784917354584,0.20242784917354584,Adam Webster
3,0,0,0,90,DC,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469098,0,0,0,0,0,0.11009287089109421,0.11009287089109421,Adam Webster
4,0,1,0.02333139069378376,90,DC,Brighton,Leeds,2,0,2021-05-01,14765,2020,466946,0,0,0,0,0.02333139069378376,0.05007648840546608,0.05007648840546608,Adam Webster
5,0,0,0,90,DC,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465668,0,0,0,0,0,1.3485374450683594,1.3485374450683594,Adam Webster
6,0,0,0,90,DC,Chelsea,Brighton,0,0,2021-04-20,14747,2020,464171,0,0,0,0,0,0.01982860267162323,0.01982860267162323,Adam Webster
7,0,0,0,76,DC,Burnley,Brighton,1,1,2021-02-06,14656,2020,447651,0.02868603728711605,0,1,0,0,0.07812715321779251,0.04944111406803131,Adam Webster
8,0,1,0.05018477514386177,90,DC,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447201,0,0,0,0,0.05018477514386177,0.1212368980050087,0.1212368980050087,Adam Webster
9,0,0,0,90,DC,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446533,0,0,0,0,0,0.3306414783000946,0.3306414783000946,Adam Webster
10,0,2,0.04428134486079216,90,DC,Brighton,Fulham,0,0,2021-01-27,14625,2020,445121,0,0,0,0,0.04428134486079216,0.6994668841362,0.6994668841362,Adam Webster
11,0,1,0.030363937839865685,90,DC,Leeds,Brighton,0,1,2021-01-16,14618,2020,442316,0,0,0,0,0.030363937839865685,0.030363937839865685,0,Adam Webster
12,0,0,0,90,DC,Manchester City,Brighton,1,0,2021-01-13,14614,2020,441918,0,0,0,0,0,0,0,Adam Webster
13,0,2,0.058844007551670074,90,DC,Brighton,Wolverhampton Wanderers,3,3,2021-01-02,14601,2020,439226,0.09297674894332886,0,1,0,0.058844007551670074,0.8208799958229065,0.8208799958229065,Adam Webster
14,0,0,0,90,DC,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438378,0,0,0,0,0,0.17990748584270477,0.17990748584270477,Adam Webster
15,0,2,0.11315739899873734,90,DC,West Ham,Brighton,2,2,2020-12-27,14583,2020,438255,0,0,0,0,0.11315739899873734,0.255897581577301,0.255897581577301,Adam Webster
16,0,3,0.1343821883201599,90,DC,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436419,0,0,0,0,0.1343821883201599,0.6479673981666565,0.6479673981666565,Adam Webster
17,0,1,0.09545227140188217,90,DC,Fulham,Brighton,0,0,2020-12-16,14557,2020,435409,0.0619640126824379,0,1,0,0.09545227140188217,0.0619640126824379,0.0619640126824379,Adam Webster
18,0,1,0.0401182621717453,90,DC,Brighton,Southampton,1,2,2020-12-07,14536,2020,432464,0,0,0,0,0.0401182621717453,0.12241785228252411,0.12241785228252411,Adam Webster
19,0,1,0.07352055609226227,90,DC,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429348,0,0,0,0,0.07352055609226227,0.07509865611791611,0.07509865611791611,Adam Webster
20,0,0,0,90,DC,Aston Villa,Brighton,1,2,2020-11-21,14515,2020,427926,0,0,0,0,0,0.5088862180709839,0.5088862180709839,Adam Webster
21,0,1,0.013115353882312775,90,DC,Brighton,Burnley,0,0,2020-11-06,14506,2020,425839,0,0,0,0,0.013115353882312775,0.15417122840881348,0.15417122840881348,Adam Webster
22,0,2,0.1465672105550766,90,DC,Tottenham,Brighton,2,1,2020-11-01,14503,2020,425526,0,0,0,0,0.1465672105550766,0,0,Adam Webster
23,0,0,0,90,DC,Brighton,West Bromwich Albion,1,1,2020-10-26,14487,2020,423961,0,0,0,0,0,0.01934001035988331,0.01934001035988331,Adam Webster
24,0,1,0.12498684972524643,90,DC,Crystal Palace,Brighton,1,1,2020-10-18,14476,2020,421917,0.02627316489815712,0,1,0,0.12498684972524643,0.31283581256866455,0.28656265139579773,Adam Webster
25,0,1,0.042450424283742905,90,DC,Everton,Brighton,4,2,2020-10-03,14468,2020,419533,0,0,0,0,0.042450424283742905,0.11784200370311737,0.07539158314466476,Adam Webster
26,0,1,0.044142547994852066,90,DC,Brighton,Manchester United,2,3,2020-09-26,14106,2020,417130,0,0,0,0,0.044142547994852066,0.33388960361480713,0.33388960361480713,Adam Webster
27,0,0,0,90,DC,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416336,0,0,0,0,0,0.14022192358970642,0.14022192358970642,Adam Webster
28,0,1,0.014489157125353813,90,DC,Brighton,Chelsea,1,3,2020-09-14,14095,2020,415359,0.04331563785672188,0,1,0,0.014489157125353813,0.7081446051597595,0.6936554312705994,Adam Webster
