,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,41,Sub,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473444,0,0,0,0,0,0,0,Matej Vydra
1,0,0,0,13,Sub,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472553,0,0,0,0,0,0,0,Matej Vydra
2,0,2,0.4206315577030182,67,FW,Burnley,Leeds,0,4,2021-05-15,14786,2020,470676,0.0410214401781559,0,1,0,0.4206315577030182,0.4616529941558838,0.0410214401781559,Matej Vydra
3,0,2,0.12999080121517181,68,FW,Fulham,Burnley,0,2,2021-05-10,14777,2020,469829,0.47054457664489746,1,1,0,0.12999080121517181,0.12999080121517181,0,Matej Vydra
4,0,1,0.1506938487291336,63,FW,Burnley,West Ham,1,2,2021-05-03,14766,2020,468094,0,0,0,0,0.1506938487291336,0.1506938487291336,0,Matej Vydra
5,0,2,0.6477497816085815,75,FW,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465791,0.0174728911370039,0,1,0,0.6477497816085815,0.6652226448059082,0,Matej Vydra
6,0,0,0,1,Sub,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463698,0,0,0,0,0,0,0,Matej Vydra
7,1,6,0.9081748127937317,90,FW,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461580,0,0,0,1,0.9081748127937317,0.9081748127937317,0,Matej Vydra
8,1,1,0.055157583206892014,82,FW,Southampton,Burnley,3,2,2021-04-04,14733,2020,460052,0.07494448870420456,0,1,1,0.055157583206892014,0.27086398005485535,0.14076189696788788,Matej Vydra
9,0,1,0.12003877758979797,81,FW,Everton,Burnley,1,2,2021-03-13,14707,2020,456566,0.11557681858539581,1,2,0,0.12003877758979797,0.26910197734832764,0.08280836045742035,Matej Vydra
10,0,2,0.14735014736652374,87,FW,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454378,0.3936305046081543,0,2,0,0.14735014736652374,0.46903595328330994,0.3621920943260193,Matej Vydra
11,1,2,0.8534260392189026,90,FW,Burnley,Leicester,1,1,2021-03-03,14716,2020,453765,0.015184400603175163,0,1,1,0.8534260392189026,0.8686104416847229,0,Matej Vydra
12,0,4,0.40866315364837646,75,FW,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452987,0,0,0,0,0.40866315364837646,0.36210161447525024,0,Matej Vydra
13,0,0,0,90,FW,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450711,0,0,0,0,0,0.09996378421783447,0.09996378421783447,Matej Vydra
14,0,3,0.7254602313041687,90,FW,Burnley,Brighton,1,1,2021-02-06,14656,2020,447646,0.6846398711204529,0,3,0,0.7254602313041687,0.7906103730201721,0.21448510885238647,Matej Vydra
15,0,1,0.04250529408454895,90,FW,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446987,0,0,0,0,0.04250529408454895,0.04250529408454895,0,Matej Vydra
16,0,0,0,58,FW,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446021,0,0,0,0,0,0,0,Matej Vydra
17,0,0,0,14,Sub,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445101,0,0,0,0,0,0.04410140961408615,0.04410140961408615,Matej Vydra
18,0,0,0,26,Sub,West Ham,Burnley,1,0,2021-01-16,14623,2020,442296,0,0,0,0,0,0,0,Matej Vydra
19,0,3,0.3378320336341858,6,Sub,Burnley,Manchester United,0,1,2021-01-12,14088,2020,441827,0,0,0,0,0.3378320336341858,0.1004330962896347,0,Matej Vydra
20,0,0,0,7,Sub,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435584,0,0,0,0,0,0,0,Matej Vydra
21,0,1,0.11115220934152603,19,Sub,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434079,0,0,0,0,0.11115220934152603,0.11115220934152603,0,Matej Vydra
22,0,0,0,7,Sub,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429633,0,0,0,0,0,0,0,Matej Vydra
23,0,0,0,5,Sub,Brighton,Burnley,0,0,2020-11-06,14506,2020,425860,0,0,0,0,0,0,0,Matej Vydra
24,0,0,0,1,Sub,Burnley,Tottenham,0,1,2020-10-26,14488,2020,424054,0,0,0,0,0,0,0,Matej Vydra
25,0,0,0,9,Sub,Newcastle United,Burnley,3,1,2020-10-03,14472,2020,419803,0,0,0,0,0,0,0,Matej Vydra
26,0,2,0.06947695463895798,90,FW,Burnley,Southampton,0,1,2020-09-26,14109,2020,417682,0.01748334988951683,0,1,0,0.06947695463895798,0.08696030080318451,0,Matej Vydra
27,0,2,0.24496960639953613,18,Sub,Leicester,Burnley,4,2,2020-09-20,14103,2020,416736,0.28784239292144775,0,1,0,0.24496960639953613,0.5946819186210632,0.06186991557478905,Matej Vydra
