goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.46213483810424805,90,FW,Arsenal,Newcastle United,3,0,2021-01-18,14615,2020,443043,0.14591391384601593,0,2,0,0.46213483810424805,0.7396078705787659,0.13155913352966309,Alexandre Lacazette
0,0,0,82,FW,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441966,0,0,0,0,0,0,0,Alexandre Lacazette
2,5,1.7702596187591553,90,FW,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439303,0.12337049096822739,0,3,2,1.7702596187591553,2.9034957885742188,1.009865641593933,Alexandre Lacazette
1,1,0.10009176284074783,24,Sub,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438400,0,0,0,1,0.10009176284074783,0.10009176284074783,0,Alexandre Lacazette
1,2,1.0968308448791504,90,FW,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438138,0,0,0,0,0.33566203713417053,0.44319820404052734,0.1075361892580986,Alexandre Lacazette
0,1,0.04095785692334175,13,Sub,Everton,Arsenal,2,1,2020-12-19,14569,2020,436206,0.05721409246325493,0,1,0,0.04095785692334175,0.12608061730861664,0.027908673509955406,Alexandre Lacazette
0,1,0.4257093369960785,61,AMC,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434062,0.12520715594291687,0,2,0,0.4257093369960785,0.7540213465690613,0.20310482382774353,Alexandre Lacazette
0,4,0.23384830355644226,90,FW,Tottenham,Arsenal,2,0,2020-12-06,14542,2020,432196,0.09736107289791107,0,1,0,0.23384830355644226,0.1975049078464508,0,Alexandre Lacazette
0,0,0,1,Sub,Arsenal,Wolverhampton Wanderers,1,2,2020-11-29,14525,2020,430669,0,0,0,0,0,0,0,Alexandre Lacazette
0,1,0.23957708477973938,68,FW,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427384,0,0,0,0,0.23957708477973938,0.23957708477973938,0,Alexandre Lacazette
0,0,0,76,FW,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425382,0.07365112006664276,0,2,0,0,0.12224946171045303,0.05805268511176109,Alexandre Lacazette
0,2,0.14263127744197845,90,FW,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423817,0.07909988611936569,0,2,0,0.14263127744197845,0.1674264818429947,0,Alexandre Lacazette
0,0,0,20,Sub,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421390,0,0,0,0,0,0,0,Alexandre Lacazette
1,3,1.1319680213928223,75,FW,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418715,0.04620342329144478,0,1,1,1.1319680213928223,1.1781715154647827,0,Alexandre Lacazette
1,1,0.3599128723144531,78,FW,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416059,0,0,0,1,0.3599128723144531,0.42935803532600403,0.0694451704621315,Alexandre Lacazette
1,2,0.8282726407051086,88,FW,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414523,0.11015225946903229,0,1,1,0.8282726407051086,1.0691125392913818,0.20087158679962158,Alexandre Lacazette
