,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,GK,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473253,0,0,0,0,0,0.05051629990339279,0.05051629990339279,Emiliano Martinez
1,0,0,0,90,GK,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472473,0,0,0,0,0,0.30392080545425415,0.30392080545425415,Emiliano Martinez
2,0,0,0,90,GK,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471337,0,0,0,0,0,0.10074758529663086,0.10074758529663086,Emiliano Martinez
3,0,0,0,90,GK,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470495,0,0,0,0,0,0.10322178900241852,0.10322178900241852,Emiliano Martinez
4,0,0,0,90,GK,Aston Villa,Manchester United,1,3,2021-05-09,14776,2020,469387,0,0,0,0,0,0.011031721718609333,0.011031721718609333,Emiliano Martinez
5,0,0,0,90,GK,Everton,Aston Villa,1,2,2021-05-01,14769,2020,467198,0,0,0,0,0,0.09164499491453171,0.09164499491453171,Emiliano Martinez
6,0,0,0,90,GK,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466340,0,0,0,0,0,0.19965820014476776,0.19965820014476776,Emiliano Martinez
7,0,0,0,90,GK,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464702,0,0,0,0,0,0.022003192454576492,0.022003192454576492,Emiliano Martinez
8,0,0,0,90,GK,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461192,0,0,0,0,0,0.011975991539657116,0.011975991539657116,Emiliano Martinez
9,0,0,0,90,GK,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460379,0,0,0,0,0,0.01896589621901512,0.01896589621901512,Emiliano Martinez
10,0,0,0,90,GK,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458941,0,0,0,0,0,0,0,Emiliano Martinez
11,0,0,0,90,GK,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455949,0,0,0,0,0,0.015557543374598026,0.015557543374598026,Emiliano Martinez
12,0,0,0,90,GK,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454748,0,0,0,0,0,0.041235703974962234,0.041235703974962234,Emiliano Martinez
13,0,0,0,90,GK,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453796,0,0,0,0,0,0.06952666491270065,0.06952666491270065,Emiliano Martinez
14,0,0,0,90,GK,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452512,0,0,0,0,0,0,0,Emiliano Martinez
15,0,0,0,90,GK,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451147,0,0,0,0,0,0,0,Emiliano Martinez
16,0,0,0,90,GK,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449292,0,0,0,0,0,0.09448458254337311,0.09448458254337311,Emiliano Martinez
17,0,0,0,90,GK,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447360,0,0,0,0,0,0.3770269453525543,0.3770269453525543,Emiliano Martinez
18,0,0,0,90,GK,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447213,0,0,0,0,0,0.2965281903743744,0.2965281903743744,Emiliano Martinez
19,0,0,0,90,GK,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445955,0,0,0,0,0,0.0748712494969368,0.0748712494969368,Emiliano Martinez
20,0,0,0,90,GK,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445104,0.07990948855876923,0,1,0,0,0.1748441904783249,0.09493469446897507,Emiliano Martinez
21,0,0,0,90,GK,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444382,0,0,0,0,0,0,0,Emiliano Martinez
22,0,0,0,90,GK,Manchester City,Aston Villa,2,0,2021-01-20,14089,2020,443432,0.04301387071609497,0,1,0,0,0.04301387071609497,0,Emiliano Martinez
23,0,0,0,90,GK,Manchester United,Aston Villa,2,1,2021-01-01,14596,2020,438883,0,0,0,0,0,0,0,Emiliano Martinez
24,0,0,0,90,GK,Chelsea,Aston Villa,1,1,2020-12-28,14586,2020,438362,0,0,0,0,0,0,0,Emiliano Martinez
25,0,0,0,90,GK,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438100,0,0,0,0,0,0.042347103357315063,0.042347103357315063,Emiliano Martinez
26,0,0,0,90,GK,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436977,0,0,0,0,0,0,0,Emiliano Martinez
27,0,0,0,90,GK,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435561,0,0,0,0,0,0.07716140896081924,0.07716140896081924,Emiliano Martinez
28,0,0,0,90,GK,Wolverhampton Wanderers,Aston Villa,0,1,2020-12-12,14552,2020,432766,0,0,0,0,0,0.03349585831165314,0.03349585831165314,Emiliano Martinez
29,0,0,0,90,GK,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430877,0,0,0,0,0,0.031448256224393845,0.031448256224393845,Emiliano Martinez
30,0,0,0,90,GK,Aston Villa,Brighton,1,2,2020-11-21,14515,2020,427910,0,0,0,0,0,0,0,Emiliano Martinez
31,0,0,0,90,GK,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427389,0,0,0,0,0,0.39323559403419495,0.39323559403419495,Emiliano Martinez
32,0,0,0,90,GK,Aston Villa,Southampton,3,4,2020-11-01,14495,2020,424942,0,0,0,0,0,0,0,Emiliano Martinez
33,0,0,0,90,GK,Aston Villa,Leeds,0,3,2020-10-23,14486,2020,422492,0,0,0,0,0,0.1262741982936859,0.1262741982936859,Emiliano Martinez
34,0,0,0,90,GK,Leicester,Aston Villa,0,1,2020-10-18,14479,2020,422237,0,0,0,0,0,0.3618509769439697,0.3618509769439697,Emiliano Martinez
35,0,0,0,90,GK,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420634,0,0,0,0,0,0.5328922271728516,0.5328922271728516,Emiliano Martinez
36,0,0,0,90,GK,Fulham,Aston Villa,0,3,2020-09-28,14114,2020,418646,0,0,0,0,0,0,0,Emiliano Martinez
37,0,0,0,90,GK,Aston Villa,Sheffield United,1,0,2020-09-21,14104,2020,416891,0,0,0,0,0,0.03142819181084633,0.03142819181084633,Emiliano Martinez
