,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,DMC,Manchester United,Fulham,1,1,2021-05-18,14800,2020,472296,0,0,0,0,0,0.32483765482902527,0.32483765482902527,Fred
1,0,0,0,67,DMC,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470587,0.032954949885606766,0,1,0,0,0.09020908921957016,0.057254139333963394,Fred
2,0,1,0.012597254477441311,90,DMC,Aston Villa,Manchester United,1,3,2021-05-09,14776,2020,469406,0.050156258046627045,0,1,0,0.012597254477441311,0.7996428608894348,0.7368893623352051,Fred
3,0,0,0,90,DMC,Leeds,Manchester United,0,0,2021-04-25,14758,2020,466025,0.11301913857460022,0,1,0,0,0.2414936125278473,0.2414936125278473,Fred
4,0,0,0,47,DMC,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463679,0.03767213970422745,0,1,0,0,0.09739698469638824,0.09739698469638824,Fred
5,1,2,0.6631166338920593,90,DMC,Tottenham,Manchester United,1,3,2021-04-11,14742,2020,462070,0.11219047009944916,0,1,1,0.6631166338920593,1.267569661140442,0.6044530272483826,Fred
6,0,1,0.01824885793030262,90,DMC,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460500,0,0,0,0,0.01824885793030262,0.4803544580936432,0.4621056020259857,Fred
7,0,0,0,90,DMC,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457309,0.026925552636384964,0,1,0,0,1.0486397743225098,1.0486397743225098,Fred
8,0,0,0,90,DMC,Manchester City,Manchester United,0,2,2021-03-07,14700,2020,455294,0.02599089965224266,0,1,0,0,0.02599089965224266,0,Fred
9,0,1,0.016564758494496346,74,DMC,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454156,0.017387786880135536,0,1,0,0.016564758494496346,0.13635800778865814,0.10240545868873596,Fred
10,0,2,0.03572562336921692,90,DMC,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453225,0,0,0,0,0.03572562336921692,0.09807363897562027,0.06234801560640335,Fred
11,0,2,0.07079017907381058,90,DMC,Manchester United,Newcastle United,3,1,2021-02-21,14681,2020,451543,0.10947530716657639,0,1,0,0.07079017907381058,0.29074084758758545,0.1308193951845169,Fred
12,0,1,0.019294802099466324,81,DMC,West Bromwich Albion,Manchester United,1,1,2021-02-14,14673,2020,449656,0,0,0,0,0.019294802099466324,0.12370909750461578,0.10441429167985916,Fred
13,0,1,0.07023967802524567,52,Sub,Manchester United,Everton,3,3,2021-02-06,14660,2020,447937,0.08288385719060898,0,1,0,0.07023967802524567,0.4040297567844391,0.3211458921432495,Fred
14,0,2,0.048556942492723465,90,DMC,Manchester United,Southampton,9,0,2021-02-02,14651,2020,446744,0.3980270028114319,0,2,0,0.048556942492723465,2.7021517753601074,2.3376190662384033,Fred
15,0,3,0.06976000964641571,90,DMC,Arsenal,Manchester United,0,0,2021-01-30,14635,2020,445872,0,0,0,0,0.06976000964641571,0.6589686274528503,0.6249351501464844,Fred
16,0,1,0.03091820701956749,90,DMC,Fulham,Manchester United,1,2,2021-01-20,14607,2020,443646,0.07701748609542847,0,2,0,0.03091820701956749,0.15980617702007294,0.115463487803936,Fred
17,0,0,0,90,DMC,Liverpool,Manchester United,0,0,2021-01-17,14620,2020,442849,0.023216063156723976,0,1,0,0,0.5093151926994324,0.48609915375709534,Fred
18,0,1,0.028892895206809044,90,DMC,Manchester United,Aston Villa,2,1,2021-01-01,14596,2020,438874,0,0,0,0,0.028892895206809044,0.2294648289680481,0.2005719393491745,Fred
19,0,0,0,90,DMC,Leicester,Manchester United,2,2,2020-12-26,14579,2020,438065,0.3026126027107239,0,1,0,0,0.8346712589263916,0.5320586562156677,Fred
20,0,1,0.5130431652069092,90,DMC,Manchester United,Leeds,6,2,2020-12-20,14570,2020,436850,0.03776168078184128,0,1,0,0.5130431652069092,0.9091044664382935,0.39606133103370667,Fred
21,0,0,0,90,DMC,Manchester United,Manchester City,0,0,2020-12-12,14549,2020,433178,0.028612954542040825,0,1,0,0,0.24596716463565826,0.24596716463565826,Fred
22,0,1,0.01622186228632927,90,MC,Southampton,Manchester United,2,3,2020-11-29,14534,2020,430384,0.0495639331638813,0,2,0,0.01622186228632927,0.5414389371871948,0.5255185961723328,Fred
23,0,1,0.017211103811860085,85,DMC,Manchester United,West Bromwich Albion,1,0,2020-11-21,14520,2020,428270,0.06331712752580643,0,1,0,0.017211103811860085,0.27660712599754333,0.2593960165977478,Fred
24,0,0,0,90,DMC,Everton,Manchester United,1,3,2020-11-07,14509,2020,426052,0.6092237830162048,0,2,0,0,0.5800601840019226,0.2622043788433075,Fred
25,0,0,0,62,DMC,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425364,0,0,0,0,0,0,0,Fred
26,0,1,0.03352930024266243,90,DMC,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423095,0,0,0,0,0.03352930024266243,0.31918033957481384,0.31918033957481384,Fred
27,0,3,0.06845398992300034,72,DMC,Newcastle United,Manchester United,1,4,2020-10-17,14481,2020,421471,0.0345623604953289,0,1,0,0.06845398992300034,0.12392280250787735,0.08936044573783875,Fred
28,0,0,0,41,Sub,Manchester United,Tottenham,1,6,2020-10-04,14471,2020,420494,0,0,0,0,0,0,0,Fred
29,0,0,0,23,Sub,Brighton,Manchester United,2,3,2020-09-26,14106,2020,417152,0,0,0,0,0,0,0,Fred
