,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,MC,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473369,0,0,0,0,0,0.5348593592643738,0.5348593592643738,Fabinho
1,0,1,0.026917707175016403,90,MC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472559,0,0,0,0,0.026917707175016403,1.3949741125106812,1.3680564165115356,Fabinho
2,0,3,0.09554995596408844,90,MC,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471490,0.1235233023762703,0,1,0,0.09554995596408844,0.7969985604286194,0.7014486193656921,Fabinho
3,0,0,0,90,MC,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470600,0,0,0,0,0,0.823808491230011,0.823808491230011,Fabinho
4,0,0,0,90,MC,Liverpool,Southampton,2,0,2021-05-08,14780,2020,468996,0,0,0,0,0,1.1251205205917358,1.1251205205917358,Fabinho
5,0,0,0,90,DC,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465123,0,0,0,0,0,0.548740565776825,0.548740565776825,Fabinho
6,0,0,0,90,DC,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463991,0,0,0,0,0,0.06809541583061218,0.06809541583061218,Fabinho
7,0,0,0,90,MC,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461183,0,0,0,0,0,0.1593523472547531,0.1593523472547531,Fabinho
8,0,1,0.01877225935459137,90,MC,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459962,0,0,0,0,0.01877225935459137,0.41910284757614136,0.4003305733203888,Fabinho
9,0,0,0,90,MC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457439,0,0,0,0,0,0.23207077383995056,0.23207077383995056,Fabinho
10,0,0,0,13,Sub,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455143,0,0,0,0,0,0.06002151593565941,0.06002151593565941,Fabinho
11,0,1,0.10208714008331299,90,DC,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454251,0,0,0,0,0.10208714008331299,0,0,Fabinho
12,0,0,0,90,DC,Liverpool,Manchester City,1,4,2021-02-07,14659,2020,448437,0,0,0,0,0,0.05289136618375778,0.05289136618375778,Fabinho
13,0,1,0.06142628192901611,90,DC,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443717,0,0,0,0,0.06142628192901611,0.326615571975708,0.326615571975708,Fabinho
14,0,0,0,90,DC,Liverpool,Manchester United,0,0,2021-01-17,14620,2020,442832,0,0,0,0,0,0.15856704115867615,0.15856704115867615,Fabinho
15,0,0,0,90,DC,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439925,0,0,0,0,0,0.3066117763519287,0.3066117763519287,Fabinho
16,0,0,0,90,DC,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438738,0,0,0,0,0,0.2971617579460144,0.2971617579460144,Fabinho
17,0,1,0.011941196396946907,90,DC,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438268,0,0,0,0,0.011941196396946907,0.5732560753822327,0.5613148808479309,Fabinho
18,0,0,0,90,DC,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435752,0,0,0,0,0,0.02944277971982956,0.02944277971982956,Fabinho
19,0,0,0,90,DC,Liverpool,Tottenham,2,1,2020-12-16,14563,2020,435342,0,0,0,0,0,0.339920312166214,0.339920312166214,Fabinho
20,0,0,0,90,DC,Fulham,Liverpool,1,1,2020-12-13,14547,2020,433950,0,0,0,0,0,0,0,Fabinho
21,0,0,0,90,DC,Liverpool,Wolverhampton Wanderers,4,0,2020-12-06,14539,2020,432289,0,0,0,0,0,0.24679812788963318,0.24679812788963318,Fabinho
22,0,0,0,90,DC,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429362,0.0774376168847084,0,1,0,0,0.0774376168847084,0.0774376168847084,Fabinho
23,0,0,0,90,DC,Liverpool,Leicester,3,0,2020-11-22,14519,2020,428941,0,0,0,0,0,1.08344304561615,1.08344304561615,Fabinho
24,0,1,0.02135416865348816,90,DC,Liverpool,Sheffield United,2,1,2020-10-24,14490,2020,423213,0,0,0,0,0.02135416865348816,0.36377739906311035,0.36377739906311035,Fabinho
25,0,1,0.02444061078131199,90,MC,Everton,Liverpool,2,2,2020-10-17,14477,2020,420869,0,0,0,0,0.02444061078131199,0.3483290672302246,0.3238884508609772,Fabinho
26,0,0,0,90,MC,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420653,0.07539945095777512,0,1,0,0,0.5886909365653992,0.5132914781570435,Fabinho
27,0,0,0,90,MC,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418697,0.02170146070420742,0,1,0,0,0.7128316164016724,0.7128316164016724,Fabinho
28,0,0,0,90,DC,Chelsea,Liverpool,0,2,2020-09-20,14102,2020,427508,0,0,0,0,0,0.08296173065900803,0.08296173065900803,Fabinho
29,0,0,0,30,Sub,Liverpool,Leeds,4,3,2020-09-12,14090,2020,414684,0,0,0,0,0,0.05614548176527023,0.05614548176527023,Fabinho
