goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DC,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473353,0.02053021267056465,0,1,0,0,0.1095135435461998,0.1095135435461998,Davinson Sánchez
0,0,0,90,DC,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460250,0,0,0,0,0,0.366360604763031,0.366360604763031,Davinson Sánchez
0,0,0,90,DC,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458957,0,0,0,0,0,0,0,Davinson Sánchez
0,1,0.5310469269752502,90,DC,Arsenal,Tottenham,2,1,2021-03-14,14705,2020,457201,0,0,0,0,0.5310469269752502,0.10023059695959091,0.10023059695959091,Davinson Sánchez
0,0,0,90,DC,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455398,0,0,0,0,0,0.700966477394104,0.700966477394104,Davinson Sánchez
0,0,0,90,DC,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454181,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,90,DC,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452967,0,0,0,0,0,1.2307229042053223,1.2307229042053223,Davinson Sánchez
0,1,0.015978477895259857,90,DC,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451043,0,0,0,0,0.015978477895259857,0.12438268214464188,0.12438268214464188,Davinson Sánchez
0,0,0,90,DC,Manchester City,Tottenham,3,0,2021-02-13,14671,2020,449182,0,0,0,0,0,0.12142543494701385,0.12142543494701385,Davinson Sánchez
0,0,0,90,DC,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448046,0,0,0,0,0,0.447369247674942,0.447369247674942,Davinson Sánchez
0,0,0,47,DC,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446546,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,1,Sub,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442769,0,0,0,0,0,0,0,Davinson Sánchez
0,0,0,90,DC,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441931,0,0,0,0,0,1.1750471591949463,1.1750471591949463,Davinson Sánchez
0,0,0,90,DC,Wolverhampton Wanderers,Tottenham,1,1,2020-12-27,14584,2020,438309,0,0,0,0,0,0.053613923490047455,0.053613923490047455,Davinson Sánchez
0,0,0,90,DC,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422048,0,0,0,0,0,0,0,Davinson Sánchez
0,1,0.11979140341281891,90,DC,Manchester United,Tottenham,1,6,2020-10-04,14471,2020,420499,0,0,0,0,0.11979140341281891,0.45293256640434265,0.45293256640434265,Davinson Sánchez
0,2,0.13387736678123474,90,DC,Tottenham,Newcastle United,1,1,2020-09-27,14111,2020,418037,0,0,0,0,0.13387736678123474,0.06706064939498901,0.06706064939498901,Davinson Sánchez
0,0,0,90,DC,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416215,0,0,0,0,0,0.39846232533454895,0.39846232533454895,Davinson Sánchez
