,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.045966535806655884,17,Sub,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456358,0,0,0,0,0.045966535806655884,0,0,Robert Snodgrass
1,0,1,0.05972662195563316,11,Sub,West Bromwich Albion,Everton,0,1,2021-03-04,14723,2020,454203,0,0,0,0,0.05972662195563316,0.10745570808649063,0.047729089856147766,Robert Snodgrass
2,0,1,0.03498733043670654,89,MR,West Bromwich Albion,Manchester United,1,1,2021-02-14,14673,2020,449643,0,0,0,0,0.03498733043670654,0.03498733043670654,0,Robert Snodgrass
3,0,0,0,81,MR,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448063,0.41563016176223755,0,1,0,0,0.41563016176223755,0,Robert Snodgrass
4,0,0,0,90,MC,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446732,0.035849180072546005,0,1,0,0,0.035849180072546005,0.035849180072546005,Robert Snodgrass
5,0,0,0,90,AMC,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445658,0,0,0,0,0,0.049963243305683136,0.049963243305683136,Robert Snodgrass
6,0,0,0,62,MR,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445039,0.08855319023132324,0,1,0,0,0.08855319023132324,0,Robert Snodgrass
7,0,1,0.065686896443367,90,AMR,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442093,0,0,0,0,0.065686896443367,0.08239875733852386,0.01671186275780201,Robert Snodgrass
8,0,0,0,1,Sub,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435378,0,0,0,0,0,0.0160553976893425,0.0160553976893425,Robert Snodgrass
9,0,0,0,1,Sub,Leeds,West Ham,1,2,2020-12-11,14548,2020,432695,0,0,0,0,0,0,0,Robert Snodgrass
10,0,0,0,1,Sub,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422072,0,0,0,0,0,0,0,Robert Snodgrass
