,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.04600265249609947,84,ML,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473331,0.10609067231416702,0,2,0,0.04600265249609947,0.20560722053050995,0.0634407177567482,Ainsley Maitland-Niles
1,0,0,0,72,ML,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472576,0,0,0,0,0,0,0,Ainsley Maitland-Niles
2,0,0,0,12,Sub,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471483,0,0,0,0,0,0,0,Ainsley Maitland-Niles
3,0,1,0.049880724400281906,80,MC,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467972,0,0,0,0,0.049880724400281906,0.12859295308589935,0.07871223241090775,Ainsley Maitland-Niles
4,0,2,0.09991966187953949,88,MC,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466361,0,0,0,0,0.09991966187953949,0.09991966187953949,0,Ainsley Maitland-Niles
5,0,1,0.03743777424097061,90,MC,Leicester,West Bromwich Albion,3,0,2021-04-22,14750,2020,464874,0,0,0,0,0.03743777424097061,0.03743777424097061,0,Ainsley Maitland-Niles
6,0,0,0,90,MC,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462359,0,0,0,0,0,0.6845760345458984,0.6845760345458984,Ainsley Maitland-Niles
7,0,1,0.015231871046125889,90,MC,Chelsea,West Bromwich Albion,2,5,2021-04-03,14727,2020,459178,0,0,0,0,0.015231871046125889,0.424527645111084,0.40929579734802246,Ainsley Maitland-Niles
8,0,1,0.013812259770929813,90,MC,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456354,0,0,0,0,0.013812259770929813,0.13482266664505005,0.13482266664505005,Ainsley Maitland-Niles
9,0,1,0.016348937526345253,90,MC,West Bromwich Albion,Newcastle United,0,0,2021-03-07,14703,2020,454994,0,0,0,0,0.016348937526345253,0.06949953734874725,0.06949953734874725,Ainsley Maitland-Niles
10,0,0,0,90,MC,West Bromwich Albion,Everton,0,1,2021-03-04,14723,2020,454199,0,0,0,0,0,0.1052483469247818,0.1052483469247818,Ainsley Maitland-Niles
11,0,1,0.3417101204395294,90,MC,West Bromwich Albion,Brighton,1,0,2021-02-27,14692,2020,452263,0,0,0,0,0.3417101204395294,0.3417101204395294,0,Ainsley Maitland-Niles
12,0,1,0.07437264174222946,90,MC,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450721,0.5535494089126587,0,1,0,0.07437264174222946,0.6640868782997131,0.5897142291069031,Ainsley Maitland-Niles
13,0,0,0,90,MC,West Bromwich Albion,Manchester United,1,1,2021-02-14,14673,2020,449644,0.08090876787900925,0,1,0,0,0.2522638142108917,0.2522638142108917,Ainsley Maitland-Niles
14,0,0,0,90,MC,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448064,0,0,0,0,0,0.41563016176223755,0.41563016176223755,Ainsley Maitland-Niles
15,0,1,0.055270954966545105,66,DL,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441960,0,0,0,0,0.055270954966545105,0.07472816109657288,0.01945720799267292,Ainsley Maitland-Niles
16,0,0,0,34,Sub,West Bromwich Albion,Arsenal,0,4,2021-01-02,14600,2020,439305,0,0,0,0,0,0.8081645369529724,0.8081645369529724,Ainsley Maitland-Niles
17,0,0,0,1,Sub,Brighton,Arsenal,0,1,2020-12-29,14585,2020,438402,0,0,0,0,0,0,0,Ainsley Maitland-Niles
18,0,0,0,90,DMR,Everton,Arsenal,2,1,2020-12-19,14569,2020,436198,0.054396290332078934,0,1,0,0,0.28616783022880554,0.2317715436220169,Ainsley Maitland-Niles
19,0,0,0,90,DMR,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434823,0,0,0,0,0,0.5664297938346863,0.5664297938346863,Ainsley Maitland-Niles
20,0,0,0,15,Sub,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434066,0.027046004310250282,0,1,0,0,0.04147941619157791,0.04147941619157791,Ainsley Maitland-Niles
21,0,0,0,1,Sub,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428846,0,0,0,0,0,0,0,Ainsley Maitland-Niles
22,0,0,0,4,Sub,Manchester United,Arsenal,0,1,2020-11-01,14500,2020,425385,0,0,0,0,0,0,0,Ainsley Maitland-Niles
23,0,0,0,2,Sub,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420296,0,0,0,0,0,0,0,Ainsley Maitland-Niles
24,0,1,0.04620342329144478,90,DML,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418711,0,0,0,0,0.04620342329144478,0.3749862611293793,0.3287828266620636,Ainsley Maitland-Niles
25,0,0,0,90,DML,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414519,0,0,0,0,0,0.25259533524513245,0.25259533524513245,Ainsley Maitland-Niles
