goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,48,FW,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460257,0,0,0,0,0,0,0,Carlos Vinicius
1,2,0.7206071019172668,90,FW,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458964,0,0,0,1,0.7206071019172668,0.7206071019172668,0,Carlos Vinicius
0,0,0,8,Sub,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455407,0,0,0,0,0,0,0,Carlos Vinicius
0,1,0.3172273337841034,90,FW,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447251,0,0,0,0,0.3172273337841034,0.34960776567459106,0.032380420714616776,Carlos Vinicius
0,2,0.09707549959421158,43,Sub,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446556,0.08503475785255432,0,1,0,0.09707549959421158,0.21320725977420807,0.05433804541826248,Carlos Vinicius
0,0,0,1,Sub,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442768,0,0,0,0,0,0,0,Carlos Vinicius
0,0,0,8,Sub,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441941,0,0,0,0,0,0,0,Carlos Vinicius
0,0,0,2,Sub,Tottenham,Leeds,3,0,2021-01-02,14599,2020,438908,0,0,0,0,0,0,0,Carlos Vinicius
0,2,0.12008222192525864,10,Sub,West Bromwich Albion,Tottenham,0,1,2020-11-08,14513,2020,426747,0.017759090289473534,0,1,0,0.12008222192525864,0.13784131407737732,0,Carlos Vinicius
