goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,DL,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473257,0.0582498274743557,1,1,0,0,0.019961530342698097,0.019961530342698097,Matt Targett
0,0,0,90,DL,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472477,0.02454615943133831,0,1,0,0,0.4656375050544739,0.4656375050544739,Matt Targett
0,0,0,90,DL,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471341,0.10293496400117874,0,2,0,0,0.14379146695137024,0.14379146695137024,Matt Targett
0,0,0,90,DL,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470499,0.13611909747123718,0,2,0,0,0.18166308104991913,0.10406803339719772,Matt Targett
0,1,0.030635206028819084,90,DL,Aston Villa,Manchester United,1,3,2021-05-09,14776,2020,469391,0.10233480483293533,0,3,0,0.030635206028819084,0.11731592565774918,0.011031721718609333,Matt Targett
0,0,0,90,DL,Everton,Aston Villa,1,2,2021-05-01,14769,2020,467202,0,0,0,0,0,0.6247601509094238,0.6247601509094238,Matt Targett
0,0,0,90,DL,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466344,0.1633511483669281,0,4,0,0,0.29705607891082764,0.19628706574440002,Matt Targett
0,0,0,90,DL,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464706,0,0,0,0,0,0.05711736902594566,0.05711736902594566,Matt Targett
0,0,0,90,DL,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461196,0.363640695810318,0,1,0,0,0.10333100706338882,0.10333100706338882,Matt Targett
0,0,0,90,DL,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460383,0,0,0,0,0,0.16617265343666077,0.16617265343666077,Matt Targett
0,0,0,90,DL,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458945,0.04879692569375038,0,2,0,0,0.2069530487060547,0.1581561118364334,Matt Targett
0,0,0,90,DL,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455953,0.12513451278209686,0,3,0,0,0.08832009136676788,0.06406852602958679,Matt Targett
0,0,0,90,DL,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454752,0,0,0,0,0,0.08978453278541565,0.08978453278541565,Matt Targett
0,0,0,90,DL,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453800,0.045065879821777344,0,1,0,0,0.25536102056503296,0.25536102056503296,Matt Targett
0,0,0,90,DL,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452516,0,0,0,0,0,0,0,Matt Targett
0,0,0,90,DL,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451151,0.15658339858055115,0,2,0,0,0.2887749969959259,0.2887749969959259,Matt Targett
0,0,0,90,DL,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449296,0,0,0,0,0,0.0180106982588768,0.0180106982588768,Matt Targett
0,0,0,90,DL,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447364,0.0799643024802208,0,1,0,0,0.49689412117004395,0.41692984104156494,Matt Targett
0,0,0,90,DL,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447217,0,0,0,0,0,0.1023857444524765,0.1023857444524765,Matt Targett
0,0,0,90,DL,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445959,0.09787994623184204,0,1,0,0,0.5074825882911682,0.5074825882911682,Matt Targett
0,1,0.05968845635652542,90,DL,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445108,0.6237650513648987,1,1,0,0.05968845635652542,1.4593346118927002,0.7758810520172119,Matt Targett
0,1,0.013853908516466618,90,DL,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444386,0,0,1,0,0.013853908516466618,0.11376133561134338,0.11376133561134338,Matt Targett
0,0,0,77,DL,Manchester City,Aston Villa,2,0,2021-01-20,14089,2020,443436,0,0,0,0,0,0.023649556562304497,0.023649556562304497,Matt Targett
