goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,31,AMR,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460840,0,0,0,0,0,0,0,Pedro Neto
0,5,0.6502807140350342,90,AMR,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460676,0.3646007478237152,1,4,0,0.6502807140350342,1.2608548402786255,0.32020190358161926,Pedro Neto
0,0,0,90,AMC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457427,0,0,0,0,0,0.07001887261867523,0.07001887261867523,Pedro Neto
0,2,0.14942100644111633,90,FWR,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454770,0.3162410855293274,0,2,0,0.14942100644111633,0.10697049647569656,0,Pedro Neto
0,1,0.07337672263383865,90,AMC,Manchester City,Wolverhampton Wanderers,4,1,2021-03-02,14720,2020,453570,0.09730088710784912,0,2,0,0.07337672263383865,0.15590299665927887,0,Pedro Neto
0,5,0.4811307489871979,90,AMC,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27,14688,2020,452607,0.6289684772491455,1,3,0,0.4811307489871979,0.6486905813217163,0.46363136172294617,Pedro Neto
0,5,0.1450238674879074,90,FWR,Wolverhampton Wanderers,Leeds,1,0,2021-02-19,14684,2020,450380,0.1294642835855484,0,1,0,0.1450238674879074,0.3501635491847992,0.07567539066076279,Pedro Neto
1,2,0.14674803614616394,90,FWL,Southampton,Wolverhampton Wanderers,1,2,2021-02-14,14672,2020,449457,0.07662592083215714,0,3,1,0.14674803614616394,0.1768447905778885,0.030096758157014847,Pedro Neto
0,2,0.42641279101371765,89,FWL,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448327,0.23070064187049866,0,3,0,0.42641279101371765,0.601505696773529,0,Pedro Neto
0,2,0.11947721242904663,90,AML,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02,14650,2020,446692,0.37780264019966125,1,2,0,0.11947721242904663,0.4972798526287079,0.478753924369812,Pedro Neto
