goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,27,Sub,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473389,0,0,0,0,0,0,0,Jeffrey Schlupp
0,1,0.015062205493450165,90,MC,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472520,0.026898710057139397,0,1,0,0.015062205493450165,0.15447191894054413,0.11251100152730942,Jeffrey Schlupp
0,1,0.03995257988572121,90,MC,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471330,0.021693654358386993,0,1,0,0.03995257988572121,0.3113681674003601,0.2497219294309616,Jeffrey Schlupp
0,0,0,23,Sub,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,470010,0,0,0,0,0,0,0,Jeffrey Schlupp
0,1,0.09710287302732468,72,MC,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468707,0.3939541280269623,0,1,0,0.09710287302732468,0.47227561473846436,0.07832149416208267,Jeffrey Schlupp
0,1,0.036218225955963135,31,Sub,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466837,0,0,0,0,0.036218225955963135,0.036218225955963135,0,Jeffrey Schlupp
0,0,0,3,Sub,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466551,0,0,0,0,0,0,0,Jeffrey Schlupp
0,0,0,30,Sub,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461403,0.6021665334701538,1,1,0,0,0.6021665334701538,0.6021665334701538,Jeffrey Schlupp
0,1,0.047943223267793655,20,Sub,Everton,Crystal Palace,1,1,2021-04-05,14728,2020,460638,0.06292817741632462,1,1,0,0.047943223267793655,0.11087139695882797,0,Jeffrey Schlupp
0,0,0,14,Sub,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456345,0,0,0,0,0,0,0,Jeffrey Schlupp
0,0,0,23,Sub,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455421,0.05376835912466049,0,1,0,0,0.05376835912466049,0,Jeffrey Schlupp
0,0,0,6,Sub,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454149,0,0,0,0,0,0,0,Jeffrey Schlupp
1,1,0.08562929183244705,39,ML,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439113,0,0,0,1,0.08562929183244705,0.21099908649921417,0.12536980211734772,Jeffrey Schlupp
0,0,0,85,ML,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438330,0.20402580499649048,0,2,0,0,0.20402580499649048,0,Jeffrey Schlupp
0,0,0,86,MR,Aston Villa,Crystal Palace,3,0,2020-12-26,14576,2020,438119,0,0,0,0,0,0,0,Jeffrey Schlupp
0,1,0.026104982942342758,90,MR,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435741,0.04833988845348358,0,1,0,0.026104982942342758,0.04833988845348358,0,Jeffrey Schlupp
0,0,0,3,Sub,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435391,0,0,0,0,0,0,0,Jeffrey Schlupp
1,3,1.2742446660995483,90,MR,Crystal Palace,Tottenham,1,1,2020-12-13,14545,2020,433763,0.08896231651306152,0,2,1,1.2742446660995483,0.08896231651306152,0.06846833974123001,Jeffrey Schlupp
0,2,0.09967436641454697,77,MR,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431739,0.13874980807304382,0,2,0,0.09967436641454697,0.34877368807792664,0.27471885085105896,Jeffrey Schlupp
0,2,0.09553594887256622,90,AMC,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429236,0,0,0,0,0.09553594887256622,0.26373204588890076,0.20381192862987518,Jeffrey Schlupp
0,0,0,23,Sub,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429106,0,0,0,0,0,0.023028599098324776,0.023028599098324776,Jeffrey Schlupp
0,0,0,17,Sub,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426322,0.3824310600757599,0,1,0,0,0.3824310600757599,0.3824310600757599,Jeffrey Schlupp
0,1,0.033132705837488174,67,ML,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424184,0,0,0,0,0.033132705837488174,0.1968814730644226,0.16374877095222473,Jeffrey Schlupp
0,1,0.04326853156089783,77,ML,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422871,0.12337347865104675,0,1,0,0.04326853156089783,1.0862876176834106,1.0862876176834106,Jeffrey Schlupp
0,0,0,89,ML,Crystal Palace,Brighton,1,1,2020-10-18,14476,2020,421909,0,0,0,0,0,0,0,Jeffrey Schlupp
0,2,0.12124594300985336,79,ML,Manchester United,Crystal Palace,1,3,2020-09-19,14098,2020,415923,0.425290584564209,1,3,0,0.12124594300985336,0.5634274482727051,0.09637080878019333,Jeffrey Schlupp
0,0,0,83,ML,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414567,0,0,0,0,0,0,0,Jeffrey Schlupp
