goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,MC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473440,0.17806553840637207,0,2,0,0,0.05231071263551712,0,Jack Cork
0,0,0,77,MC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472549,0,0,0,0,0,0.39603322744369507,0.39603322744369507,Jack Cork
0,0,0,90,MC,Burnley,Leeds,0,4,2021-05-15,14786,2020,470673,0.018088970333337784,0,1,0,0,0.09201406687498093,0.07392510026693344,Jack Cork
0,0,0,90,MC,Fulham,Burnley,0,2,2021-05-10,14777,2020,469827,0,0,0,0,0,0.08653377741575241,0.08653377741575241,Jack Cork
0,0,0,90,MC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468091,0,0,0,0,0,0,0,Jack Cork
0,0,0,90,MC,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465788,0.024062447249889374,0,1,0,0,0.6404895186424255,0.6164270639419556,Jack Cork
0,0,0,90,MC,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463694,0.02151475101709366,0,1,0,0,0.04370979964733124,0.04370979964733124,Jack Cork
0,0,0,90,MC,Burnley,Leicester,1,1,2021-03-03,14716,2020,453763,0.0808621421456337,0,2,0,0,0.6461066007614136,0.5652444362640381,Jack Cork
0,0,0,83,MC,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452985,0,0,0,0,0,0.2933788299560547,0.2933788299560547,Jack Cork
0,1,0.013540545478463173,90,MC,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450709,0,0,0,0,0.013540545478463173,0.013540545478463173,0,Jack Cork
0,0,0,90,MC,Burnley,Fulham,1,1,2021-02-17,14602,2020,450170,0,0,0,0,0,0.07582235336303711,0.07582235336303711,Jack Cork
0,1,0.02364322915673256,90,MC,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449046,0,0,0,0,0.02364322915673256,0.019659463316202164,0.019659463316202164,Jack Cork
0,3,0.16014297306537628,90,MC,Burnley,Brighton,1,1,2021-02-06,14656,2020,447643,0,0,0,0,0.16014297306537628,0.26253294944763184,0.14344191551208496,Jack Cork
0,0,0,72,MC,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446984,0,0,0,0,0,0.04250529408454895,0.04250529408454895,Jack Cork
0,0,0,90,MC,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446019,0,0,0,0,0,0,0,Jack Cork
0,0,0,43,Sub,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445103,0.007932942360639572,0,1,0,0,0.14991086721420288,0.141977921128273,Jack Cork
