,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.04360853135585785,90,DC,West Ham,Southampton,3,0,2021-05-23,14813,2020,473450,0,0,0,0,0.04360853135585785,0.07829926162958145,0.07829926162958145,Craig Dawson
1,0,1,0.023121686652302742,90,DC,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472585,0,0,0,0,0.023121686652302742,0.10234081745147705,0.10234081745147705,Craig Dawson
2,0,2,0.42128655314445496,90,DC,Brighton,West Ham,1,1,2021-05-15,14785,2020,471078,0,0,0,0,0.42128655314445496,1.067803144454956,1.067803144454956,Craig Dawson
3,0,0,0,90,DC,West Ham,Everton,0,1,2021-05-09,14783,2020,469512,0,0,0,0,0,0.04172524809837341,0.04172524809837341,Craig Dawson
4,0,0,0,90,DC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468102,0,0,0,0,0,0.2047416716814041,0.2047416716814041,Craig Dawson
5,0,1,0.035318873822689056,35,DC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462665,0,0,0,0,0.035318873822689056,0,0,Craig Dawson
6,0,0,0,90,DC,West Ham,Leicester,3,2,2021-04-11,14744,2020,461874,0,0,0,0,0,0,0,Craig Dawson
7,0,0,0,90,DC,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460686,0,0,0,0,0,0,0,Craig Dawson
8,0,0,0,90,DC,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458707,0,0,0,0,0,0.28529617190361023,0.28529617190361023,Craig Dawson
9,0,0,0,90,DC,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457318,0,0,0,0,0,0.09359919279813766,0.09359919279813766,Craig Dawson
10,1,2,0.9527961015701294,90,DC,West Ham,Leeds,2,0,2021-03-08,14704,2020,455608,0,0,0,1,0.9527961015701294,0,0,Craig Dawson
11,0,1,0.007464676629751921,90,DC,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452026,0,0,0,0,0.007464676629751921,0.06985665112733841,0.06985665112733841,Craig Dawson
12,0,1,0.030597034841775894,90,DC,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451030,0,0,0,0,0.030597034841775894,0,0,Craig Dawson
13,0,1,0.10213495045900345,90,DC,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450023,0,0,0,0,0.10213495045900345,0.10964065790176392,0.10964065790176392,Craig Dawson
14,0,1,0.0123790567740798,90,DC,Fulham,West Ham,0,0,2021-02-06,14657,2020,447827,0.013270039111375809,0,1,0,0.0123790567740798,0,0,Craig Dawson
15,0,0,0,90,DC,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447230,0,0,0,0,0,0.8823907971382141,0.8823907971382141,Craig Dawson
16,1,3,0.6829478740692139,90,DC,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446416,0,0,0,1,0.6829478740692139,0.011067871004343033,0.011067871004343033,Craig Dawson
17,1,1,0.3809032142162323,90,DC,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,444995,0,0,0,1,0.3809032142162323,0,0,Craig Dawson
18,0,1,0.04350218176841736,90,DC,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443158,0,0,0,0,0.04350218176841736,0.014502046629786491,0.014502046629786491,Craig Dawson
19,0,0,0,90,DC,West Ham,Burnley,1,0,2021-01-16,14623,2020,442275,0.041198257356882095,0,1,0,0,0,0,Craig Dawson
20,0,0,0,90,DC,Everton,West Ham,0,1,2021-01-01,14595,2020,438858,0,0,0,0,0,0,0,Craig Dawson
21,0,0,0,90,DC,Southampton,West Ham,0,0,2020-12-29,14588,2020,438446,0,0,0,0,0,0.04379373788833618,0.04379373788833618,Craig Dawson
