goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.1023605614900589,90,AML,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473359,0.10687242448329926,0,3,0,0.1023605614900589,0.24371837079524994,0.1095135435461998,Son Heung-Min
0,0,0,90,AML,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472468,0,0,0,0,0,0.09196262061595917,0.09196262061595917,Son Heung-Min
0,1,0.07230519503355026,90,AML,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16,14793,2020,471452,0.26233386993408203,0,4,0,0.07230519503355026,0.3658982813358307,0.13846701383590698,Son Heung-Min
1,3,0.495989054441452,90,AML,Leeds,Tottenham,3,1,2021-05-08,14778,2020,468409,0.074762724339962,0,2,1,0.495989054441452,0.5562785863876343,0,Son Heung-Min
1,2,0.06867405772209167,90,AML,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467826,0.7032499313354492,1,6,1,0.06867405772209167,1.0118175745010376,0.3450152277946472,Son Heung-Min
1,2,0.8118802905082703,90,AML,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464287,0.09282120317220688,0,1,0,0.050711438059806824,0.15365329384803772,0.010120660066604614,Son Heung-Min
0,3,0.11972105503082275,90,FW,Everton,Tottenham,2,2,2021-04-16,14748,2020,462582,0.2364589422941208,0,3,0,0.11972105503082275,0.3198302686214447,0.03198755905032158,Son Heung-Min
1,4,0.5633834004402161,90,FWL,Tottenham,Manchester United,1,3,2021-04-11,14742,2020,462061,0.1973850131034851,0,3,1,0.5633834004402161,0.5962496399879456,0.40266528725624084,Son Heung-Min
0,0,0,42,Sub,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460261,0,0,0,0,0,0.16854006052017212,0.16854006052017212,Son Heung-Min
0,0,0,18,AML,Arsenal,Tottenham,2,1,2021-03-14,14705,2020,457207,0,0,0,0,0,0,0,Son Heung-Min
0,2,0.3084375560283661,90,AML,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455404,0.6745334267616272,1,1,0,0.3084375560283661,1.2695860862731934,0.5546356439590454,Son Heung-Min
0,2,0.06407172232866287,90,AML,Fulham,Tottenham,0,1,2021-03-04,14757,2020,454187,0.9293121099472046,0,2,0,0.06407172232866287,1.4010353088378906,0.40765145421028137,Son Heung-Min
0,2,0.268359899520874,90,AML,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452973,1.701945185661316,2,7,0,0.268359899520874,1.9839979410171509,0.6341937780380249,Son Heung-Min
0,2,0.07521389424800873,90,AML,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451050,0.14076200127601624,0,4,0,0.07521389424800873,0.17614175379276276,0.019026225432753563,Son Heung-Min
0,0,0,90,AML,Manchester City,Tottenham,3,0,2021-02-13,14671,2020,449189,0,0,0,0,0,0.05805462226271629,0.05805462226271629,Son Heung-Min
1,3,0.5481825470924377,90,AML,Tottenham,West Bromwich Albion,2,0,2021-02-07,14663,2020,448052,0.0195006113499403,0,1,1,0.5481825470924377,0.635306715965271,0.06762354075908661,Son Heung-Min
0,2,0.09239557385444641,90,AML,Tottenham,Chelsea,0,1,2021-02-04,14653,2020,447250,0.08409058302640915,0,2,0,0.09239557385444641,0.44204816222190857,0.4096229076385498,Son Heung-Min
0,2,0.07583257555961609,90,AMC,Brighton,Tottenham,1,0,2021-01-31,14636,2020,446553,0.07697031646966934,0,2,0,0.07583257555961609,0.23783765733242035,0.11838240921497345,Son Heung-Min
0,2,0.07533333450555801,90,FWL,Tottenham,Liverpool,1,3,2021-01-28,14633,2020,445239,0,0,0,0,0.07533333450555801,0.07533333450555801,0,Son Heung-Min
0,2,0.39445292949676514,90,FWL,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442766,0.48292699456214905,1,3,0,0.39445292949676514,0.6315805912017822,0.201907679438591,Son Heung-Min
0,4,1.4992445707321167,90,AML,Tottenham,Fulham,1,1,2021-01-13,14589,2020,441938,0,0,0,0,1.4992445707321167,1.607776403427124,0.10853175818920135,Son Heung-Min
1,2,0.39655953645706177,90,AML,Tottenham,Leeds,3,0,2021-01-02,14599,2020,438905,0.5457117557525635,1,4,1,0.39655953645706177,0.7701593637466431,0.04894251003861427,Son Heung-Min
0,1,0.053613923490047455,86,FW,Wolverhampton Wanderers,Tottenham,1,1,2020-12-27,14584,2020,438318,0.12788863480091095,0,1,0,0.053613923490047455,0.12074635177850723,0.06713242828845978,Son Heung-Min
0,2,0.5937252640724182,90,AML,Tottenham,Leicester,0,2,2020-12-20,14573,2020,436733,0.24150830507278442,0,3,0,0.5937252640724182,0.10181533545255661,0,Son Heung-Min
1,1,0.3481656014919281,88,FW,Liverpool,Tottenham,2,1,2020-12-16,14563,2020,435361,0.7143182158470154,0,2,1,0.3481656014919281,0.6617884039878845,0.032084450125694275,Son Heung-Min
0,1,0.11575200408697128,90,AML,Crystal Palace,Tottenham,1,1,2020-12-13,14545,2020,433780,0.044738225638866425,1,2,0,0.11575200408697128,0.12990668416023254,0,Son Heung-Min
1,1,0.01921827718615532,89,AML,Tottenham,Arsenal,2,0,2020-12-06,14542,2020,432182,0.2506306767463684,1,2,1,0.01921827718615532,0.14318536221981049,0,Son Heung-Min
0,0,0,90,AMR,Chelsea,Tottenham,0,0,2020-11-29,14529,2020,430529,0,0,0,0,0,0.12874440848827362,0.12874440848827362,Son Heung-Min
1,2,0.3571426570415497,90,AMR,Tottenham,Manchester City,2,0,2020-11-21,14523,2020,428151,0,0,0,1,0.3571426570415497,0.3571426570415497,0,Son Heung-Min
0,3,0.4123563766479492,90,AML,West Bromwich Albion,Tottenham,0,1,2020-11-08,14513,2020,426743,0.01410648226737976,0,1,0,0.4123563766479492,0.9013713002204895,0.4890149235725403,Son Heung-Min
0,1,0.03192540258169174,89,AML,Tottenham,Brighton,2,1,2020-11-01,14503,2020,425518,0.06438025087118149,0,1,0,0.03192540258169174,0.09630565345287323,0,Son Heung-Min
1,2,0.4907768964767456,90,AML,Burnley,Tottenham,0,1,2020-10-26,14488,2020,424065,0,0,0,1,0.4907768964767456,0.23406663537025452,0.13085836172103882,Son Heung-Min
1,2,0.6596707105636597,82,AML,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422054,0.15893219411373138,1,3,1,0.6596707105636597,1.3327187299728394,0.5704494714736938,Son Heung-Min
2,2,0.43716898560523987,76,FWL,Manchester United,Tottenham,1,6,2020-10-04,14471,2020,420507,0.7250531911849976,1,5,2,0.43716898560523987,0.7245344519615173,0.0536905862390995,Son Heung-Min
0,2,0.07022764533758163,49,AML,Tottenham,Newcastle United,1,1,2020-09-27,14111,2020,418044,0.40432196855545044,0,2,0,0.07022764533758163,1.092923641204834,1.0226960182189941,Son Heung-Min
4,4,1.3485976457595825,90,FWL,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416223,0.1291462481021881,0,2,4,1.3485976457595825,1.5733152627944946,0.09557131677865982,Son Heung-Min
0,2,0.05254761129617691,90,AML,Tottenham,Everton,0,1,2020-09-13,14093,2020,415128,0.3083309829235077,0,3,0,0.05254761129617691,0.2765440344810486,0.09166467189788818,Son Heung-Min
