goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,90,MC,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473371,0.2929995357990265,0,1,0,0,0.5044010281562805,0.5044010281562805,Thiago Alcántara
0,2,0.4134744703769684,90,MC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472561,0,0,0,0,0.4134744703769684,0.8635922074317932,0.4501177668571472,Thiago Alcántara
0,4,0.11690440773963928,90,MC,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471491,0.5910488963127136,0,5,0,0.11690440773963928,0.9176706671714783,0.7479774355888367,Thiago Alcántara
0,0,0,90,MC,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470602,0.04242770001292229,0,1,0,0,0.48551464080810547,0.4430869221687317,Thiago Alcántara
1,2,0.10568098723888397,90,MC,Liverpool,Southampton,2,0,2021-05-08,14780,2020,468998,0,0,0,1,0.10568098723888397,0.6477063298225403,0.5420253872871399,Thiago Alcántara
0,0,0,79,MC,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465128,0.048336461186409,0,2,0,0,0.5697385668754578,0.5697385668754578,Thiago Alcántara
0,1,0.014847059734165668,90,MC,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463995,0.12296824902296066,0,3,0,0.014847059734165668,0.19519482553005219,0.07674084603786469,Thiago Alcántara
0,1,0.12194471061229706,15,Sub,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461190,0,0,0,0,0.12194471061229706,0.12194471061229706,0,Thiago Alcántara
0,0,0,90,MC,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459963,0.012484926730394363,0,1,0,0,0.18929371237754822,0.17680878937244415,Thiago Alcántara
0,0,0,69,MC,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457441,0.08198439329862595,0,1,0,0,0.5001142621040344,0.4181298613548279,Thiago Alcántara
0,0,0,81,MC,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454255,0.030880311504006386,0,1,0,0,0.045925408601760864,0.045925408601760864,Thiago Alcántara
0,0,0,76,MC,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453344,0.16946665942668915,0,2,0,0,0.4585946202278137,0.36377406120300293,Thiago Alcántara
0,0,0,90,MC,Liverpool,Everton,0,2,2021-02-20,14680,2020,450884,0.2729521691799164,0,2,0,0,0.6926314234733582,0.4196792244911194,Thiago Alcántara
0,0,0,74,Sub,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448846,0,0,0,0,0,0.023133208975195885,0.023133208975195885,Thiago Alcántara
0,1,0.0949530303478241,70,MC,Liverpool,Manchester City,1,4,2021-02-07,14659,2020,448441,0,0,0,0,0.0949530303478241,0,0,Thiago Alcántara
0,0,0,90,MC,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447191,0,0,0,0,0,0.8631985783576965,0.8631985783576965,Thiago Alcántara
0,1,0.026599690318107605,90,MC,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446433,0.524361252784729,0,2,0,0.026599690318107605,0.7831935882568359,0.7831935882568359,Thiago Alcántara
0,1,0.024700289592146873,82,MC,Tottenham,Liverpool,1,3,2021-01-28,14633,2020,445249,0,0,0,0,0.024700289592146873,0.5244841575622559,0.49978387355804443,Thiago Alcántara
0,0,0,90,MC,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443721,0.09253066033124924,0,3,0,0,0.33602026104927063,0.33602026104927063,Thiago Alcántara
0,2,0.07268073409795761,90,MC,Liverpool,Manchester United,0,0,2021-01-17,14620,2020,442836,0.05790535733103752,0,2,0,0.07268073409795761,0.6834368109703064,0.6316355466842651,Thiago Alcántara
0,3,0.11590676754713058,90,MC,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439929,0.016559423878788948,0,1,0,0.11590676754713058,0.7246106266975403,0.6813821196556091,Thiago Alcántara
0,1,0.026648003607988358,16,Sub,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438748,0,0,0,0,0.026648003607988358,0.026648003607988358,0,Thiago Alcántara
0,2,0.06049451604485512,90,MC,Everton,Liverpool,2,2,2020-10-17,14477,2020,420870,0.1358148604631424,0,2,0,0.06049451604485512,0.5014747977256775,0.45970332622528076,Thiago Alcántara
0,1,0.01647152565419674,43,Sub,Chelsea,Liverpool,0,2,2020-09-20,14102,2020,427518,0.06220075860619545,0,1,0,0.01647152565419674,0.4940269887447357,0.43182623386383057,Thiago Alcántara
