goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.08654111623764038,90,DC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473436,0,0,0,0,0.08654111623764038,0.06983408331871033,0.06983408331871033,James Tarkowski
0,0,0,90,DC,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472545,0,0,0,0,0,0.3376445174217224,0.3376445174217224,James Tarkowski
0,1,0.3410007357597351,90,DC,Burnley,Leeds,0,4,2021-05-15,14786,2020,470670,0,0,0,0,0.3410007357597351,0.0339873768389225,0.0339873768389225,James Tarkowski
0,1,0.06904592365026474,90,DC,Fulham,Burnley,0,2,2021-05-10,14777,2020,469823,0.2784426808357239,0,1,0,0.06904592365026474,0,0,James Tarkowski
0,0,0,90,DC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468088,0,0,0,0,0,0.19134460389614105,0.19134460389614105,James Tarkowski
0,1,0.021842386573553085,90,DC,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465785,0,0,0,0,0.021842386573553085,0.1039540097117424,0.1039540097117424,James Tarkowski
1,3,0.4799191951751709,90,DC,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463690,0.07721403986215591,0,1,1,0.4799191951751709,0.05580040439963341,0.05580040439963341,James Tarkowski
0,1,0.020140687003731728,90,DC,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461574,0.20613281428813934,0,3,0,0.020140687003731728,0.2207099199295044,0.2207099199295044,James Tarkowski
0,0,0,90,DC,Southampton,Burnley,3,2,2021-04-04,14733,2020,460046,0,0,0,0,0,0,0,James Tarkowski
0,0,0,90,DC,Everton,Burnley,1,2,2021-03-13,14707,2020,456560,0,0,0,0,0,0,0,James Tarkowski
0,0,0,90,DC,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454372,0,0,0,0,0,0,0,James Tarkowski
0,1,0.09083399176597595,90,DC,Burnley,Leicester,1,1,2021-03-03,14716,2020,453759,0,0,0,0,0.09083399176597595,0.059433579444885254,0.059433579444885254,James Tarkowski
0,1,0.019956812262535095,90,DC,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452981,0.046561531722545624,0,1,0,0.019956812262535095,0,0,James Tarkowski
0,0,0,90,DC,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450705,0,0,0,0,0,0.09996378421783447,0.09996378421783447,James Tarkowski
0,0,0,90,DC,Burnley,Fulham,1,1,2021-02-17,14602,2020,450167,0,0,0,0,0,0.07582235336303711,0.07582235336303711,James Tarkowski
0,0,0,90,DC,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449042,0,0,0,0,0,0.015103503130376339,0.015103503130376339,James Tarkowski
0,1,0.48720502853393555,90,DC,Burnley,Brighton,1,1,2021-02-06,14656,2020,447640,0.04105192422866821,0,1,0,0.48720502853393555,0.17087705433368683,0.17087705433368683,James Tarkowski
0,0,0,90,DC,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446981,0,0,0,0,0,0.04250529408454895,0.04250529408454895,James Tarkowski
0,1,0.3907143175601959,90,DC,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446015,0,0,0,0,0.3907143175601959,0,0,James Tarkowski
0,0,0,90,DC,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445093,0,0,0,0,0,0,0,James Tarkowski
0,0,0,90,DC,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443732,0,0,0,0,0,0.10410936176776886,0.10410936176776886,James Tarkowski
0,0,0,90,DC,West Ham,Burnley,1,0,2021-01-16,14623,2020,442288,0,0,0,0,0,0,0,James Tarkowski
0,2,0.10874169319868088,90,DC,Burnley,Manchester United,0,1,2021-01-12,14088,2020,441819,0,0,0,0,0.10874169319868088,0.12084577232599258,0.029239242896437645,James Tarkowski
0,0,0,90,DC,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438406,0,0,0,0,0,0.32997655868530273,0.32997655868530273,James Tarkowski
0,1,0.00784651841968298,90,DC,Leeds,Burnley,1,0,2020-12-27,14578,2020,438229,0.057374387979507446,0,1,0,0.00784651841968298,0.20077793300151825,0.20077793300151825,James Tarkowski
0,0,0,90,DC,Burnley,Wolverhampton Wanderers,2,1,2020-12-21,14566,2020,437080,0,0,0,0,0,0.04249031841754913,0.04249031841754913,James Tarkowski
0,0,0,90,DC,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435576,0.047151803970336914,0,1,0,0,0.047151803970336914,0,James Tarkowski
0,1,0.08166459202766418,90,DC,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434071,0,0,0,0,0.08166459202766418,0.06052190065383911,0.06052190065383911,James Tarkowski
0,0,0,90,DC,Burnley,Everton,1,1,2020-12-05,14537,2020,431046,0,0,0,0,0,0.06604751944541931,0.06604751944541931,James Tarkowski
0,1,0.04930821806192398,90,DC,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429625,0,0,0,0,0.04930821806192398,0.07595899701118469,0.02665077894926071,James Tarkowski
