goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.07383130490779877,73,ML,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473441,0.058126308023929596,0,1,0,0.07383130490779877,0.07383130490779877,0,Dwight McNeil
0,1,0.019692437723279,90,ML,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472550,0.28519687056541443,0,2,0,0.019692437723279,0.1257030963897705,0.10601066052913666,Dwight McNeil
0,1,0.04727793484926224,72,ML,Burnley,Leeds,0,4,2021-05-15,14786,2020,470675,0,0,0,0,0.04727793484926224,0.08829937875270844,0.0410214401781559,Dwight McNeil
0,0,0,90,ML,Fulham,Burnley,0,2,2021-05-10,14777,2020,469828,0.1959451586008072,0,3,0,0,0.41942182183265686,0.3302486538887024,Dwight McNeil
0,0,0,77,ML,Burnley,West Ham,1,2,2021-05-03,14766,2020,468093,0,0,0,0,0,0,0,Dwight McNeil
0,0,0,90,ML,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465790,1.2335604429244995,2,2,0,0,1.3682777881622314,0.646136462688446,Dwight McNeil
0,1,0.05580040439963341,90,ML,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463695,0.0222280602902174,0,2,0,0.05580040439963341,0.07549650222063065,0.019696101546287537,Dwight McNeil
0,2,0.18241757154464722,90,ML,Burnley,Newcastle United,1,2,2021-04-11,14736,2020,461579,0.1385158896446228,0,4,0,0.18241757154464722,0.5708794593811035,0.30914613604545593,Dwight McNeil
0,0,0,90,ML,Southampton,Burnley,3,2,2021-04-04,14733,2020,460051,0,0,0,0,0,0.14076189696788788,0.14076189696788788,Dwight McNeil
1,2,0.11557681858539581,90,ML,Everton,Burnley,1,2,2021-03-13,14707,2020,456565,0.18920476734638214,0,4,1,0.11557681858539581,0.4327194392681122,0.19715501368045807,Dwight McNeil
0,1,0.03143841400742531,90,ML,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454377,0.12215834856033325,0,2,0,0.03143841400742531,0.08165207505226135,0,Dwight McNeil
0,1,0.015184400603175163,90,ML,Burnley,Leicester,1,1,2021-03-03,14716,2020,453764,0.11720328032970428,0,2,0,0.015184400603175163,0.07461798191070557,0.059433579444885254,Dwight McNeil
0,1,0.017120931297540665,90,ML,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452986,0.019956812262535095,0,1,0,0.017120931297540665,0.017120931297540665,0,Dwight McNeil
0,0,0,90,ML,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450710,0.09996378421783447,0,1,0,0,0.14259667694568634,0.042632900178432465,Dwight McNeil
0,0,0,90,ML,Burnley,Fulham,1,1,2021-02-17,14602,2020,450172,0.5170078873634338,0,1,0,0,0.04932691156864166,0.04932691156864166,Dwight McNeil
0,0,0,90,ML,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449047,0.6282504200935364,1,2,0,0,0.044719286262989044,0.044719286262989044,Dwight McNeil
0,3,0.11212268471717834,90,ML,Burnley,Brighton,1,1,2021-02-06,14656,2020,447645,0.17395776510238647,0,3,0,0.11212268471717834,0.7757688760757446,0.6655741930007935,Dwight McNeil
0,0,0,90,ML,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446986,0,0,0,0,0,0,0,Dwight McNeil
0,0,0,90,ML,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446020,0,0,0,0,0,0,0,Dwight McNeil
1,2,0.03725176677107811,90,ML,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445098,0.13058584928512573,1,2,1,0.03725176677107811,0.2657141387462616,0.09787651151418686,Dwight McNeil
0,1,0.08196410536766052,90,ML,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443737,0.10410936176776886,0,1,0,0.08196410536766052,0.18607346713542938,0,Dwight McNeil
0,1,0.01757916435599327,43,Sub,West Ham,Burnley,1,0,2021-01-16,14623,2020,442298,0,0,0,0,0.01757916435599327,0.01757916435599327,0,Dwight McNeil
0,0,0,21,Sub,Burnley,Manchester United,0,1,2021-01-12,14088,2020,441829,0,0,0,0,0,0,0,Dwight McNeil
