,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,5,Sub,West Ham,Southampton,3,0,2021-05-23,14813,2020,473460,0,0,0,0,0,0,0,Mark Noble
1,0,0,0,70,MC,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465569,0.03518754616379738,0,1,0,0,0.03518754616379738,0.03518754616379738,Mark Noble
2,0,1,0.0526793897151947,78,MC,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462668,0.09681350737810135,0,2,0,0.0526793897151947,0.13431313633918762,0.08163373917341232,Mark Noble
3,0,0,0,84,DMC,West Ham,Leicester,3,2,2021-04-11,14744,2020,461877,0,0,0,0,0,0.06245122477412224,0.06245122477412224,Mark Noble
4,0,0,0,90,DMC,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460689,0,0,0,0,0,0,0,Mark Noble
5,0,0,0,14,Sub,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458715,0,0,0,0,0,0.05349702388048172,0.05349702388048172,Mark Noble
6,0,0,0,64,MC,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457322,0,0,0,0,0,0.09363873302936554,0.09363873302936554,Mark Noble
7,0,0,0,1,Sub,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451039,0,0,0,0,0,0,0,Mark Noble
8,0,0,0,24,Sub,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450033,0,0,0,0,0,0.10964065790176392,0.10964065790176392,Mark Noble
9,0,0,0,34,Sub,Fulham,West Ham,0,0,2021-02-06,14657,2020,447836,0,0,0,0,0,0.0282830111682415,0.0282830111682415,Mark Noble
10,0,0,0,10,Sub,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446426,0,0,0,0,0,0,0,Mark Noble
11,0,0,0,1,Sub,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,445005,0,0,0,0,0,0,0,Mark Noble
12,0,0,0,4,Sub,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443168,0,0,0,0,0,0,0,Mark Noble
13,0,0,0,47,AMC,West Ham,Brighton,2,2,2020-12-27,14583,2020,438247,0.03244400396943092,0,1,0,0,0.03244400396943092,0.03244400396943092,Mark Noble
14,0,0,0,90,AMC,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437127,0,0,0,0,0,0,0,Mark Noble
15,0,0,0,5,Sub,Leeds,West Ham,1,2,2020-12-11,14548,2020,432694,0,0,0,0,0,0,0,Mark Noble
16,0,0,0,10,Sub,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430875,0,0,0,0,0,0,0,Mark Noble
17,0,0,0,1,Sub,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428548,0,0,0,0,0,0,0,Mark Noble
18,0,0,0,1,Sub,Leicester,West Ham,0,3,2020-10-04,14470,2020,419952,0,0,0,0,0,0,0,Mark Noble
19,0,0,0,1,Sub,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418466,0,0,0,0,0,0,0,Mark Noble
20,0,0,0,68,AMC,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414741,0.01188643742352724,0,1,0,0,0.22685986757278442,0.22685986757278442,Mark Noble
