,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.011565255001187325,71,AMC,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460387,0,0,0,0,0.011565255001187325,0,0,Morgan Sanson
1,0,0,0,67,MC,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458947,0.10845217108726501,0,1,0,0,0.10845217108726501,0,Morgan Sanson
2,0,0,0,30,Sub,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455960,0,0,0,0,0,0.04851098731160164,0.04851098731160164,Morgan Sanson
3,0,0,0,62,MC,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454754,0,0,0,0,0,0.06703732907772064,0.06703732907772064,Morgan Sanson
4,0,0,0,21,Sub,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453807,0,0,0,0,0,0.07781314849853516,0.07781314849853516,Morgan Sanson
5,0,0,0,10,Sub,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452524,0,0,0,0,0,0,0,Morgan Sanson
6,0,1,0.01479188259691,8,Sub,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451159,0,0,0,0,0.01479188259691,0,0,Morgan Sanson
7,0,0,0,13,Sub,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449305,0,0,0,0,0,0,0,Morgan Sanson
8,0,0,0,9,Sub,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447226,0,0,0,0,0,0,0,Morgan Sanson
9,0,1,0.017838995903730392,90,AMC,Marseille,Lens,0,1,2021-01-20,15845,2020,443606,0.01765630953013897,0,1,0,0.017838995903730392,0.03549530729651451,0,Morgan Sanson
10,0,1,0.05920322239398956,67,AMC,Marseille,Nimes,1,2,2021-01-16,15951,2020,442335,0,0,0,0,0.05920322239398956,0.6531632542610168,0.6531632542610168,Morgan Sanson
11,0,0,0,23,MC,Marseille,Monaco,2,1,2020-12-12,15890,2020,433087,0,0,0,0,0,0,0,Morgan Sanson
12,0,1,0.09927073866128922,90,MC,Nimes,Marseille,0,2,2020-12-04,15883,2020,430975,1.3898001909255981,1,6,0,0.09927073866128922,1.4890708923339844,0.9221301674842834,Morgan Sanson
13,1,1,0.04201244190335274,31,Sub,Strasbourg,Marseille,0,1,2020-11-06,15847,2020,425976,0,0,0,1,0.04201244190335274,0.04201244190335274,0,Morgan Sanson
14,0,1,0.0356614775955677,19,Sub,Lorient,Marseille,0,1,2020-10-24,15835,2020,422905,0,0,0,0,0.0356614775955677,0.0356614775955677,0,Morgan Sanson
15,0,0,0,90,MC,Marseille,Bordeaux,3,1,2020-10-17,15819,2020,421517,0,0,0,0,0,0,0,Morgan Sanson
16,0,0,0,90,MC,Lyon,Marseille,1,1,2020-10-04,15815,2020,420716,0,0,0,0,0,0.03517758101224899,0.03517758101224899,Morgan Sanson
17,1,2,0.13173867762088776,90,AMC,Marseille,Metz,1,1,2020-09-26,14216,2020,417733,0.12835977971553802,0,1,1,0.13173867762088776,0.3490215539932251,0.21728289127349854,Morgan Sanson
18,0,1,0.03441932424902916,90,AMC,Marseille,Lille,1,1,2020-09-20,14213,2020,416807,0.5629069805145264,1,2,0,0.03441932424902916,0.17011672258377075,0.07549697905778885,Morgan Sanson
19,0,2,0.46858006715774536,74,MC,Marseille,Saint-Etienne,0,2,2020-09-17,14203,2020,415451,0.8607173562049866,0,2,0,0.46858006715774536,1.3457647562026978,0.01646731048822403,Morgan Sanson
20,0,0,0,83,MC,Brest,Marseille,2,3,2020-08-30,13988,2020,414400,0.044709037989377975,1,1,0,0,0.044709037989377975,0,Morgan Sanson
