goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,3,0.12872765958309174,75,AMR,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473260,0,0,0,1,0.12872765958309174,0.07047782838344574,0,Bertrand Traoré
0,5,0.4049426019191742,90,AMR,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472480,0.7287945747375488,1,4,0,0.4049426019191742,1.1063551902770996,0,Bertrand Traoré
0,2,0.10522324591875076,66,AMR,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471344,0.11429104954004288,0,3,0,0.10522324591875076,0.2518453001976013,0.08658771216869354,Bertrand Traoré
0,3,0.09024824947118759,74,AMR,Aston Villa,Everton,0,0,2021-05-13,14616,2020,470502,0,0,0,0,0.09024824947118759,0.0697963535785675,0.024961208924651146,Bertrand Traoré
1,4,0.27155476808547974,90,AMR,Aston Villa,Manchester United,1,3,2021-05-09,14776,2020,469394,0,0,0,1,0.27155476808547974,0.2825864851474762,0.011031721718609333,Bertrand Traoré
0,3,0.22507447004318237,90,AMR,Everton,Aston Villa,1,2,2021-05-01,14769,2020,467205,0.08667480945587158,1,2,0,0.22507447004318237,0.31174927949905396,0,Bertrand Traoré
0,3,0.19965820014476776,90,AMR,Aston Villa,West Bromwich Albion,2,2,2021-04-25,14756,2020,466347,0.1406775414943695,0,3,0,0.19965820014476776,0.48739659786224365,0.14706087112426758,Bertrand Traoré
0,1,0.05711736902594566,79,MR,Aston Villa,Manchester City,1,2,2021-04-21,14746,2020,464708,0.1290418803691864,0,2,0,0.05711736902594566,0.18615925312042236,0,Bertrand Traoré
0,1,0.10333100706338882,73,AMR,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461199,0.02678351290524006,0,1,0,0.10333100706338882,0.13011452555656433,0,Bertrand Traoré
0,1,0.011353100650012493,90,AMR,Aston Villa,Fulham,3,1,2021-04-04,14726,2020,460386,0.7318441867828369,1,3,0,0.011353100650012493,0.8087342977523804,0.06553700566291809,Bertrand Traoré
0,0,0,61,FWR,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458949,0,0,0,0,0,0,0,Bertrand Traoré
0,0,0,20,FWR,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455957,0,0,0,0,0,0,0,Bertrand Traoré
0,0,0,84,FWR,Aston Villa,Wolverhampton Wanderers,0,0,2021-03-06,14695,2020,454756,0.5560703873634338,0,1,0,0,0,0,Bertrand Traoré
0,5,0.6521202325820923,82,FWR,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453804,0.10169129073619843,0,2,0,0.6521202325820923,0.7307814955711365,0.07866128534078598,Bertrand Traoré
0,0,0,90,FWR,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452520,0,0,0,0,0,0,0,Bertrand Traoré
1,2,0.7894294261932373,90,AMR,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451154,0,0,0,1,0.7894294261932373,0.95184326171875,0.1624138504266739,Bertrand Traoré
0,0,0,67,AMR,Brighton,Aston Villa,0,0,2021-02-13,14666,2020,449299,0,0,0,0,0,0.0180106982588768,0.0180106982588768,Bertrand Traoré
0,1,0.3770269453525543,69,AMR,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447367,0.14393572509288788,1,1,0,0.3770269453525543,0.5363181233406067,0.01535547710955143,Bertrand Traoré
0,1,0.046144258230924606,43,Sub,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447224,0,0,0,0,0.046144258230924606,0,0,Bertrand Traoré
0,1,0.08637677133083344,90,AMR,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445962,0.03247755765914917,0,1,0,0.08637677133083344,0.16124802827835083,0.0748712494969368,Bertrand Traoré
0,5,0.3709147572517395,84,AMR,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445111,0.0540681928396225,0,1,0,0.3709147572517395,0.3309211730957031,0.017832636833190918,Bertrand Traoré
