,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.36747875809669495,63,FW,West Ham,Southampton,3,0,2021-05-23,14813,2020,473470,0.04830655828118324,0,1,0,0.36747875809669495,0.5872697830200195,0.17148445546627045,Takumi Minamino
1,0,1,0.08316648006439209,77,MR,Southampton,Fulham,3,1,2021-05-15,14792,2020,470978,0.2541448175907135,0,1,0,0.08316648006439209,0.8340671062469482,0.49675580859184265,Takumi Minamino
2,0,1,0.10848855972290039,90,MR,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,469989,0.040263522416353226,0,1,0,0.10848855972290039,0.6361739039421082,0.5276853442192078,Takumi Minamino
3,0,0,0,79,MR,Southampton,Leicester,1,1,2021-04-30,14772,2020,466683,0,0,0,0,0,0.12511372566223145,0.12511372566223145,Takumi Minamino
4,0,3,0.0923096090555191,67,FWL,Southampton,Brighton,1,2,2021-03-14,14713,2020,456750,0.032793715596199036,0,1,0,0.0923096090555191,0.17965705692768097,0.07658839970827103,Takumi Minamino
5,0,3,0.5705309510231018,90,ML,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454655,0.435312956571579,0,1,0,0.5705309510231018,0.957615852355957,0,Takumi Minamino
6,0,0,0,29,Sub,Leeds,Southampton,3,0,2021-02-23,14608,2020,451771,0,0,0,0,0,0.45751050114631653,0.45751050114631653,Takumi Minamino
7,1,1,0.34414616227149963,79,ML,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450498,0,0,0,1,0.34414616227149963,0.34414616227149963,0,Takumi Minamino
8,0,0,0,64,ML,Southampton,Wolverhampton Wanderers,1,2,2021-02-14,14672,2020,449441,0,0,0,0,0,0.4057568609714508,0.4057568609714508,Takumi Minamino
9,1,2,0.0931403636932373,90,ML,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447684,0,0,0,1,0.0931403636932373,0.1455489695072174,0.0524086132645607,Takumi Minamino
10,0,1,0.022253746166825294,5,Sub,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443728,0,0,0,0,0.022253746166825294,0,0,Takumi Minamino
11,1,3,1.088172197341919,90,FWL,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435760,0,0,0,1,1.088172197341919,1.1380928754806519,0.049920614808797836,Takumi Minamino
12,0,0,0,41,Sub,Fulham,Liverpool,1,1,2020-12-13,14547,2020,433960,0,0,0,0,0,0.4533490836620331,0.4533490836620331,Takumi Minamino
13,0,1,0.033698584884405136,90,MC,Brighton,Liverpool,1,1,2020-11-28,14528,2020,429365,0,0,0,0,0.033698584884405136,0.13696640729904175,0.10326781868934631,Takumi Minamino
14,0,1,0.04888501763343811,1,Sub,Liverpool,Leicester,3,0,2020-11-22,14519,2020,428951,0,0,0,0,0.04888501763343811,0.04888501763343811,0,Takumi Minamino
15,0,0,0,4,Sub,Liverpool,Sheffield United,2,1,2020-10-24,14490,2020,423222,0,0,0,0,0,0,0,Takumi Minamino
16,0,1,0.07247137278318405,41,Sub,Aston Villa,Liverpool,7,2,2020-10-04,14466,2020,420659,0,0,0,0,0.07247137278318405,0.09191205352544785,0.019440678879618645,Takumi Minamino
17,0,0,0,1,Sub,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418703,0,0,0,0,0,0,0,Takumi Minamino
18,0,0,0,3,Sub,Chelsea,Liverpool,0,2,2020-09-20,14102,2020,427517,0,0,0,0,0,0,0,Takumi Minamino
