goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,2,0.042683880776166916,90,FW,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473373,0.8555672764778137,1,3,0,0.042683880776166916,0.3578258454799652,0.2433929741382599,Roberto Firmino
1,2,0.22346051037311554,82,FW,Burnley,Liverpool,0,3,2021-05-19,14796,2020,472563,0.38379114866256714,0,3,1,0.22346051037311554,1.3987075090408325,0.791455864906311,Roberto Firmino
0,3,0.44461485743522644,90,FW,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471494,0.019212042912840843,0,1,0,0.44461485743522644,0.7263332009315491,0.26250627636909485,Roberto Firmino
2,3,0.7855839729309082,90,FW,Manchester United,Liverpool,2,4,2021-05-13,14770,2020,470604,0.41445082426071167,0,2,2,0.7855839729309082,1.2787657976150513,0.377005398273468,Roberto Firmino
0,0,0,10,Sub,Liverpool,Southampton,2,0,2021-05-08,14780,2020,469002,0.061921849846839905,1,1,0,0,0.061921849846839905,0,Roberto Firmino
0,3,0.546899676322937,90,FW,Liverpool,Newcastle United,1,1,2021-04-24,14760,2020,465130,0.4947377145290375,0,2,0,0.546899676322937,1.3580447435379028,0.4339408278465271,Roberto Firmino
0,3,0.19407524168491364,90,FW,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463998,0.18943704664707184,0,2,0,0.19407524168491364,0.4408918023109436,0.05737951025366783,Roberto Firmino
0,2,0.08107665181159973,80,FW,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461187,0.08382292836904526,0,1,0,0.08107665181159973,0.28264427185058594,0.1759420484304428,Roberto Firmino
0,1,0.018054509535431862,81,FW,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459966,0.32193252444267273,0,1,0,0.018054509535431862,0.7399855256080627,0.3999985158443451,Roberto Firmino
0,1,0.021904898807406425,90,FW,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454258,0,0,0,0,0.021904898807406425,0.036949995905160904,0.015045098960399628,Roberto Firmino
0,2,0.482835978269577,90,FW,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453347,0.11497391015291214,0,1,0,0.482835978269577,1.4188101291656494,0.9443713426589966,Roberto Firmino
0,4,0.4066157639026642,90,FW,Liverpool,Everton,0,2,2021-02-20,14680,2020,450887,0.025091150775551796,0,1,0,0.4066157639026642,0.9141582250595093,0.48245131969451904,Roberto Firmino
0,4,0.859839677810669,90,FW,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448844,0.12577928602695465,1,2,0,0.859839677810669,0.5438672304153442,0.3304707109928131,Roberto Firmino
0,1,0.04995096102356911,90,FW,Liverpool,Manchester City,1,4,2021-02-07,14659,2020,448444,0.02110275626182556,0,1,0,0.04995096102356911,0.1077435091137886,0.036689791828393936,Roberto Firmino
0,3,0.21320606768131256,80,FW,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447194,0,0,0,0,0.21320606768131256,0.6811842918395996,0.46797820925712585,Roberto Firmino
0,0,0,20,Sub,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446438,0.521908700466156,1,1,0,0,0.521908700466156,0,Roberto Firmino
1,3,1.0463783740997314,90,FW,Tottenham,Liverpool,1,3,2021-01-28,14633,2020,445252,0.2689375877380371,0,3,1,1.0463783740997314,1.6965351104736328,0.3812190592288971,Roberto Firmino
