,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,DR,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449027,0.05876154825091362,0,2,0,0,0.09027036279439926,0.0474030040204525,Nathaniel Clyne
1,0,0,0,90,DR,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448686,0,0,0,0,0,0.02813582681119442,0.02813582681119442,Nathaniel Clyne
2,0,0,0,90,DR,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446781,0,0,0,0,0,0,0,Nathaniel Clyne
3,0,2,0.07260642945766449,88,DR,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445678,0,0,0,0,0.07260642945766449,0.09979178011417389,0.02718534879386425,Nathaniel Clyne
4,0,0,0,90,DR,Crystal Palace,Leicester,1,1,2020-12-28,14594,2020,438323,0,0,0,0,0,0,0,Nathaniel Clyne
5,0,0,0,90,DR,Crystal Palace,Liverpool,0,7,2020-12-19,14568,2020,435737,0,0,0,0,0,0,0,Nathaniel Clyne
6,0,0,0,90,DR,Crystal Palace,Tottenham,1,1,2020-12-13,14545,2020,433759,0,0,0,0,0,0.020493976771831512,0.020493976771831512,Nathaniel Clyne
7,0,0,0,90,DR,West Bromwich Albion,Crystal Palace,1,5,2020-12-06,14543,2020,431735,0.12690235674381256,1,1,0,0,0.8829883933067322,0.8829883933067322,Nathaniel Clyne
8,0,0,0,90,DR,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429229,0,0,0,0,0,0.03561583533883095,0.03561583533883095,Nathaniel Clyne
9,0,1,0.01892460323870182,90,DR,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429095,0,0,0,0,0.01892460323870182,0.13679923117160797,0.1178746297955513,Nathaniel Clyne
10,0,0,0,90,DR,Crystal Palace,Leeds,4,1,2020-11-07,14508,2020,426311,0,0,0,0,0,0.15709255635738373,0.15709255635738373,Nathaniel Clyne
11,0,1,0.03140290826559067,90,DR,Wolverhampton Wanderers,Crystal Palace,2,0,2020-10-30,14504,2020,424177,0.036821018904447556,0,1,0,0.03140290826559067,0.3224024474620819,0.29099953174591064,Nathaniel Clyne
12,0,0,0,73,DR,Fulham,Crystal Palace,1,2,2020-10-24,14489,2020,422864,0,0,0,0,0,0.12337347865104675,0.12337347865104675,Nathaniel Clyne
