goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,70,FW,West Ham,Southampton,3,0,2021-05-23,14813,2020,473457,0.15947794914245605,0,2,0,0,0.2749347686767578,0.11545681208372116,Michail Antonio
1,3,0.43044331669807434,90,FW,West Bromwich Albion,West Ham,1,3,2021-05-19,14804,2020,472592,0.028921902179718018,0,1,1,0.43044331669807434,0.5318284630775452,0.10611133277416229,Michail Antonio
0,4,0.6927843689918518,90,FW,Brighton,West Ham,1,1,2021-05-15,14785,2020,471085,0,0,0,0,0.6927843689918518,0.8648966550827026,0.20387035608291626,Michail Antonio
0,0,0,90,FW,West Ham,Everton,0,1,2021-05-09,14783,2020,469519,0.023272819817066193,0,1,0,0,0.0649980679154396,0.04172524809837341,Michail Antonio
2,6,1.3416252136230469,90,FW,Burnley,West Ham,1,2,2021-05-03,14766,2020,468109,0.14132145047187805,0,2,2,1.3416252136230469,1.413297414779663,0.1670697033405304,Michail Antonio
0,3,0.2605051100254059,35,FW,Wolverhampton Wanderers,West Ham,2,3,2021-04-05,14734,2020,460693,0,0,0,0,0.2605051100254059,0.32988208532333374,0.06937696039676666,Michail Antonio
0,5,1.3727991580963135,90,FW,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458714,0.9871999621391296,2,5,0,1.3727991580963135,2.359999179840088,0.06787377595901489,Michail Antonio
0,1,0.03431173786520958,90,FW,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457324,0.041240423917770386,0,1,0,0.03431173786520958,0.07555215805768967,0,Michail Antonio
0,0,0,90,FW,West Ham,Leeds,2,0,2021-03-08,14704,2020,455615,0.11697226762771606,0,2,0,0,0.17435616254806519,0.05738389119505882,Michail Antonio
1,3,1.5577937364578247,85,FW,Manchester City,West Ham,2,1,2021-02-27,14689,2020,452033,0,0,0,1,1.5577937364578247,1.58290433883667,0.025110658258199692,Michail Antonio
1,2,1.6223341226577759,90,FW,West Ham,Tottenham,2,1,2021-02-21,14683,2020,451037,0,0,0,1,1.6223341226577759,1.703016996383667,0.08068284392356873,Michail Antonio
0,0,0,74,FW,Fulham,West Ham,0,0,2021-02-06,14657,2020,447834,0,0,0,0,0,0.0282830111682415,0.0282830111682415,Michail Antonio
0,5,0.5912632942199707,90,FW,Aston Villa,West Ham,1,3,2021-02-03,14645,2020,447237,0.23128196597099304,2,2,0,0.5912632942199707,1.413222074508667,0.5906767845153809,Michail Antonio
0,2,0.09017965197563171,80,FW,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446423,0,0,0,0,0.09017965197563171,0.09017965197563171,0,Michail Antonio
0,5,1.653716802597046,85,FW,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,445002,0.5607103705406189,1,2,0,1.653716802597046,2.360642910003662,0.14621563255786896,Michail Antonio
1,2,0.5561357736587524,86,FW,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443165,0.4898295998573303,0,2,1,0.5561357736587524,1.0856194496154785,0.10165323317050934,Michail Antonio
1,3,0.9305641651153564,90,FW,West Ham,Burnley,1,0,2021-01-16,14623,2020,442282,0,0,0,1,0.9305641651153564,1.0452942848205566,0.2578873038291931,Michail Antonio
0,1,0.041163310408592224,29,Sub,Everton,West Ham,0,1,2021-01-01,14595,2020,438868,0.07716570049524307,0,1,0,0.041163310408592224,0.20227600634098053,0.08394699543714523,Michail Antonio
0,0,0,12,Sub,Southampton,West Ham,0,0,2020-12-29,14588,2020,438455,0,0,0,0,0,0,0,Michail Antonio
0,0,0,47,FW,West Ham,Aston Villa,2,1,2020-11-30,14526,2020,430873,0,0,0,0,0,0.022261053323745728,0.022261053323745728,Michail Antonio
1,1,0.10975906252861023,53,FW,West Ham,Manchester City,1,1,2020-10-24,14493,2020,422619,0,0,0,1,0.10975906252861023,0.10975906252861023,0,Michail Antonio
0,2,0.25480106472969055,79,FW,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422069,0.09012450277805328,0,2,0,0.25480106472969055,0.30066773295402527,0.21054323017597198,Michail Antonio
1,3,0.48001715540885925,89,FW,Leicester,West Ham,0,3,2020-10-04,14470,2020,419950,0.2057119905948639,0,2,1,0.48001715540885925,0.7887542247772217,0.10302507877349854,Michail Antonio
0,3,0.23228177428245544,89,FW,West Ham,Wolverhampton Wanderers,4,0,2020-09-27,14113,2020,418463,0.01681656204164028,0,1,0,0.23228177428245544,0.5404650568962097,0.29136669635772705,Michail Antonio
1,5,1.6981816291809082,90,FW,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416074,0,0,0,1,1.6981816291809082,1.6981816291809082,0,Michail Antonio
0,4,0.18817809224128723,90,FW,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414743,0.024375345557928085,0,1,0,0.18817809224128723,0.21255344152450562,0,Michail Antonio
