goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,26,Sub,West Bromwich Albion,Liverpool,1,2,2021-05-16,14789,2020,471497,0.042904384434223175,0,2,0,0,0.07689987868070602,0.05975867435336113,Xherdan Shaqiri
0,0,0,1,Sub,Liverpool,Aston Villa,2,1,2021-04-10,14739,2020,461191,0.4624905586242676,0,2,0,0,0.4624905586242676,0.12194471061229706,Xherdan Shaqiri
0,3,0.1128835529088974,90,FWR,Liverpool,Fulham,0,1,2021-03-07,14699,2020,455140,0.23907296359539032,0,3,0,0.1128835529088974,0.2597019374370575,0.12982629239559174,Xherdan Shaqiri
0,0,0,23,Sub,Liverpool,Everton,0,2,2021-02-20,14680,2020,450890,0.48245131969451904,0,1,0,0,0.5075424909591675,0.025091150775551796,Xherdan Shaqiri
0,0,0,2,Sub,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448847,0,0,0,0,0,0,0,Xherdan Shaqiri
0,0,0,20,Sub,Liverpool,Manchester City,1,4,2021-02-07,14659,2020,448447,0,0,0,0,0,0,0,Xherdan Shaqiri
0,0,0,65,FWL,Liverpool,Brighton,0,1,2021-02-03,14654,2020,447195,0.12336605787277222,0,2,0,0,0.41381487250328064,0.2904488146305084,Xherdan Shaqiri
0,1,0.08146405965089798,70,AMC,West Ham,Liverpool,1,3,2021-01-31,14639,2020,446435,0.5386062860488892,1,3,0,0.08146405965089798,1.4606401920318604,0.8405699133872986,Xherdan Shaqiri
0,4,0.1211109384894371,85,MC,Liverpool,Burnley,0,1,2021-01-21,14613,2020,443722,0.14049763977527618,0,2,0,0.1211109384894371,0.3117386996746063,0.11155638843774796,Xherdan Shaqiri
0,2,0.07063973695039749,76,MC,Liverpool,Manchester United,0,0,2021-01-17,14620,2020,442837,0.04111509025096893,0,1,0,0.07063973695039749,0.5671819448471069,0.49654221534729004,Xherdan Shaqiri
0,1,0.03862224891781807,29,Sub,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439934,0.050649434328079224,0,2,0,0.03862224891781807,0.089271679520607,0,Xherdan Shaqiri
0,0,0,1,Sub,Newcastle United,Liverpool,0,0,2020-12-30,14591,2020,438749,0,0,0,0,0,0,0,Xherdan Shaqiri
0,0,0,28,Sub,Manchester City,Liverpool,1,1,2020-11-08,14511,2020,427255,0,0,0,0,0,0,0,Xherdan Shaqiri
0,0,0,18,Sub,Liverpool,West Ham,2,1,2020-10-31,14499,2020,424653,0.38926634192466736,1,1,0,0,0.4364539086818695,0.04718758910894394,Xherdan Shaqiri
