,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,DMC,Leicester,Tottenham,2,4,2021-05-23,14809,2020,473355,0,0,0,0,0,0.14267465472221375,0.14267465472221375,Pierre-Emile Højbjerg
1,0,0,0,90,DMC,Tottenham,Aston Villa,1,2,2021-05-19,14803,2020,472464,0,0,0,0,0,0.24506765604019165,0.24506765604019165,Pierre-Emile Højbjerg
2,1,3,0.553622841835022,90,DMC,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16,14793,2020,471449,0.34543779492378235,1,2,1,0.553622841835022,1.1498847007751465,0.581587016582489,Pierre-Emile Højbjerg
3,0,0,0,90,DMC,Leeds,Tottenham,3,1,2021-05-08,14778,2020,468406,0,0,0,0,0,0.10855250805616379,0.10855250805616379,Pierre-Emile Højbjerg
4,0,0,0,90,DMC,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467823,0,0,0,0,0,0.5436606407165527,0.5436606407165527,Pierre-Emile Højbjerg
5,0,0,0,90,DMC,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464283,0,0,0,0,0,0.15365329384803772,0.15365329384803772,Pierre-Emile Højbjerg
6,0,0,0,90,MC,Everton,Tottenham,2,2,2021-04-16,14748,2020,462577,0.02240823581814766,0,1,0,0,0.22422514855861664,0.20181690156459808,Pierre-Emile Højbjerg
7,0,0,0,90,MC,Tottenham,Manchester United,1,3,2021-04-11,14742,2020,462057,0.07614009827375412,0,1,0,0,0.519920289516449,0.519920289516449,Pierre-Emile Højbjerg
8,0,1,0.012681572698056698,90,MC,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460254,0,0,0,0,0.012681572698056698,0.366360604763031,0.366360604763031,Pierre-Emile Højbjerg
9,0,1,0.08070853352546692,90,MC,Aston Villa,Tottenham,0,2,2021-03-21,14606,2020,458961,0,0,0,0,0.08070853352546692,0.15134316682815552,0.0706346407532692,Pierre-Emile Højbjerg
