,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,DML,West Bromwich Albion,Fulham,2,2,2021-01-30,14640,2020,445654,0.031892742961645126,0,1,0,0,0.031892742961645126,0.031892742961645126,Kieran Gibbs
1,0,0,0,90,DL,West Bromwich Albion,Manchester City,0,5,2021-01-26,14629,2020,445038,0,0,0,0,0,0.08855319023132324,0.08855319023132324,Kieran Gibbs
2,0,0,0,90,DL,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443173,0.3556969463825226,0,2,0,0,0.3857262432575226,0.3857262432575226,Kieran Gibbs
3,0,1,0.06194194033741951,90,DL,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442090,0,0,0,0,0.06194194033741951,0.06194194033741951,0,Kieran Gibbs
4,0,0,0,90,DL,Liverpool,West Bromwich Albion,1,1,2020-12-27,14580,2020,438284,0,0,0,0,0,0,0,Kieran Gibbs
5,0,0,0,90,DL,West Bromwich Albion,Aston Villa,0,3,2020-12-20,14574,2020,436967,0,0,0,0,0,0,0,Kieran Gibbs
6,0,0,0,90,DL,Manchester City,West Bromwich Albion,1,1,2020-12-15,14564,2020,434456,0,0,0,0,0,0.020235497504472733,0.020235497504472733,Kieran Gibbs
7,0,0,0,43,Sub,Newcastle United,West Bromwich Albion,2,1,2020-12-12,14550,2020,433047,0,0,0,0,0,0,0,Kieran Gibbs
8,0,0,0,45,DL,Everton,West Bromwich Albion,5,2,2020-09-19,14096,2020,415588,0.018616270273923874,0,1,0,0,0.12844623625278473,0.10982996970415115,Kieran Gibbs
9,0,0,0,90,DL,West Bromwich Albion,Leicester,0,3,2020-09-13,14092,2020,414981,0,0,0,0,0,0.17667905986309052,0.17667905986309052,Kieran Gibbs
