goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
1,4,0.8723976016044617,90,DML,Aston Villa,Chelsea,2,1,2021-05-23,14806,2020,473271,0.22727452218532562,0,4,1,0.8723976016044617,1.6608200073242188,0.6143659949302673,Ben Chilwell
0,1,0.09466461092233658,90,DML,Chelsea,Leicester,2,1,2021-05-18,14797,2020,472410,0.09713790565729141,0,1,0,0.09466461092233658,0.29665935039520264,0.20199474692344666,Ben Chilwell
0,0,0,90,DML,Chelsea,Arsenal,0,1,2021-05-12,14790,2020,470412,0,0,0,0,0,0.10477400571107864,0.10477400571107864,Ben Chilwell
0,0,0,82,DML,Chelsea,Fulham,2,0,2021-05-01,14767,2020,467099,0,0,0,0,0,0.04210798442363739,0.04210798442363739,Ben Chilwell
0,0,0,90,DML,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465582,0.44433924555778503,1,3,0,0,0.4812169671058655,0.03687771037220955,Ben Chilwell
0,3,0.19519199430942535,90,DML,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461411,0.07540202885866165,0,1,0,0.19519199430942535,0.6489551663398743,0.4840081036090851,Ben Chilwell
0,2,0.126924067735672,90,DL,Leeds,Chelsea,0,0,2021-03-13,14709,2020,456106,0.03666970878839493,0,1,0,0.126924067735672,0.6224849820137024,0.4588911831378937,Ben Chilwell
0,1,0.2623179256916046,90,DML,Liverpool,Chelsea,0,1,2021-03-04,14719,2020,454268,0.10741931945085526,0,2,0,0.2623179256916046,0.4755290746688843,0.3681097626686096,Ben Chilwell
0,1,0.021266261115670204,90,DML,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453211,0.10592465847730637,0,1,0,0.021266261115670204,0.789664626121521,0.662473738193512,Ben Chilwell
0,1,0.05896185338497162,63,ML,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448546,0,0,0,0,0.05896185338497162,0.7409595847129822,0.6819977760314941,Ben Chilwell
0,2,0.1348547488451004,79,DL,Chelsea,Wolverhampton Wanderers,0,0,2021-01-27,14630,2020,445066,0,0,0,0,0.1348547488451004,0.1560623198747635,0.02120756357908249,Ben Chilwell
0,0,0,90,DL,Leicester,Chelsea,2,0,2021-01-19,14609,2020,443289,0,0,0,0,0,0.0833793357014656,0.0833793357014656,Ben Chilwell
0,1,0.014327002689242363,90,DL,Fulham,Chelsea,0,1,2021-01-16,14617,2020,442435,0,0,0,0,0.014327002689242363,0.8492155075073242,0.8348885178565979,Ben Chilwell
0,0,0,90,DL,Chelsea,Manchester City,1,3,2021-01-03,14603,2020,439701,0,0,0,0,0,0.4189864695072174,0.4189864695072174,Ben Chilwell
0,2,0.06631045788526535,90,DL,Chelsea,Aston Villa,1,1,2020-12-28,14586,2020,438353,0.05985812842845917,1,1,0,0.06631045788526535,0.37307268381118774,0.3067622482776642,Ben Chilwell
0,0,0,90,DL,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438146,0,0,0,0,0,0.034964680671691895,0.034964680671691895,Ben Chilwell
0,0,0,9,DL,Chelsea,West Ham,3,0,2020-12-21,14567,2020,437109,0,0,0,0,0,0,0,Ben Chilwell
0,0,0,90,DL,Wolverhampton Wanderers,Chelsea,2,1,2020-12-15,14562,2020,434308,0.5751618146896362,1,3,0,0,0.21836517751216888,0.1060314029455185,Ben Chilwell
0,0,0,90,DL,Everton,Chelsea,1,0,2020-12-12,14546,2020,433305,0,0,0,0,0,0,0,Ben Chilwell
0,1,0.018461620435118675,90,DL,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431606,0.08859483897686005,0,1,0,0.018461620435118675,0.7489932179450989,0.6603983640670776,Ben Chilwell
0,2,0.15579049289226532,90,DL,Chelsea,Tottenham,0,0,2020-11-29,14529,2020,430512,0.09870760887861252,0,1,0,0.15579049289226532,0.5616409778594971,0.46293336153030396,Ben Chilwell
0,0,0,83,DL,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427661,0,0,0,0,0,0.5416719317436218,0.5416719317436218,Ben Chilwell
1,3,0.8248909115791321,90,DL,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426490,0.17125512659549713,0,2,1,0.8248909115791321,0.5394431948661804,0.3709787428379059,Ben Chilwell
0,0,0,90,DL,Burnley,Chelsea,0,3,2020-10-31,14496,2020,424509,0,0,0,0,0,0,0,Ben Chilwell
0,0,0,90,DML,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423109,0.06023820862174034,0,2,0,0,0.1158067137002945,0.08278031647205353,Ben Chilwell
0,1,0.06347443163394928,90,DL,Chelsea,Southampton,3,3,2020-10-17,14475,2020,421127,0.18587109446525574,1,4,0,0.06347443163394928,0.22869648039340973,0.05211350694298744,Ben Chilwell
1,2,0.07505641877651215,90,DL,Chelsea,Crystal Palace,4,0,2020-10-03,14467,2020,419251,0.12182363122701645,1,3,1,0.07505641877651215,0.5974909067153931,0.5224344730377197,Ben Chilwell
