,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.36912643909454346,90,AML,Wolverhampton Wanderers,Manchester United,1,2,2021-05-23,14814,2020,473498,0.5877691507339478,1,3,0,0.36912643909454346,0.9568955898284912,0.4084653854370117,Daniel James
1,0,0,0,77,AMR,Leeds,Manchester United,0,0,2021-04-25,14758,2020,466027,0,0,0,0,0,0.15500935912132263,0.15500935912132263,Daniel James
2,0,0,0,16,Sub,Manchester United,Brighton,2,1,2021-04-04,14731,2020,460508,0.43899106979370117,0,1,0,0,0.454775333404541,0.015784233808517456,Daniel James
3,0,0,0,90,AMR,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457311,0,0,0,0,0,0.15366660058498383,0.15366660058498383,Daniel James
4,0,1,0.08292050659656525,90,AMR,Manchester City,Manchester United,0,2,2021-03-07,14700,2020,455296,0,0,0,0,0.08292050659656525,0.1410309076309204,0.05811040848493576,Daniel James
5,0,1,0.06543221324682236,14,Sub,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454163,0,0,0,0,0.06543221324682236,0.15819089114665985,0.15819089114665985,Daniel James
6,0,1,0.03718450292944908,90,AMR,Chelsea,Manchester United,0,0,2021-02-28,14685,2020,453227,0.05676652491092682,0,1,0,0.03718450292944908,0.0939510241150856,0,Daniel James
7,1,2,0.35925814509391785,90,AMR,Manchester United,Newcastle United,3,1,2021-02-21,14681,2020,451545,0,0,0,1,0.35925814509391785,0.5514804124832153,0.1922222375869751,Daniel James
8,1,1,0.634173572063446,28,Sub,Manchester United,Southampton,9,0,2021-02-02,14651,2020,446752,0.07398506253957748,0,1,1,0.634173572063446,1.0603206157684326,0.3521619737148285,Daniel James
9,0,1,0.07729794830083847,2,Sub,Manchester United,Aston Villa,2,1,2021-01-01,14596,2020,438882,0,0,0,0,0.07729794830083847,0.07729794830083847,0,Daniel James
10,0,0,0,55,AMR,Leicester,Manchester United,2,2,2020-12-26,14579,2020,438067,0,0,0,0,0,0.391660213470459,0.391660213470459,Daniel James
11,1,3,0.39785704016685486,90,AMR,Manchester United,Leeds,6,2,2020-12-20,14570,2020,436852,0.0472688153386116,0,1,1,0.39785704016685486,0.5013756155967712,0.10351856797933578,Daniel James
12,0,0,0,59,AML,Manchester United,Chelsea,0,0,2020-10-24,14491,2020,423099,0.02070247195661068,0,1,0,0,0.05097702890634537,0.030274556949734688,Daniel James
13,0,5,0.24104760587215424,79,AML,Newcastle United,Manchester United,1,4,2020-10-17,14481,2020,421475,0.10313019156455994,0,2,0,0.24104760587215424,0.41724106669425964,0.09621185064315796,Daniel James
14,0,1,0.04812527820467949,50,AMR,Manchester United,Crystal Palace,1,3,2020-09-19,14098,2020,415908,0,0,0,0,0.04812527820467949,0.07723069936037064,0.029105424880981445,Daniel James
