,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,5,Sub,Newcastle United,Tottenham,2,2,2021-04-04,14732,2020,460246,0,0,0,0,0,0.5661290287971497,0.5661290287971497,Javier Manquillo
1,0,0,0,90,DR,Brighton,Newcastle United,3,0,2021-03-20,14715,2020,458336,0,0,0,0,0,0.0084286043420434,0.0084286043420434,Javier Manquillo
2,0,0,0,6,Sub,Newcastle United,Aston Villa,1,1,2021-03-12,14712,2020,455946,0,0,0,0,0,0,0,Javier Manquillo
3,0,0,0,23,DR,Newcastle United,Southampton,3,2,2021-02-06,14661,2020,447663,0,0,0,0,0,0,0,Javier Manquillo
4,0,0,0,79,DR,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446767,0.10900570452213287,0,1,0,0,0.2563125193119049,0.14730679988861084,Javier Manquillo
5,0,0,0,90,DR,Everton,Newcastle United,0,2,2021-01-30,14644,2020,445393,0,0,0,0,0,0.07049476355314255,0.07049476355314255,Javier Manquillo
6,0,0,0,73,DR,Aston Villa,Newcastle United,2,0,2021-01-23,14535,2020,444397,0.035560742020606995,0,1,0,0,0.0636366456747055,0.028075899928808212,Javier Manquillo
7,0,0,0,90,DR,Crystal Palace,Newcastle United,0,2,2020-11-27,14530,2020,429243,0.07072398066520691,0,1,0,0,0.09826898574829102,0.027545003220438957,Javier Manquillo
8,0,0,0,66,DR,Newcastle United,Chelsea,0,2,2020-11-21,14521,2020,427644,0.04302012175321579,0,1,0,0,0.04302012175321579,0,Javier Manquillo
9,0,1,0.023161858320236206,31,Sub,Newcastle United,Burnley,3,1,2020-10-03,14472,2020,419789,0,0,0,0,0.023161858320236206,0.048605453222990036,0.02544359490275383,Javier Manquillo
10,0,0,0,90,DR,Tottenham,Newcastle United,1,1,2020-09-27,14111,2020,418050,0,0,0,0,0,0.053926028311252594,0.053926028311252594,Javier Manquillo
11,0,0,0,90,DR,Newcastle United,Brighton,0,3,2020-09-20,14101,2020,416321,0,0,0,0,0,0.053897418081760406,0.053897418081760406,Javier Manquillo
12,0,0,0,90,DR,West Ham,Newcastle United,0,2,2020-09-12,14091,2020,414748,0.03938620537519455,0,1,0,0,0.16930840909481049,0.12992221117019653,Javier Manquillo
