,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.12575483322143555,17,Sub,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473446,0,0,0,0,0.12575483322143555,0,0,Jay Rodriguez
1,0,2,0.058669447898864746,23,Sub,Burnley,Leeds,0,4,2021-05-15,14786,2020,470680,0,0,0,0,0.058669447898864746,0.3144650459289551,0.25579559803009033,Jay Rodriguez
2,0,1,0.08917319774627686,22,Sub,Fulham,Burnley,0,2,2021-05-10,14777,2020,469832,0,0,0,0,0.08917319774627686,0.08917319774627686,0,Jay Rodriguez
3,0,3,0.7832685112953186,27,Sub,Burnley,West Ham,1,2,2021-05-03,14766,2020,468098,0,0,0,0,0.7832685112953186,0.7147015929222107,0,Jay Rodriguez
4,0,1,0.012236515991389751,15,Sub,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465793,0,0,0,0,0.012236515991389751,0.10083168745040894,0.08859516680240631,Jay Rodriguez
5,0,0,0,1,Sub,Manchester United,Burnley,3,1,2021-04-18,14751,2020,463699,0,0,0,0,0,0,0,Jay Rodriguez
6,0,0,0,8,Sub,Southampton,Burnley,3,2,2021-04-04,14733,2020,460054,0,0,0,0,0,0,0,Jay Rodriguez
7,0,1,0.07968127727508545,9,Sub,Everton,Burnley,1,2,2021-03-13,14707,2020,456569,0,0,0,0,0.07968127727508545,0.07968127727508545,0,Jay Rodriguez
8,0,1,0.043978963047266006,3,Sub,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454382,0,0,0,0,0.043978963047266006,0.043978963047266006,0,Jay Rodriguez
9,0,0,0,1,Sub,Burnley,Leicester,1,1,2021-03-03,14716,2020,453767,0,0,0,0,0,0,0,Jay Rodriguez
10,0,3,0.1467694342136383,90,FW,Tottenham,Burnley,4,0,2021-02-28,14693,2020,452988,0,0,0,0,0.1467694342136383,0.11296752095222473,0.05685591325163841,Jay Rodriguez
11,0,2,0.41700470447540283,83,FW,Burnley,West Bromwich Albion,0,0,2021-02-20,14678,2020,450712,0,0,0,0,0.41700470447540283,0.43054527044296265,0.013540545478463173,Jay Rodriguez
12,0,1,0.05539719760417938,90,FW,Burnley,Fulham,1,1,2021-02-17,14602,2020,450174,0.09971729665994644,1,1,0,0.05539719760417938,0.15511450171470642,0,Jay Rodriguez
13,1,4,0.6768355369567871,90,FW,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449049,0.3350401222705841,1,1,1,0.6768355369567871,0.5133443474769592,0.05982279032468796,Jay Rodriguez
14,0,0,0,78,FW,Burnley,Manchester City,0,2,2021-02-03,14646,2020,446988,0,0,0,0,0,0.04250529408454895,0.04250529408454895,Jay Rodriguez
15,0,0,0,32,Sub,Chelsea,Burnley,2,0,2021-01-31,14637,2020,446025,0,0,0,0,0,0,0,Jay Rodriguez
16,0,1,0.007932942360639572,76,FW,Burnley,Aston Villa,3,2,2021-01-27,14626,2020,445100,0,0,0,0,0.007932942360639572,0.007932942360639572,0,Jay Rodriguez
17,0,1,0.009982389397919178,17,Sub,West Ham,Burnley,1,0,2021-01-16,14623,2020,442297,0,0,0,0,0.009982389397919178,0.009982389397919178,0,Jay Rodriguez
18,0,0,0,1,Sub,Burnley,Manchester United,0,1,2021-01-12,14088,2020,441828,0,0,0,0,0,0,0,Jay Rodriguez
19,0,1,0.0850260853767395,15,Sub,Leeds,Burnley,1,0,2020-12-27,14578,2020,438238,0,0,0,0,0.0850260853767395,0.0850260853767395,0,Jay Rodriguez
20,0,0,0,6,Sub,Burnley,Wolverhampton Wanderers,2,1,2020-12-21,14566,2020,437089,0,0,0,0,0,0,0,Jay Rodriguez
21,0,1,0.047151803970336914,66,FW,Aston Villa,Burnley,0,0,2020-12-17,14556,2020,435583,0.04826905205845833,0,1,0,0.047151803970336914,0.17271892726421356,0.07729806751012802,Jay Rodriguez
22,0,1,0.0443246066570282,60,AMC,Arsenal,Burnley,0,1,2020-12-13,14554,2020,434077,0,0,0,0,0.0443246066570282,0.314034640789032,0.2697100341320038,Jay Rodriguez
23,0,0,0,78,FW,Burnley,Everton,1,1,2020-12-05,14537,2020,431053,0,0,0,0,0,0,0,Jay Rodriguez
24,0,1,0.0498640201985836,90,MR,Manchester City,Burnley,5,0,2020-11-28,14533,2020,429627,0,0,0,0,0.0498640201985836,0.09917223453521729,0.04930821806192398,Jay Rodriguez
25,0,2,0.12518389523029327,90,FW,Burnley,Crystal Palace,1,0,2020-11-23,14516,2020,429091,0.3085686266422272,0,1,0,0.12518389523029327,0.43375250697135925,0,Jay Rodriguez
26,0,0,0,19,Sub,Brighton,Burnley,0,0,2020-11-06,14506,2020,425861,0,0,0,0,0,0,0,Jay Rodriguez
27,0,1,0.022603513672947884,43,Sub,Burnley,Chelsea,0,3,2020-10-31,14496,2020,424504,0.026466477662324905,0,1,0,0.022603513672947884,0.022603513672947884,0,Jay Rodriguez
28,0,0,0,4,Sub,Burnley,Tottenham,0,1,2020-10-26,14488,2020,424055,0,0,0,0,0,0,0,Jay Rodriguez
29,0,0,0,11,Sub,West Bromwich Albion,Burnley,0,0,2020-10-19,14484,2020,422370,0,0,0,0,0,0,0,Jay Rodriguez
30,0,2,0.09619435667991638,72,FW,Leicester,Burnley,4,2,2020-09-20,14103,2020,416735,0.3928576707839966,0,1,0,0.09619435667991638,0.48905202746391296,0,Jay Rodriguez
