,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,42,DMC,West Ham,Everton,0,1,2021-05-09,14783,2020,469514,0,0,0,0,0,0.22548188269138336,0.22548188269138336,Manuel Lanzini
1,0,1,0.019339438527822495,90,DMC,Burnley,West Ham,1,2,2021-05-03,14766,2020,468104,0.054220329970121384,0,1,0,0.019339438527822495,0.6864979863166809,0.6129382252693176,Manuel Lanzini
2,0,0,0,20,Sub,West Ham,Chelsea,0,1,2021-04-24,14763,2020,465575,0,0,0,0,0,0.01224005501717329,0.01224005501717329,Manuel Lanzini
3,0,0,0,1,Sub,Newcastle United,West Ham,3,2,2021-04-17,14752,2020,462674,0.03796524181962013,0,1,0,0,0.03796524181962013,0,Manuel Lanzini
4,0,1,0.05147441849112511,26,Sub,Manchester United,West Ham,1,0,2021-03-14,14711,2020,457327,0.09359919279813766,0,1,0,0.05147441849112511,0.14507360756397247,0.09359919279813766,Manuel Lanzini
5,0,0,0,66,AMC,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450028,0.2740248739719391,0,3,0,0,0.2740248739719391,0.07441049069166183,Manuel Lanzini
6,0,3,0.5567165613174438,64,AMC,West Ham,West Bromwich Albion,2,1,2021-01-19,14611,2020,443163,0.014502046629786491,0,1,0,0.5567165613174438,0.4978879988193512,0,Manuel Lanzini
7,0,1,0.08904127031564713,21,Sub,West Ham,Burnley,1,0,2021-01-16,14623,2020,442283,0,0,0,0,0.08904127031564713,0.20377132296562195,0.11473005264997482,Manuel Lanzini
8,0,1,0.07716570049524307,15,Sub,Everton,West Ham,0,1,2021-01-01,14595,2020,438866,0,0,0,0,0.07716570049524307,0.07716570049524307,0,Manuel Lanzini
9,0,1,0.08317753672599792,61,MC,Southampton,West Ham,0,0,2020-12-29,14588,2020,438450,0,0,0,0,0.08317753672599792,0.1269712746143341,0.04379373788833618,Manuel Lanzini
10,0,2,0.06963138282299042,43,Sub,West Ham,Brighton,2,2,2020-12-27,14583,2020,438250,0.45601746439933777,1,1,0,0.06963138282299042,0.5939199924468994,0.06827114522457123,Manuel Lanzini
11,0,0,0,42,Sub,West Ham,Crystal Palace,1,1,2020-12-16,14561,2020,435376,0.03367660939693451,0,2,0,0,0.21496520936489105,0.19734399020671844,Manuel Lanzini
12,0,1,0.014844386838376522,13,Sub,West Ham,Manchester United,1,3,2020-12-05,14544,2020,431524,0,0,0,0,0.014844386838376522,0.018660085275769234,0.018660085275769234,Manuel Lanzini
13,0,0,0,14,Sub,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428547,0,0,0,0,0,0.11803606152534485,0.11803606152534485,Manuel Lanzini
14,0,0,0,18,Sub,West Ham,Fulham,1,0,2020-11-07,14514,2020,426584,0,0,0,0,0,0,0,Manuel Lanzini
15,0,0,0,1,Sub,Liverpool,West Ham,2,1,2020-10-31,14499,2020,424667,0.03778643533587456,0,1,0,0,0,0,Manuel Lanzini
16,1,1,0.00966605357825756,11,Sub,Tottenham,West Ham,3,3,2020-10-18,14483,2020,422070,0,0,0,1,0.00966605357825756,0,0,Manuel Lanzini
