goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,1,0.015989232808351517,47,DC,Southampton,Leeds,0,2,2021-05-18,14802,2020,472334,0,0,0,0,0.015989232808351517,0,0,Diego Llorente
0,0,0,90,DC,Burnley,Leeds,0,4,2021-05-15,14786,2020,470684,0,0,0,0,0,0.5164313316345215,0.5164313316345215,Diego Llorente
0,0,0,90,DC,Leeds,Tottenham,3,1,2021-05-08,14778,2020,468389,0,0,0,0,0,0.4306279122829437,0.4306279122829437,Diego Llorente
0,1,0.007585179526358843,80,DC,Brighton,Leeds,2,0,2021-05-01,14765,2020,466960,0.06276822835206985,0,1,0,0.007585179526358843,0.07035341113805771,0,Diego Llorente
0,0,0,90,DC,Leeds,Manchester United,0,0,2021-04-25,14758,2020,466009,0,0,0,0,0,0,0,Diego Llorente
1,1,0.12215867638587952,90,DC,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463978,0,0,0,1,0.12215867638587952,0.44040924310684204,0.44040924310684204,Diego Llorente
0,0,0,90,DC,Manchester City,Leeds,1,2,2021-04-10,14740,2020,460949,0,0,0,0,0,0,0,Diego Llorente
0,1,0.08446608483791351,90,DC,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459646,0,0,0,0,0.08446608483791351,0.037981271743774414,0.037981271743774414,Diego Llorente
0,0,0,90,DC,Fulham,Leeds,1,2,2021-03-19,14718,2020,457863,0.05765857920050621,0,1,0,0,0.05765857920050621,0,Diego Llorente
0,1,0.04325827956199646,90,DC,Leeds,Chelsea,0,0,2021-03-13,14709,2020,456091,0,0,0,0,0.04325827956199646,0.10147872567176819,0.10147872567176819,Diego Llorente
0,1,0.012307481840252876,90,DC,West Ham,Leeds,2,0,2021-03-08,14704,2020,455620,0.29053255915641785,0,1,0,0.012307481840252876,0.3551824986934662,0.06464993208646774,Diego Llorente
0,1,0.06631675362586975,90,DC,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452500,0.050270821899175644,0,1,0,0.06631675362586975,0.14916054904460907,0.09888973087072372,Diego Llorente
0,1,0.5550863146781921,90,DC,Leeds,Southampton,3,0,2021-02-23,14608,2020,451748,0,0,0,0,0.5550863146781921,0.8992102742195129,0.3441239893436432,Diego Llorente
0,0,0,9,DC,Newcastle United,Leeds,1,2,2021-01-26,14631,2020,444966,0,0,0,0,0,0,0,Diego Llorente
0,0,0,82,Sub,Chelsea,Leeds,3,1,2020-12-05,14538,2020,431627,0,0,0,0,0,0.07472983002662659,0.07472983002662659,Diego Llorente
0,0,0,90,DC,Real Valladolid,Real Sociedad,1,1,2020-09-13,14140,2020,415078,0,0,0,0,0,0.05553608387708664,0.05553608387708664,Diego Llorente
