,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,2,0.07925035804510117,25,Sub,Wolverhampton Wanderers,Manchester United,1,2,2021-05-23,14814,2020,473488,0.036619629710912704,0,1,0,0.07925035804510117,0.14155343174934387,0.025683453306555748,Morgan Gibbs-White
1,0,3,0.04531288146972656,68,AMC,Everton,Wolverhampton Wanderers,1,0,2021-05-19,14799,2020,472509,0,0,0,0,0.04531288146972656,0.01947888918220997,0.01947888918220997,Morgan Gibbs-White
2,0,0,0,74,AML,Tottenham,Wolverhampton Wanderers,2,0,2021-05-16,14793,2020,471466,0.3179163634777069,0,4,0,0,0.40595537424087524,0.32963651418685913,Morgan Gibbs-White
3,1,5,0.6897356510162354,90,AMR,Wolverhampton Wanderers,Brighton,2,1,2021-05-09,14784,2020,469088,0,0,0,1,0.6897356510162354,0.8627077341079712,0.19129124283790588,Morgan Gibbs-White
4,0,0,0,7,Sub,West Bromwich Albion,Wolverhampton Wanderers,1,1,2021-05-03,14774,2020,467991,0,0,0,0,0,0.03289216384291649,0.03289216384291649,Morgan Gibbs-White
5,0,0,0,19,Sub,Wolverhampton Wanderers,Burnley,0,4,2021-04-25,14764,2020,465780,0,0,0,0,0,0,0,Morgan Gibbs-White
6,0,0,0,13,Sub,Fulham,Wolverhampton Wanderers,0,1,2021-04-09,14738,2020,460845,0,0,0,0,0,0.04929519444704056,0.04929519444704056,Morgan Gibbs-White
7,0,0,0,4,Sub,Wolverhampton Wanderers,Liverpool,0,1,2021-03-15,14714,2020,457432,0,0,0,0,0,0,0,Morgan Gibbs-White
8,0,0,0,1,Sub,Wolverhampton Wanderers,Leicester,0,0,2021-02-07,14664,2020,448329,0,0,0,0,0,0,0,Morgan Gibbs-White
9,0,0,0,29,Sub,Wolverhampton Wanderers,West Bromwich Albion,2,3,2021-01-16,14624,2020,442085,0.052407797425985336,0,3,0,0,0.038077812641859055,0.016337599605321884,Morgan Gibbs-White
10,0,0,0,65,FW,Wolverhampton Wanderers,Everton,1,2,2021-01-12,14612,2020,441883,0,0,0,0,0,0.16684719920158386,0.16684719920158386,Morgan Gibbs-White
