,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,0,0,90,MC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473427,0.06972657889127731,0,4,0,0,0.06950081139802933,0.06950081139802933,Oliver Norwood
1,0,2,0.0396014079451561,90,MC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472453,0.030602362006902695,0,1,0,0.0396014079451561,0.1699489951133728,0.12104537338018417,Oliver Norwood
2,0,0,0,90,MC,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471894,0.032005567103624344,0,1,0,0,0,0,Oliver Norwood
3,0,1,0.03982003778219223,90,MC,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468696,0.07290046662092209,0,2,0,0.03982003778219223,0.43903848528862,0.43903848528862,Oliver Norwood
4,0,1,0.08675897121429443,90,MC,Tottenham,Sheffield United,4,0,2021-05-02,14773,2020,467837,0,0,0,0,0.08675897121429443,0.12467364221811295,0.037914667278528214,Oliver Norwood
5,0,0,0,90,MC,Sheffield United,Brighton,1,0,2021-04-24,14762,2020,465658,0,0,0,0,0,0.17471645772457123,0.17471645772457123,Oliver Norwood
6,0,0,0,90,MC,Wolverhampton Wanderers,Sheffield United,1,0,2021-04-17,14754,2020,463122,0.06859101355075836,0,2,0,0,0.1635202020406723,0.1635202020406723,Oliver Norwood
7,0,0,0,90,MC,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462211,0.03051253780722618,0,1,0,0,0.12565210461616516,0.09513957053422928,Oliver Norwood
8,0,1,0.018039939925074577,69,MC,Leeds,Sheffield United,2,1,2021-04-03,14729,2020,459666,0.02740427851676941,0,1,0,0.018039939925074577,0.09351271390914917,0.06610843539237976,Oliver Norwood
9,0,0,0,80,MC,Leicester,Sheffield United,5,0,2021-03-14,14710,2020,456882,0,0,0,0,0,0,0,Oliver Norwood
10,0,0,0,48,MC,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454641,0,0,0,0,0,0,0,Oliver Norwood
11,0,2,0.019748294726014137,90,MC,Sheffield United,Aston Villa,1,0,2021-03-03,14721,2020,453790,0.0780334621667862,0,1,0,0.019748294726014137,0.13477252423763275,0.12837307155132294,Oliver Norwood
12,0,1,0.02431527152657509,90,MC,Sheffield United,Liverpool,0,2,2021-02-28,14694,2020,453332,0.30161789059638977,0,2,0,0.02431527152657509,0.35944363474845886,0.057825762778520584,Oliver Norwood
13,0,0,0,38,Sub,Fulham,Sheffield United,1,0,2021-02-20,14679,2020,450994,0,0,0,0,0,0,0,Oliver Norwood
14,0,0,0,65,MC,West Ham,Sheffield United,3,0,2021-02-15,14674,2020,450042,0.0202868040651083,0,2,0,0,0.17310722172260284,0.17310722172260284,Oliver Norwood
15,0,0,0,87,MC,Sheffield United,Chelsea,1,2,2021-02-07,14662,2020,448533,0.01843971200287342,0,1,0,0,0.01843971200287342,0.01843971200287342,Oliver Norwood
16,0,1,0.15863272547721863,48,MC,Sheffield United,West Bromwich Albion,2,1,2021-02-02,14649,2020,446719,0,0,0,0,0.15863272547721863,0.04849710687994957,0.04849710687994957,Oliver Norwood
17,0,1,0.022648070007562637,90,MC,Manchester City,Sheffield United,1,0,2021-01-30,14642,2020,445643,0.05620202794671059,0,1,0,0.022648070007562637,0.11920523643493652,0.09655716270208359,Oliver Norwood
18,0,0,0,90,MC,Manchester United,Sheffield United,1,2,2021-01-27,14628,2020,445223,0,0,0,0,0,0.4548508822917938,0.4548508822917938,Oliver Norwood
19,0,1,0.02049081213772297,69,MC,Sheffield United,Tottenham,1,3,2021-01-17,14622,2020,442750,0.10307331383228302,0,3,0,0.02049081213772297,0.2173992246389389,0.09383510053157806,Oliver Norwood
20,0,0,0,90,MC,Sheffield United,Newcastle United,1,0,2021-01-12,14610,2020,441796,0,0,0,0,0,0.3586333990097046,0.3586333990097046,Oliver Norwood
21,0,0,0,90,MC,Crystal Palace,Sheffield United,2,0,2021-01-02,14604,2020,439127,0,0,0,0,0,0.1507032811641693,0.1507032811641693,Oliver Norwood
22,0,0,0,21,Sub,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438429,0.01728321798145771,0,1,0,0,0.017009053379297256,0.017009053379297256,Oliver Norwood
23,0,0,0,27,Sub,Sheffield United,Everton,0,1,2020-12-26,14582,2020,438169,0.21051093935966492,0,4,0,0,0,0,Oliver Norwood
24,0,0,0,25,Sub,Sheffield United,Leicester,1,2,2020-12-06,14541,2020,432037,0,0,0,0,0,0,0,Oliver Norwood
25,0,0,0,56,MC,West Bromwich Albion,Sheffield United,1,0,2020-11-28,14527,2020,429959,0.04957940801978111,0,1,0,0,0.21879525482654572,0.21879525482654572,Oliver Norwood
26,0,0,0,65,MC,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428530,0,0,0,0,0,0.19649578630924225,0.19649578630924225,Oliver Norwood
27,0,0,0,64,MC,Chelsea,Sheffield United,4,1,2020-11-07,14507,2020,426507,0.022947104647755623,0,1,0,0,0.022947104647755623,0,Oliver Norwood
28,0,0,0,25,Sub,Sheffield United,Manchester City,0,1,2020-10-31,14502,2020,424234,0,0,0,0,0,0,0,Oliver Norwood
29,0,0,0,90,MC,Sheffield United,Fulham,1,1,2020-10-18,14482,2020,421669,0.042066093534231186,0,2,0,0,0.4771670401096344,0.4556639492511749,Oliver Norwood
30,0,0,0,25,Sub,Sheffield United,Leeds,0,1,2020-09-27,14110,2020,417864,0,0,0,0,0,0,0,Oliver Norwood
31,0,0,0,77,MC,Sheffield United,Wolverhampton Wanderers,0,2,2020-09-14,14094,2020,415308,0.014509115368127823,0,1,0,0,0.767881453037262,0.767881453037262,Oliver Norwood
