goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,5,0.3675244152545929,71,AMC,Leeds,West Bromwich Albion,3,1,2021-05-23,14808,2020,473316,0.032446637749671936,0,1,0,0.3675244152545929,0.415982186794281,0.016011154279112816,Pablo Hernández
0,0,0,10,Sub,Brighton,Leeds,2,0,2021-05-01,14765,2020,466969,0,0,0,0,0,0.007705395575612783,0.007705395575612783,Pablo Hernández
0,0,0,3,Sub,Leeds,Liverpool,1,1,2021-04-19,14749,2020,463987,0,0,0,0,0,0,0,Pablo Hernández
0,1,0.010345794260501862,18,Sub,Leeds,Aston Villa,0,1,2021-02-27,14691,2020,452510,0,0,0,0,0.010345794260501862,0.5636467337608337,0.5533009767532349,Pablo Hernández
0,1,0.10843190550804138,12,Sub,Leeds,Southampton,3,0,2021-02-23,14608,2020,451759,0,0,0,0,0.10843190550804138,0.2472962737083435,0.13886436820030212,Pablo Hernández
0,0,0,24,Sub,Wolverhampton Wanderers,Leeds,1,0,2021-02-19,14684,2020,450399,0,0,0,0,0,0.05388607829809189,0.05388607829809189,Pablo Hernández
0,0,0,10,Sub,Leeds,Everton,1,2,2021-02-03,14648,2020,447016,0,0,0,0,0,0,0,Pablo Hernández
0,0,0,21,Sub,Leeds,Brighton,0,1,2021-01-16,14618,2020,442310,0,0,0,0,0,0.029761726036667824,0.029761726036667824,Pablo Hernández
0,2,0.07541555911302567,24,Sub,Tottenham,Leeds,3,0,2021-01-02,14599,2020,438921,0.054060325026512146,0,2,0,0.07541555911302567,0.0939522236585617,0.023671692237257957,Pablo Hernández
0,0,0,18,Sub,West Bromwich Albion,Leeds,0,5,2020-12-29,14590,2020,438483,0,0,0,0,0,0.4340297281742096,0.4340297281742096,Pablo Hernández
0,1,0.12833890318870544,30,Sub,Leeds,Burnley,1,0,2020-12-27,14578,2020,438223,0,0,0,0,0.12833890318870544,0.12833890318870544,0,Pablo Hernández
0,0,0,7,Sub,Leeds,Newcastle United,5,2,2020-12-16,14558,2020,434651,0.6808704733848572,2,2,0,0,0.7872939705848694,0.10642348974943161,Pablo Hernández
0,1,0.03280575945973396,68,MC,Leeds,Leicester,1,4,2020-11-02,14498,2020,425725,0,0,0,0,0.03280575945973396,0.5298314690589905,0.5298314690589905,Pablo Hernández
0,2,0.5294391512870789,10,Sub,Aston Villa,Leeds,0,3,2020-10-23,14486,2020,422515,0.09289492666721344,0,1,0,0.5294391512870789,0.7508010268211365,0.12846694886684418,Pablo Hernández
0,2,0.1678881198167801,13,Sub,Leeds,Wolverhampton Wanderers,0,1,2020-10-19,14478,2020,422413,0,0,0,0,0.1678881198167801,0.1678881198167801,0,Pablo Hernández
0,0,0,64,MC,Liverpool,Leeds,4,3,2020-09-12,14090,2020,414695,0,0,0,0,0,0,0,Pablo Hernández
