,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
0,0,1,0.010919297114014626,90,ML,Southampton,Leeds,0,2,2021-05-18,14802,2020,472327,0.030778761953115463,0,1,0,0.010919297114014626,0.028076577931642532,0.017157280817627907,Moussa Djenepo
1,0,0,0,10,Sub,Liverpool,Southampton,2,0,2021-05-08,14780,2020,469017,0,0,0,0,0,0,0,Moussa Djenepo
2,0,0,0,22,Sub,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464303,0,0,0,0,0,0,0,Moussa Djenepo
3,0,0,0,1,Sub,West Bromwich Albion,Southampton,3,0,2021-04-12,14743,2020,462377,0,0,0,0,0,0,0,Moussa Djenepo
4,0,0,0,1,Sub,Southampton,Burnley,3,2,2021-04-04,14733,2020,460041,0,0,0,0,0,0,0,Moussa Djenepo
5,0,0,0,20,Sub,Southampton,Brighton,1,2,2021-03-14,14713,2020,456751,0,0,0,0,0,0,0,Moussa Djenepo
6,0,1,0.11490719020366669,49,AML,Manchester City,Southampton,5,2,2021-03-10,14761,2020,455780,0,0,0,0,0.11490719020366669,0.12563057243824005,0.010723380371928215,Moussa Djenepo
7,0,0,0,1,Sub,Sheffield United,Southampton,0,2,2021-03-06,14701,2020,454658,0,0,0,0,0,0,0,Moussa Djenepo
8,0,2,0.1340196579694748,90,MR,Everton,Southampton,1,0,2021-03-01,14686,2020,453457,0,0,0,0,0.1340196579694748,0.06498685479164124,0,Moussa Djenepo
9,0,0,0,17,Sub,Leeds,Southampton,3,0,2021-02-23,14608,2020,451772,0,0,0,0,0,0,0,Moussa Djenepo
10,0,0,0,90,MR,Southampton,Chelsea,1,1,2021-02-20,14682,2020,450495,0,0,0,0,0,0,0,Moussa Djenepo
11,0,0,0,26,Sub,Southampton,Wolverhampton Wanderers,1,2,2021-02-14,14672,2020,449445,0,0,0,0,0,0.23562544584274292,0.23562544584274292,Moussa Djenepo
12,0,0,0,80,MR,Manchester United,Southampton,9,0,2021-02-02,14651,2020,446758,0,0,0,0,0,0.3333064317703247,0.3333064317703247,Moussa Djenepo
13,0,1,0.05061853677034378,30,Sub,Southampton,Aston Villa,0,1,2021-01-30,14641,2020,445952,0,0,0,0,0.05061853677034378,0.07231738418340683,0.02169884741306305,Moussa Djenepo
14,0,1,0.0696149691939354,31,ML,Southampton,Liverpool,1,0,2021-01-04,14598,2020,439917,0,0,0,0,0.0696149691939354,0.0696149691939354,0,Moussa Djenepo
15,0,0,0,79,ML,Southampton,West Ham,0,0,2020-12-29,14588,2020,438438,0,0,0,0,0,0.0374731607735157,0.0374731607735157,Moussa Djenepo
16,0,0,0,1,Sub,Fulham,Southampton,0,0,2020-12-26,14577,2020,438098,0,0,0,0,0,0,0,Moussa Djenepo
17,0,0,0,61,ML,Southampton,Manchester City,0,1,2020-12-19,14572,2020,435982,0,0,0,0,0,0.06115405634045601,0.06115405634045601,Moussa Djenepo
18,0,0,0,25,Sub,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434844,0.12318038195371628,0,1,0,0,0.12318038195371628,0,Moussa Djenepo
19,0,1,0.03140411153435707,47,ML,Brighton,Southampton,1,2,2020-12-07,14536,2020,432483,0,0,0,0,0.03140411153435707,0.03140411153435707,0,Moussa Djenepo
20,0,2,0.130766823887825,74,ML,Southampton,Manchester United,2,3,2020-11-29,14534,2020,430373,0.049342863261699677,0,1,0,0.130766823887825,0.18010969460010529,0,Moussa Djenepo
21,0,0,0,81,ML,Wolverhampton Wanderers,Southampton,1,1,2020-11-23,14524,2020,429160,0.08143661171197891,0,2,0,0,0.2565953731536865,0.1751587688922882,Moussa Djenepo
22,0,1,0.08840407431125641,75,ML,Southampton,Newcastle United,2,0,2020-11-06,14512,2020,425988,0.11713394522666931,0,1,0,0.08840407431125641,0.20553801953792572,0,Moussa Djenepo
23,1,1,0.06890515238046646,56,ML,Southampton,West Bromwich Albion,2,0,2020-10-04,14473,2020,419961,0,0,0,1,0.06890515238046646,0.06890515238046646,0,Moussa Djenepo
24,0,1,0.03368294611573219,78,ML,Burnley,Southampton,0,1,2020-09-26,14109,2020,417692,0,0,0,0,0.03368294611573219,0.5950757265090942,0.5613927841186523,Moussa Djenepo
25,0,2,0.05953926220536232,90,ML,Southampton,Tottenham,2,5,2020-09-20,14100,2020,416207,0,0,0,0,0.05953926220536232,0.14695504307746887,0.10700664669275284,Moussa Djenepo
26,0,0,0,11,Sub,Crystal Palace,Southampton,1,0,2020-09-12,14087,2020,414585,0,0,0,0,0,0.3524278998374939,0.3524278998374939,Moussa Djenepo
