goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup,player_name
2,4,0.18903212249279022,90,AMR,Arsenal,Brighton,2,0,2021-05-23,14805,2020,473510,0,0,0,2,0.18903212249279022,0.18903212249279022,0,Nicolas Pepe
2,2,0.4801931083202362,90,AMR,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472535,0,0,0,2,0.4801931083202362,1.2443747520446777,0.7641816735267639,Nicolas Pepe
1,3,0.22783979773521423,90,AML,Arsenal,West Bromwich Albion,3,1,2021-05-09,14775,2020,469640,0,0,0,1,0.22783979773521423,0.7368748188018799,0.509035050868988,Nicolas Pepe
0,0,0,10,Sub,Newcastle United,Arsenal,0,2,2021-05-02,14771,2020,467632,0,0,0,0,0,0,0,Nicolas Pepe
0,1,0.05279296636581421,75,AML,Arsenal,Everton,0,1,2021-04-23,14755,2020,465042,0.11407919228076935,0,2,0,0.05279296636581421,0.1253892183303833,0.0113100316375494,Nicolas Pepe
0,1,0.3376820981502533,21,Sub,Arsenal,Fulham,1,1,2021-04-18,14745,2020,463328,0,0,0,0,0.3376820981502533,0.5006571412086487,0.162975013256073,Nicolas Pepe
0,2,0.13673493266105652,90,AMR,Sheffield United,Arsenal,0,3,2021-04-11,14741,2020,462224,0.09322623163461685,0,2,0,0.13673493266105652,1.1134626865386963,1.0059674978256226,Nicolas Pepe
0,1,0.12239056825637817,90,AMR,Arsenal,Liverpool,0,3,2021-04-03,14725,2020,459950,0,0,0,0,0.12239056825637817,0.12239056825637817,0,Nicolas Pepe
0,2,0.1887052357196808,14,Sub,West Ham,Arsenal,3,3,2021-03-21,14724,2020,458730,0.5470501780509949,1,1,0,0.1887052357196808,0.7729235291481018,0.037168122828006744,Nicolas Pepe
0,0,0,42,Sub,Arsenal,Tottenham,2,1,2021-03-14,14705,2020,457197,0,0,0,0,0,0,0,Nicolas Pepe
0,2,0.6888198256492615,20,Sub,Burnley,Arsenal,1,1,2021-03-06,14697,2020,454396,0,0,0,0,0.6888198256492615,0.6888198256492615,0.3543184697628021,Nicolas Pepe
1,2,1.0234006643295288,90,AMR,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452716,0,0,0,1,1.0234006643295288,1.3067370653152466,0.28333643078804016,Nicolas Pepe
0,2,0.10538037866353989,74,AMR,Arsenal,Manchester City,0,1,2021-02-21,14675,2020,451425,0,0,0,0,0.10538037866353989,0.1547960788011551,0.10195108503103256,Nicolas Pepe
0,3,0.16661041975021362,90,AML,Aston Villa,Arsenal,1,0,2021-02-06,14655,2020,447382,0,0,0,0,0.16661041975021362,0.3154732286930084,0.1488627940416336,Nicolas Pepe
1,2,0.1316688358783722,65,AML,Wolverhampton Wanderers,Arsenal,2,1,2021-02-02,14650,2020,446706,0.012726240791380405,0,1,1,0.1316688358783722,0.14439506828784943,0.1316688358783722,Nicolas Pepe
0,4,0.26842212677001953,90,AMR,Arsenal,Manchester United,0,0,2021-01-30,14635,2020,445860,0.11473198235034943,0,3,0,0.26842212677001953,0.32966744899749756,0.07959357649087906,Nicolas Pepe
1,2,0.47950902581214905,90,AML,Southampton,Arsenal,1,3,2021-01-26,14632,2020,445029,0,0,0,1,0.47950902581214905,0.5359571576118469,0.056448161602020264,Nicolas Pepe
0,1,0.011207742616534233,24,Sub,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441969,0,0,0,0,0.011207742616534233,0.01594415120780468,0.01594415120780468,Nicolas Pepe
0,0,0,18,Sub,Arsenal,Chelsea,3,1,2020-12-26,14575,2020,438141,0,0,0,0,0,0,0,Nicolas Pepe
1,2,0.7757281064987183,72,FWR,Everton,Arsenal,2,1,2020-12-19,14569,2020,436202,0,0,0,0,0.014559286646544933,0.11437627673149109,0.09981699287891388,Nicolas Pepe
0,3,0.16603556275367737,87,FWR,Arsenal,Southampton,1,1,2020-12-16,14555,2020,434827,0,0,0,0,0.16603556275367737,0.18333077430725098,0.030623579397797585,Nicolas Pepe
0,1,0.013865693472325802,51,AMR,Leeds,Arsenal,0,0,2020-11-22,14518,2020,428840,0.060162242501974106,0,1,0,0.013865693472325802,0.07040895521640778,0.0565432645380497,Nicolas Pepe
0,2,0.0957065299153328,22,Sub,Arsenal,Aston Villa,0,3,2020-11-08,14505,2020,427388,0,0,0,0,0.0957065299153328,0.0957065299153328,0,Nicolas Pepe
0,0,0,23,Sub,Arsenal,Leicester,0,1,2020-10-25,14485,2020,423821,0,0,0,0,0,0,0,Nicolas Pepe
0,3,0.19912675023078918,84,FWR,Manchester City,Arsenal,1,0,2020-10-17,14480,2020,421387,0,0,0,0,0.19912675023078918,0.09168775379657745,0,Nicolas Pepe
1,1,0.09290526062250137,31,Sub,Arsenal,Sheffield United,2,1,2020-10-04,14465,2020,420297,0,0,0,1,0.09290526062250137,0.46088629961013794,0.36798104643821716,Nicolas Pepe
0,0,0,21,Sub,Liverpool,Arsenal,3,1,2020-09-28,14115,2020,418719,0,0,0,0,0,0,0,Nicolas Pepe
0,1,0.046448688954114914,25,Sub,Arsenal,West Ham,2,1,2020-09-19,14099,2020,416063,0,0,0,0,0.046448688954114914,0.046448688954114914,0,Nicolas Pepe
0,0,0,13,Sub,Fulham,Arsenal,0,3,2020-09-12,14086,2020,414527,0.07018397003412247,0,1,0,0,0,0,Nicolas Pepe
